"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,-4.05747967251644,9.14557778263427
2001-01-02 12:00:00,2001,1,2,NA,-4.99309512649034,7.88518378204231
2001-01-03 12:00:00,2001,1,3,NA,-2.34019676024864,7.04900929908878
2001-01-04 12:00:00,2001,1,4,NA,-5.89430015832644,8.12857287223791
2001-01-05 12:00:00,2001,1,5,NA,-5.84327681546684,10.6139784894821
2001-01-06 12:00:00,2001,1,6,NA,-4.58049300290955,10.0563484461053
2001-01-07 12:00:00,2001,1,7,NA,-4.00332114417687,13.13576200705
2001-01-08 12:00:00,2001,1,8,NA,-4.09884213683763,11.7184186121514
2001-01-09 12:00:00,2001,1,9,NA,-1.877797086804,11.2738915893289
2001-01-10 12:00:00,2001,1,10,NA,-1.73016513673384,15.2503282181055
2001-01-11 12:00:00,2001,1,11,NA,-0.804495115952728,15.6275794304933
2001-01-12 12:00:00,2001,1,12,NA,-5.14405653811833,15.1006341964624
2001-01-13 12:00:00,2001,1,13,NA,-7.01321380246782,15.3019408848925
2001-01-14 12:00:00,2001,1,14,NA,7.13741522087284,16.0033626777928
2001-01-15 12:00:00,2001,1,15,NA,8.38158933767002,22.4896971717404
2001-01-16 12:00:00,2001,1,16,NA,6.0128016800783,21.470259585231
2001-01-17 12:00:00,2001,1,17,NA,4.01802601885513,19.3455314778766
2001-01-18 12:00:00,2001,1,18,NA,14.3326298510067,17.2632359743301
2001-01-19 12:00:00,2001,1,19,NA,5.44055637173649,16.4922324230939
2001-01-20 12:00:00,2001,1,20,NA,7.67354292257811,11.1332751981753
2001-01-21 12:00:00,2001,1,21,NA,3.8372808497486,6.23015396884227
2001-01-22 12:00:00,2001,1,22,NA,0.212809560451514,4.30773688350309
2001-01-23 12:00:00,2001,1,23,NA,-1.39252292412177,5.18025493126284
2001-01-24 12:00:00,2001,1,24,NA,-0.881952572519274,6.73731027557853
2001-01-25 12:00:00,2001,1,25,NA,-0.0107037110585937,5.34267715366739
2001-01-26 12:00:00,2001,1,26,NA,-4.87146452002152,6.69778177585412
2001-01-27 12:00:00,2001,1,27,NA,-5.00566627915068,4.93656817762081
2001-01-28 12:00:00,2001,1,28,NA,-3.84320442160623,7.9878136012729
2001-01-29 12:00:00,2001,1,29,NA,-1.77764667504573,12.9104785925958
2001-01-30 12:00:00,2001,1,30,NA,-5.14392115404465,10.2078404537469
2001-01-31 12:00:00,2001,1,31,NA,-8.07386651199587,7.13296317243323
2001-02-01 12:00:00,2001,2,1,NA,-8.1276416364453,9.69792799059023
2001-02-02 12:00:00,2001,2,2,NA,-7.15677583288275,15.6244374046965
2001-02-03 12:00:00,2001,2,3,NA,-5.60866370010921,16.2266430317657
2001-02-04 12:00:00,2001,2,4,NA,-0.878304899902805,19.6467767338187
2001-02-05 12:00:00,2001,2,5,NA,3.05430750955024,20.1431344209868
2001-02-06 12:00:00,2001,2,6,NA,0.733332494276471,19.5842812500602
2001-02-07 12:00:00,2001,2,7,NA,2.06793242936669,16.7813239319694
2001-02-08 12:00:00,2001,2,8,NA,0.831076198639518,16.2393630695692
2001-02-09 12:00:00,2001,2,9,NA,-4.27314918221,19.2662659319462
2001-02-10 12:00:00,2001,2,10,NA,-2.48162976844413,18.1300148283748
2001-02-11 12:00:00,2001,2,11,NA,7.64974295649983,17.7171197077008
2001-02-12 12:00:00,2001,2,12,NA,7.94574443412302,14.3846469566214
2001-02-13 12:00:00,2001,2,13,NA,6.87935788159669,16.8663972033381
2001-02-14 12:00:00,2001,2,14,NA,5.11870979452534,19.3632337817849
2001-02-15 12:00:00,2001,2,15,NA,6.89642008754933,19.7986140834595
2001-02-16 12:00:00,2001,2,16,NA,3.76765907554511,21.3190110278677
2001-02-17 12:00:00,2001,2,17,NA,10.6050672807466,18.2453090586713
2001-02-18 12:00:00,2001,2,18,NA,-0.507303039515799,16.6830234966512
2001-02-19 12:00:00,2001,2,19,NA,3.91372630636831,13.3722469136887
2001-02-20 12:00:00,2001,2,20,NA,3.04973702009267,17.224668737647
2001-02-21 12:00:00,2001,2,21,NA,0.805056447209931,16.1162583826298
2001-02-22 12:00:00,2001,2,22,NA,0.583507601930012,15.3052827841239
2001-02-23 12:00:00,2001,2,23,NA,0.370153918449886,16.3442410954209
2001-02-24 12:00:00,2001,2,24,NA,1.18639189658164,18.1469411766998
2001-02-25 12:00:00,2001,2,25,NA,0.895786897829632,18.1773840595027
2001-02-26 12:00:00,2001,2,26,NA,0.785667345015421,19.50870493198
2001-02-27 12:00:00,2001,2,27,NA,0.965260892971237,18.0622621127344
2001-02-28 12:00:00,2001,2,28,NA,12.287506017185,14.0593032221232
2001-03-01 12:00:00,2001,3,1,NA,8.91922345999708,13.668408355014
2001-03-02 12:00:00,2001,3,2,NA,10.9509106284036,12.7223810930306
2001-03-03 12:00:00,2001,3,3,NA,1.40901086286948,16.5238536737993
2001-03-04 12:00:00,2001,3,4,NA,1.25805072254679,17.2320840790566
2001-03-05 12:00:00,2001,3,5,NA,4.59932980049212,13.5630604675868
2001-03-06 12:00:00,2001,3,6,NA,0.986831116344446,18.2122597408995
2001-03-07 12:00:00,2001,3,7,NA,2.1875803771456,20.5317145114682
2001-03-08 12:00:00,2001,3,8,NA,1.27924047905727,20.0421948196927
2001-03-09 12:00:00,2001,3,9,NA,1.48433994962522,19.6263084211817
2001-03-10 12:00:00,2001,3,10,NA,1.89198421235259,20.0180036368811
2001-03-11 12:00:00,2001,3,11,NA,-0.392020939111662,20.6312433776034
2001-03-12 12:00:00,2001,3,12,NA,-0.532701786935862,19.8530250033611
2001-03-13 12:00:00,2001,3,13,NA,1.32656490501488,17.2250876784903
2001-03-14 12:00:00,2001,3,14,NA,2.83862003984914,18.0998232873203
2001-03-15 12:00:00,2001,3,15,NA,2.05748995916953,17.5382168457238
2001-03-16 12:00:00,2001,3,16,NA,2.32036734866336,19.0757848922696
2001-03-17 12:00:00,2001,3,17,NA,3.57122933198583,17.4831475524486
2001-03-18 12:00:00,2001,3,18,NA,1.73881382942976,16.4660914463852
2001-03-19 12:00:00,2001,3,19,NA,-3.02099245191163,16.5640284299493
2001-03-20 12:00:00,2001,3,20,NA,0.800527359523759,17.111455265301
2001-03-21 12:00:00,2001,3,21,NA,1.14439639821617,16.8491517634807
2001-03-22 12:00:00,2001,3,22,NA,2.25732495743646,16.5641264081774
2001-03-23 12:00:00,2001,3,23,NA,5.51290700950825,13.6664235350726
2001-03-24 12:00:00,2001,3,24,NA,4.24914597860253,16.3111072151977
2001-03-25 12:00:00,2001,3,25,NA,1.80183943016305,15.4356386774144
2001-03-26 12:00:00,2001,3,26,NA,0.55241354667445,13.8256301081592
2001-03-27 12:00:00,2001,3,27,NA,-0.299699402405984,14.9434168206026
2001-03-28 12:00:00,2001,3,28,NA,-0.791804207783317,16.4336244167718
2001-03-29 12:00:00,2001,3,29,NA,-2.31719272297403,15.7773681366279
2001-03-30 12:00:00,2001,3,30,NA,-0.371546489458447,16.295925017368
2001-03-31 12:00:00,2001,3,31,NA,-1.81361048408015,17.2972840935721
2001-04-01 12:00:00,2001,4,1,NA,-1.55490090941339,19.5791416718742
2001-04-02 12:00:00,2001,4,2,NA,0.66307951831835,19.2895031546316
