"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,-2.9025664713704,8.50419986839175
2001-01-02 12:00:00,2001,1,2,NA,-3.9251128724204,7.35550320694892
2001-01-03 12:00:00,2001,1,3,NA,-0.991362784778933,6.89751859917139
2001-01-04 12:00:00,2001,1,4,NA,-4.18678268526177,7.63454369855386
2001-01-05 12:00:00,2001,1,5,NA,-3.92976131270238,9.9252430409622
2001-01-06 12:00:00,2001,1,6,NA,-2.81788713923198,9.52459939934387
2001-01-07 12:00:00,2001,1,7,NA,-2.07541419793867,12.4392119249791
2001-01-08 12:00:00,2001,1,8,NA,-2.24323430473439,11.0887292528183
2001-01-09 12:00:00,2001,1,9,NA,-0.216799649075146,10.8270740710966
2001-01-10 12:00:00,2001,1,10,NA,0.219437693741683,14.4965048687485
2001-01-11 12:00:00,2001,1,11,NA,1.08607935764267,14.907360391306
2001-01-12 12:00:00,2001,1,12,NA,-2.92349416246263,14.0176178769442
2001-01-13 12:00:00,2001,1,13,NA,-4.81391648811144,14.1996331936144
2001-01-14 12:00:00,2001,1,14,NA,8.35452574226128,15.8345765684071
2001-01-15 12:00:00,2001,1,15,NA,9.97271859786057,21.8897609412618
2001-01-16 12:00:00,2001,1,16,NA,7.62092085040864,20.7876989363338
2001-01-17 12:00:00,2001,1,17,NA,5.64446670031738,18.5710098208666
2001-01-18 12:00:00,2001,1,18,NA,14.9526005289672,17.4140888039098
2001-01-19 12:00:00,2001,1,19,NA,6.65079559246323,15.9648141418351
2001-01-20 12:00:00,2001,1,20,NA,8.24363891295832,11.1516394968013
2001-01-21 12:00:00,2001,1,21,NA,4.26901312979573,6.28671221372094
2001-01-22 12:00:00,2001,1,22,NA,0.734546044238809,4.16886101571329
2001-01-23 12:00:00,2001,1,23,NA,-0.745819884991632,4.80627142312487
2001-01-24 12:00:00,2001,1,24,NA,-0.201373000166694,6.21514694190658
2001-01-25 12:00:00,2001,1,25,NA,0.429378927875395,4.94309422256708
2001-01-26 12:00:00,2001,1,26,NA,-4.00929251113379,5.75512867418855
2001-01-27 12:00:00,2001,1,27,NA,-4.32747329226044,4.05439799634745
2001-01-28 12:00:00,2001,1,28,NA,-3.08540311808903,6.90057266954435
2001-01-29 12:00:00,2001,1,29,NA,-0.851580291648615,11.528092783707
2001-01-30 12:00:00,2001,1,30,NA,-4.23779371427301,8.71764539652197
2001-01-31 12:00:00,2001,1,31,NA,-7.22575256399198,5.57271398910391
2001-02-01 12:00:00,2001,2,1,NA,-7.18612796360649,7.9164410074142
2001-02-02 12:00:00,2001,2,2,NA,-5.7917263395343,13.2923550376302
2001-02-03 12:00:00,2001,2,3,NA,-5.10995729519488,14.072312081381
2001-02-04 12:00:00,2001,2,4,NA,-0.485040920316971,17.4740325749565
2001-02-05 12:00:00,2001,2,5,NA,3.18282017419244,18.1137113612061
2001-02-06 12:00:00,2001,2,6,NA,0.867851903486791,17.4303956165635
2001-02-07 12:00:00,2001,2,7,NA,1.93727691259453,14.7776807507927
2001-02-08 12:00:00,2001,2,8,NA,0.653376179764897,14.1719042410884
2001-02-09 12:00:00,2001,2,9,NA,-4.03437033555185,16.676089381553
2001-02-10 12:00:00,2001,2,10,NA,-2.42391524706083,15.6198340086746
2001-02-11 12:00:00,2001,2,11,NA,7.00118046112998,15.8178665407403
2001-02-12 12:00:00,2001,2,12,NA,7.03828064030353,12.6552139234365
2001-02-13 12:00:00,2001,2,13,NA,6.14611870342707,14.8804755579395
2001-02-14 12:00:00,2001,2,14,NA,4.59290007698569,17.0949848160734
2001-02-15 12:00:00,2001,2,15,NA,6.31775946392461,17.5161466988027
2001-02-16 12:00:00,2001,2,16,NA,3.41628169049177,18.7499670984362
2001-02-17 12:00:00,2001,2,17,NA,9.59948422258846,16.2787113855621
2001-02-18 12:00:00,2001,2,18,NA,-0.943893333098549,14.1029651060002
2001-02-19 12:00:00,2001,2,19,NA,2.98911893683172,11.242786684237
2001-02-20 12:00:00,2001,2,20,NA,2.3943043497716,14.7954215068326
2001-02-21 12:00:00,2001,2,21,NA,0.212148237500164,13.6004385760598
2001-02-22 12:00:00,2001,2,22,NA,-0.0394343710388645,12.8017703870672
2001-02-23 12:00:00,2001,2,23,NA,-0.207234954115931,13.7835285800093
2001-02-24 12:00:00,2001,2,24,NA,0.69776394892998,15.491657628612
2001-02-25 12:00:00,2001,2,25,NA,0.387097190379858,15.5419466480361
2001-02-26 12:00:00,2001,2,26,NA,0.361963464519258,16.7934181293637
2001-02-27 12:00:00,2001,2,27,NA,0.474421365675795,15.4243570260975
2001-02-28 12:00:00,2001,2,28,NA,10.8497547639987,12.3834231383291
