"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,67.7209898219705,1545.96380455087,1725
"2002/2003",2003,120,120,100,70.3974082015787,1770.97291951197,1646
"2003/2004",2004,120,120,100,69.6018147600453,3001.33677159736,1342
"2004/2005",2005,121,121,100,69.0404619921522,2174.90390155339,1691
"2005/2006",2006,120,120,100,58.7048374068065,1659.98764853456,1796
"2006/2007",2007,120,120,100,64.1198216597897,2210.42318403628,1685
"2007/2008",2008,120,120,100,75.4875252619642,2144.68885185238,1464
"2008/2009",2009,121,121,100,68.6429092751853,2159.0472061967,1537
"2009/2010",2010,120,120,100,66.9042674744265,2293.64582686854,1647
"2010/2011",2011,120,120,100,55.7916344726384,3695.19682634308,1686
"2011/2012",2012,120,120,100,73.8427499506001,1704.82305751427,1559
"2012/2013",2013,121,121,100,70.1100993219113,2356.55912184308,1546
"2013/2014",2014,120,120,100,65.6181218867125,3424.84798867756,1483
"2014/2015",2015,120,120,100,76.3467805785676,2175.18761828134,1251
"2015/2016",2016,120,120,100,71.4947131740221,1525.01802400802,1637
"2016/2017",2017,121,121,100,67.5250103488372,1612.15982932539,1573
"2017/2018",2018,120,120,100,69.2766343310179,2407.03226311959,1587
"2018/2019",2019,120,120,100,74.2575061099637,3239.94640470052,1392
"2019/2020",2020,120,120,100,69.469979257115,1552.12187164347,1693
"2020/2021",2021,121,121,100,60.718965376605,1672.49922915874,1842
"2021/2022",2022,120,120,100,75.6104091166089,2787.22825508332,1244
"2022/2023",2023,120,120,100,74.0366235663028,1868.50507455296,1585
"2023/2024",2024,120,120,100,61.0639702458907,1557.19344834122,1806
"2024/2025",2025,121,121,100,66.8940438229133,1791.17607785598,1853
"2025/2026",2026,120,120,100,65.7913323860034,2209.42058525421,1697
"2026/2027",2027,120,120,100,72.7768961312427,3543.05126742763,1095
"2027/2028",2028,120,120,100,73.5227420970791,2032.96822461812,1612
"2028/2029",2029,121,121,100,70.2903831880012,2081.33820507489,1355
"2029/2030",2030,120,120,100,70.1414307702094,2175.37259241543,1498
"2030/2031",2031,120,120,100,64.2437635734364,1561.801927489,1712
"2031/2032",2032,120,120,100,73.9722820546899,1587.24965418247,1529
"2032/2033",2033,121,121,100,71.1698961103157,2304.83838497824,1550
"2033/2034",2034,120,120,100,71.8670334415765,2901.13993969117,1386
"2034/2035",2035,120,120,100,79.4815203903158,2600.92317186156,1238
"2035/2036",2036,120,120,100,75.2516058948604,1437.08478690404,1478
"2036/2037",2037,121,121,100,70.1756390353175,1716.83438125392,1644
"2037/2038",2038,120,120,100,77.1154618743731,2961.86336881807,1253
"2038/2039",2039,120,120,100,64.6719003218359,2229.16601593187,1700
"2039/2040",2040,120,120,100,58.3873158114993,702.19705759245,1936
"2040/2041",2041,121,121,100,72.3468160390357,1420.25773263257,1716
"2041/2042",2042,120,120,100,70.342979466991,2672.15682223765,1601
"2042/2043",2043,120,120,100,63.9489072887372,1123.21846985118,1850
"2043/2044",2044,120,120,100,67.480032988663,4121.40323231323,1497
"2044/2045",2045,121,121,100,70.4820196806013,1871.97472304851,1666
"2045/2046",2046,120,120,100,72.5607450574298,2281.46391798882,1357
"2046/2047",2047,120,120,100,78.6807640327988,1666.824530154,1322
"2047/2048",2048,120,120,100,72.1586723476094,2729.76056456519,1442
"2048/2049",2049,121,121,100,74.0586357211178,2125.66560148075,1515
"2049/2050",2050,120,120,100,73.245485937784,2357.84696504893,1399
"2050/2051",2051,120,120,100,78.8815948758047,2433.8699801201,1212
"2051/2052",2052,120,120,100,72.1904110777023,1688.9223585506,1569
"2052/2053",2053,121,121,100,73.3668567389923,1626.63279592851,1737
"2053/2054",2054,120,120,100,65.6650187414134,1839.72478943318,1771
"2054/2055",2055,120,120,100,66.8838520452118,1351.19273707829,1780
"2055/2056",2056,120,120,100,76.8144581203687,1190.83801999316,1517
"2056/2057",2057,121,121,100,71.8094947972104,1479.22121073678,1782
"2057/2058",2058,120,120,100,62.0718521023255,3288.23824935826,1606
"2058/2059",2059,120,120,100,67.4581714761825,1171.04816277185,1755
"2059/2060",2060,120,120,100,75.9818114429536,2756.7578728525,1304
"2060/2061",2061,121,121,100,64.1828971097602,1541.39269697107,1743
"2061/2062",2062,120,120,100,64.6768140275244,2284.65849204455,1791
"2062/2063",2063,120,120,100,67.6841592117216,4254.72274532961,1375
"2063/2064",2064,120,120,100,73.1455558400203,3185.47360583534,1326
"2064/2065",2065,121,121,100,58.6973999263037,4271.50702919066,1577
"2065/2066",2066,120,120,100,59.9134201297002,2861.54506960372,1726
"2066/2067",2067,120,120,100,69.9958955901539,1539.02001768909,1672
"2067/2068",2068,120,120,100,73.2515699052592,2743.95498401159,1253
"2068/2069",2069,121,121,100,61.5430389738895,1623.2581149349,1791
"2069/2070",2070,120,120,100,70.6328917011815,2336.38103779871,1450
"2070/2071",2071,120,120,100,70.8432511253159,2510.7781967367,1511
"2071/2072",2072,120,120,100,73.4031237972504,2096.89268245501,1592
"2072/2073",2073,121,121,100,67.3591276088173,1649.55264609028,1655
"2073/2074",2074,120,120,100,63.073750737396,1637.18044432346,1969
"2074/2075",2075,120,120,100,70.778417092215,1613.36804963695,1609
"2075/2076",2076,120,120,100,69.9147609286101,1321.20438616956,1689
