"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.2184235161251,2000.68054077477,1412
"2002/2003",2003,120,120,100,68.7711562545375,3204.57901234558,1409
"2003/2004",2004,120,120,100,64.9247661749533,1664.81538240821,1648
"2004/2005",2005,121,121,100,68.3534025166082,1510.0553952858,1737
"2005/2006",2006,120,120,100,73.5534850271064,1808.35063922586,1524
"2006/2007",2007,120,120,100,58.6459167984716,1695.64591209864,1887
"2007/2008",2008,120,120,100,77.4389475086771,2151.93269579153,1250
"2008/2009",2009,121,121,100,60.7736243227258,1126.59326089651,2014
"2009/2010",2010,120,120,100,74.9318569669367,1662.05522488419,1471
"2010/2011",2011,120,120,100,71.0054994967293,3171.15631308936,1419
"2011/2012",2012,120,120,100,74.1103831001976,2344.07641791296,1283
"2012/2013",2013,121,121,100,67.881210036807,1694.64996043534,1683
"2013/2014",2014,120,120,100,70.3456297116293,2317.54705626611,1378
"2014/2015",2015,120,120,100,66.2605626431641,1553.78173730592,1711
"2015/2016",2016,120,120,100,69.9821984719251,3059.8582150013,1464
"2016/2017",2017,121,121,100,69.4761728486208,1377.96457538754,1824
"2017/2018",2018,120,120,100,74.053865661775,2868.88661636377,1399
"2018/2019",2019,120,120,100,79.6009526423281,2621.91898619395,1111
"2019/2020",2020,120,120,100,68.1814589512974,1855.33797791495,1530
"2020/2021",2021,121,121,100,69.6497783110117,2301.12291386351,1632
"2021/2022",2022,120,120,100,72.5969361639823,1320.37191957724,1492
"2022/2023",2023,120,120,100,72.3718698486123,3405.64433180448,1324
"2023/2024",2024,120,120,100,72.2331352960482,1380.91666825931,1754
"2024/2025",2025,121,121,100,73.0363882466604,3830.42795976391,1323
"2025/2026",2026,120,120,100,73.211506652211,2592.4156414743,1458
"2026/2027",2027,120,120,100,59.4156533024002,1805.39535127813,1836
"2027/2028",2028,120,120,100,75.1740746825626,4052.33153421502,1163
"2028/2029",2029,121,121,100,68.549960099117,425.582867359044,1901
"2029/2030",2030,120,120,100,69.1443697169198,2660.07667042245,1487
"2030/2031",2031,120,120,100,56.4719412518002,2512.95941289887,1903
"2031/2032",2032,120,120,100,63.5847966818319,1060.82806522818,1888
"2032/2033",2033,121,121,100,78.8658961325896,2362.11108441069,1359
"2033/2034",2034,120,120,100,65.7159652765326,1680.96129312878,1734
"2034/2035",2035,120,120,100,72.2720744060443,1820.87857751455,1517
"2035/2036",2036,120,120,100,71.9950102582416,2892.22665885021,1437
"2036/2037",2037,121,121,100,70.3804255491787,2282.43703885167,1559
"2037/2038",2038,120,120,100,75.1734682587794,1814.61595678702,1347
"2038/2039",2039,120,120,100,76.3182716245956,1933.58548993128,1370
"2039/2040",2040,120,120,100,70.1210280806135,2329.52999081626,1635
"2040/2041",2041,121,121,100,69.8208874169395,2679.80421122303,1604
"2041/2042",2042,120,120,100,75.2616325788231,3971.2397074136,1130
"2042/2043",2043,120,120,100,76.5165254514095,2463.35031812824,1416
"2043/2044",2044,120,120,100,68.2365807625292,1741.91832151264,1609
"2044/2045",2045,121,121,100,79.2699818256115,2034.07719830377,1398
"2045/2046",2046,120,120,100,67.2235493468115,737.098404765129,1869
"2046/2047",2047,120,120,100,76.3995216706298,2005.55447450886,1326
"2047/2048",2048,120,120,100,71.7425789799854,3158.15214797808,1311
"2048/2049",2049,121,121,100,73.9670774910792,1467.4842507951,1672
"2049/2050",2050,120,120,100,68.1714142771625,1499.80583814159,1600
"2050/2051",2051,120,120,100,70.4733657411425,716.256433191709,1710
"2051/2052",2052,120,120,100,65.3118702661613,2658.51739249844,1562
"2052/2053",2053,121,121,100,71.0931812432773,3896.91403712844,1305
"2053/2054",2054,120,120,100,68.6140033910433,3445.8922755518,1451
"2054/2055",2055,120,120,100,75.2427652371316,2238.03811927279,1410
"2055/2056",2056,120,120,100,74.7268372950375,1474.25242579356,1521
"2056/2057",2057,121,121,100,72.404175532818,3693.16905575385,1326
"2057/2058",2058,120,120,100,72.0150459681026,2245.8528718641,1368
"2058/2059",2059,120,120,100,71.0496117899884,1678.19084134791,1616
"2059/2060",2060,120,120,100,67.9892061872761,1415.06777727045,1649
"2060/2061",2061,121,121,100,64.503560198249,2340.39574184129,1667
"2061/2062",2062,120,120,100,76.5691353561606,3087.66055009095,1150
"2062/2063",2063,120,120,100,67.5271930611962,1649.20084882481,1763
"2063/2064",2064,120,120,100,67.5850682620057,3425.44254897861,1504
"2064/2065",2065,121,121,100,73.7033818396067,1869.18986136233,1473
"2065/2066",2066,120,120,100,67.234557367512,2148.8406897774,1665
"2066/2067",2067,120,120,100,70.8743446083627,2029.82180371042,1540
"2067/2068",2068,120,120,100,65.0172789011995,1201.10145227658,1815
"2068/2069",2069,121,121,100,71.26479473974,2696.22973614233,1512
"2069/2070",2070,120,120,100,70.0967396191536,1520.49727939581,1628
"2070/2071",2071,120,120,100,68.2273512676711,2012.14155772096,1570
"2071/2072",2072,120,120,100,77.2854761833059,3244.76246954128,1191
"2072/2073",2073,121,121,100,67.2540328973391,1675.19175772835,1785
"2073/2074",2074,120,120,100,76.8572258011573,2440.72326421225,1362
"2074/2075",2075,120,120,100,67.1984632727326,1773.25661683362,1697
"2075/2076",2076,120,120,100,68.0654207754251,2534.16159514803,1534
"2076/2077",2077,121,121,100,77.0679115057792,2619.941224006,1378
"2077/2078",2078,120,120,100,70.6870431101615,1773.8167289705,1499
"2078/2079",2079,120,120,100,76.6405619319194,2098.52490330348,1359
"2079/2080",2080,120,120,100,73.1867456246364,3182.18211956741,1347
"2080/2081",2081,121,121,100,76.3291591597263,2902.15885135019,1369
"2081/2082",2082,120,120,100,72.1826083561318,1437.3840540573,1572
"2082/2083",2083,120,120,100,73.7052138984582,2443.87010783423,1459
"2083/2084",2084,120,120,100,63.590530730753,2005.51306653675,1722
"2084/2085",2085,121,121,100,73.4827381178784,1902.29278395604,1470
"2085/2086",2086,120,120,100,69.9602986317768,1971.215529304,1596
"2086/2087",2087,120,120,100,72.9224850460505,1975.86222161725,1527
"2087/2088",2088,120,120,100,77.121964932956,1695.11938217189,1374
"2088/2089",2089,121,121,100,70.5555410914094,1327.09308448248,1730
"2089/2090",2090,120,120,100,69.5258461683788,1861.64581213798,1662
"2090/2091",2091,120,120,100,74.6265787608827,1818.19903863128,1410
"2091/2092",2092,120,120,100,73.6250411202218,2430.66360777989,1420
"2092/2093",2093,121,121,100,78.1517319754021,1617.67153907381,1360
"2093/2094",2094,120,120,100,77.2276745011659,3118.41181578487,1251
"2094/2095",2095,120,120,100,69.5123410174619,2381.69753915723,1488
"2095/2096",2096,120,120,100,70.2558478782867,1511.19496105891,1667
"2096/2097",2097,121,121,100,70.0660973842751,1714.58862741292,1716
"2097/2098",2098,120,120,100,67.2433035104787,2987.13595904317,1554
"2098/2099",2099,120,120,100,66.5756570767844,1882.06172213797,1740
"2099/2100",2100,120,120,100,73.2884705181477,2552.31206049398,1419
