"Date","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
2016-07-29 12:00:00,2016,7,29,NA,NA,NA,NA
2016-07-30 12:00:00,2016,7,30,NA,NA,NA,NA
2016-07-31 12:00:00,2016,7,31,NA,NA,NA,NA
2016-08-01 12:00:00,2016,8,1,NA,NA,NA,NA
2016-08-02 12:00:00,2016,8,2,NA,NA,NA,NA
2016-08-03 12:00:00,2016,8,3,NA,NA,NA,NA
2016-08-04 12:00:00,2016,8,4,NA,NA,NA,NA
2016-08-05 12:00:00,2016,8,5,NA,NA,NA,NA
2016-08-06 12:00:00,2016,8,6,NA,NA,NA,NA
2016-08-07 12:00:00,2016,8,7,NA,NA,NA,NA
2016-08-08 12:00:00,2016,8,8,NA,NA,NA,NA
2016-08-09 12:00:00,2016,8,9,NA,NA,NA,NA
2016-08-10 12:00:00,2016,8,10,NA,NA,NA,NA
2016-08-11 12:00:00,2016,8,11,NA,NA,NA,NA
2016-08-12 12:00:00,2016,8,12,NA,NA,NA,NA
2016-08-13 12:00:00,2016,8,13,NA,NA,NA,NA
2016-08-14 12:00:00,2016,8,14,NA,NA,NA,NA
2016-08-15 12:00:00,2016,8,15,NA,NA,NA,NA
2016-08-16 12:00:00,2016,8,16,NA,NA,NA,NA
2016-08-17 12:00:00,2016,8,17,NA,NA,NA,NA
2016-08-18 12:00:00,2016,8,18,NA,NA,NA,NA
2016-08-19 12:00:00,2016,8,19,NA,NA,NA,NA
2016-08-20 12:00:00,2016,8,20,NA,NA,NA,NA
2016-08-21 12:00:00,2016,8,21,NA,NA,NA,NA
2016-08-22 12:00:00,2016,8,22,NA,NA,NA,NA
2016-08-23 12:00:00,2016,8,23,NA,NA,NA,NA
2016-08-24 12:00:00,2016,8,24,NA,NA,NA,NA
2016-08-25 12:00:00,2016,8,25,NA,NA,NA,NA
2016-08-26 12:00:00,2016,8,26,NA,NA,NA,NA
2016-08-27 12:00:00,2016,8,27,NA,NA,NA,NA
2016-08-28 12:00:00,2016,8,28,NA,NA,NA,NA
2016-08-29 12:00:00,2016,8,29,NA,NA,NA,NA
2016-08-30 12:00:00,2016,8,30,NA,NA,NA,NA
2016-08-31 12:00:00,2016,8,31,NA,NA,NA,NA
2016-09-01 12:00:00,2016,9,1,NA,NA,NA,NA
2016-09-02 12:00:00,2016,9,2,NA,NA,NA,NA
2016-09-03 12:00:00,2016,9,3,NA,NA,NA,NA
2016-09-04 12:00:00,2016,9,4,NA,NA,NA,NA
2016-09-05 12:00:00,2016,9,5,NA,NA,NA,NA
2016-09-06 12:00:00,2016,9,6,NA,NA,NA,NA
2016-09-07 12:00:00,2016,9,7,NA,NA,NA,NA
2016-09-08 12:00:00,2016,9,8,NA,NA,NA,NA
2016-09-09 12:00:00,2016,9,9,NA,NA,NA,NA
2016-09-10 12:00:00,2016,9,10,NA,NA,NA,NA
2016-09-11 12:00:00,2016,9,11,NA,NA,NA,NA
2016-09-12 12:00:00,2016,9,12,NA,NA,NA,NA
2016-09-13 12:00:00,2016,9,13,NA,NA,NA,NA
2016-09-14 12:00:00,2016,9,14,NA,NA,NA,NA
2016-09-15 12:00:00,2016,9,15,NA,NA,NA,NA
2016-09-16 12:00:00,2016,9,16,NA,NA,NA,NA
2016-09-17 12:00:00,2016,9,17,NA,NA,NA,NA
2016-09-18 12:00:00,2016,9,18,NA,NA,NA,NA
2016-09-19 12:00:00,2016,9,19,NA,NA,NA,NA
2016-09-20 12:00:00,2016,9,20,NA,NA,NA,NA
2016-09-21 12:00:00,2016,9,21,NA,NA,NA,NA
2016-09-22 12:00:00,2016,9,22,NA,NA,NA,NA
2016-09-23 12:00:00,2016,9,23,NA,NA,NA,NA
2016-09-24 12:00:00,2016,9,24,NA,NA,NA,NA
2016-09-25 12:00:00,2016,9,25,NA,NA,NA,NA
2016-09-26 12:00:00,2016,9,26,NA,NA,NA,NA
2016-09-27 12:00:00,2016,9,27,NA,NA,NA,NA
2016-09-28 12:00:00,2016,9,28,NA,NA,NA,NA
2016-09-29 12:00:00,2016,9,29,NA,NA,NA,NA
2016-09-30 12:00:00,2016,9,30,NA,NA,NA,NA
2016-10-01 12:00:00,2016,10,1,NA,NA,NA,NA
2016-10-02 12:00:00,2016,10,2,NA,NA,NA,NA
2016-10-03 12:00:00,2016,10,3,NA,NA,NA,NA
2016-10-04 12:00:00,2016,10,4,NA,NA,NA,NA
2016-10-05 12:00:00,2016,10,5,NA,NA,NA,NA
2016-10-06 12:00:00,2016,10,6,NA,NA,NA,NA
2016-10-07 12:00:00,2016,10,7,NA,NA,NA,NA
2016-10-08 12:00:00,2016,10,8,NA,NA,NA,NA
2016-10-09 12:00:00,2016,10,9,NA,NA,NA,NA
2016-10-10 12:00:00,2016,10,10,NA,NA,NA,NA
2016-10-11 12:00:00,2016,10,11,NA,NA,NA,NA
2016-10-12 12:00:00,2016,10,12,NA,NA,NA,NA
2016-10-13 12:00:00,2016,10,13,NA,NA,NA,NA
2016-10-14 12:00:00,2016,10,14,NA,NA,NA,NA
2016-10-15 12:00:00,2016,10,15,NA,NA,NA,NA
2016-10-16 12:00:00,2016,10,16,NA,NA,NA,NA
2016-10-17 12:00:00,2016,10,17,NA,NA,NA,NA
2016-10-18 12:00:00,2016,10,18,NA,NA,NA,NA
2016-10-19 12:00:00,2016,10,19,NA,NA,NA,NA
2016-10-20 12:00:00,2016,10,20,NA,NA,NA,NA
2016-10-21 12:00:00,2016,10,21,NA,NA,NA,NA
2016-10-22 12:00:00,2016,10,22,NA,NA,NA,NA
2016-10-23 12:00:00,2016,10,23,NA,NA,NA,NA
2016-10-24 12:00:00,2016,10,24,NA,NA,NA,NA
2016-10-25 12:00:00,2016,10,25,NA,NA,NA,NA
2016-10-26 12:00:00,2016,10,26,NA,NA,NA,NA
2016-10-27 12:00:00,2016,10,27,NA,NA,NA,NA
2016-10-28 12:00:00,2016,10,28,NA,NA,NA,NA
2016-10-29 12:00:00,2016,10,29,NA,NA,NA,NA
2016-10-30 12:00:00,2016,10,30,NA,NA,NA,NA
2016-10-31 12:00:00,2016,10,31,NA,NA,NA,NA
2016-11-01 12:00:00,2016,11,1,NA,NA,NA,NA
2016-11-02 12:00:00,2016,11,2,NA,NA,NA,NA
2016-11-03 12:00:00,2016,11,3,NA,NA,NA,NA
2016-11-04 12:00:00,2016,11,4,NA,NA,NA,NA
2016-11-05 12:00:00,2016,11,5,NA,NA,NA,NA
2016-11-06 12:00:00,2016,11,6,NA,NA,NA,NA
2016-11-07 12:00:00,2016,11,7,NA,NA,NA,NA
2016-11-08 12:00:00,2016,11,8,NA,NA,NA,NA
2016-11-09 12:00:00,2016,11,9,NA,NA,NA,NA
2016-11-10 12:00:00,2016,11,10,NA,NA,NA,NA
2016-11-11 12:00:00,2016,11,11,NA,NA,NA,NA
2016-11-12 12:00:00,2016,11,12,NA,NA,NA,NA
2016-11-13 12:00:00,2016,11,13,NA,NA,NA,NA
2016-11-14 12:00:00,2016,11,14,NA,NA,NA,NA
2016-11-15 12:00:00,2016,11,15,NA,NA,NA,NA
2016-11-16 12:00:00,2016,11,16,NA,NA,NA,NA
2016-11-17 12:00:00,2016,11,17,NA,NA,NA,NA
2016-11-18 12:00:00,2016,11,18,NA,NA,NA,NA
2016-11-19 12:00:00,2016,11,19,NA,NA,NA,NA
2016-11-20 12:00:00,2016,11,20,NA,NA,NA,NA
2016-11-21 12:00:00,2016,11,21,NA,NA,NA,NA
2016-11-22 12:00:00,2016,11,22,NA,NA,NA,NA
2016-11-23 12:00:00,2016,11,23,NA,NA,NA,NA
2016-11-24 12:00:00,2016,11,24,NA,NA,NA,NA
2016-11-25 12:00:00,2016,11,25,NA,NA,NA,NA
2016-11-26 12:00:00,2016,11,26,NA,NA,NA,NA
2016-11-27 12:00:00,2016,11,27,NA,NA,NA,NA
2016-11-28 12:00:00,2016,11,28,NA,NA,NA,NA
2016-11-29 12:00:00,2016,11,29,NA,NA,NA,NA
2016-11-30 12:00:00,2016,11,30,NA,NA,NA,NA
2016-12-01 12:00:00,2016,12,1,NA,NA,NA,NA
2016-12-02 12:00:00,2016,12,2,NA,NA,NA,NA
2016-12-03 12:00:00,2016,12,3,NA,NA,NA,NA
2016-12-04 12:00:00,2016,12,4,NA,NA,NA,NA
2016-12-05 12:00:00,2016,12,5,NA,NA,NA,NA
2016-12-06 12:00:00,2016,12,6,NA,NA,NA,NA
2016-12-07 12:00:00,2016,12,7,NA,NA,NA,NA
2016-12-08 12:00:00,2016,12,8,NA,NA,NA,NA
2016-12-09 12:00:00,2016,12,9,NA,NA,NA,NA
2016-12-10 12:00:00,2016,12,10,NA,NA,NA,NA
2016-12-11 12:00:00,2016,12,11,NA,NA,NA,NA
2016-12-12 12:00:00,2016,12,12,NA,NA,NA,NA
2016-12-13 12:00:00,2016,12,13,NA,NA,NA,NA
2016-12-14 12:00:00,2016,12,14,NA,NA,NA,NA
2016-12-15 12:00:00,2016,12,15,NA,NA,NA,NA
2016-12-16 12:00:00,2016,12,16,NA,NA,NA,NA
2016-12-17 12:00:00,2016,12,17,NA,NA,NA,NA
2016-12-18 12:00:00,2016,12,18,NA,NA,NA,NA
2016-12-19 12:00:00,2016,12,19,NA,NA,NA,NA
2016-12-20 12:00:00,2016,12,20,NA,NA,NA,NA
2016-12-21 12:00:00,2016,12,21,NA,NA,NA,NA
2016-12-22 12:00:00,2016,12,22,NA,NA,NA,NA
2016-12-23 12:00:00,2016,12,23,NA,NA,NA,NA
2016-12-24 12:00:00,2016,12,24,NA,NA,NA,NA
2016-12-25 12:00:00,2016,12,25,NA,NA,NA,NA
2016-12-26 12:00:00,2016,12,26,NA,NA,NA,NA
2016-12-27 12:00:00,2016,12,27,NA,NA,NA,NA
2016-12-28 12:00:00,2016,12,28,NA,NA,NA,NA
2016-12-29 12:00:00,2016,12,29,NA,NA,NA,NA
2016-12-30 12:00:00,2016,12,30,NA,NA,NA,NA
2016-12-31 12:00:00,2016,12,31,NA,NA,NA,NA
2017-01-01 12:00:00,2017,1,1,NA,NA,NA,NA
2017-01-02 12:00:00,2017,1,2,NA,NA,NA,NA
2017-01-03 12:00:00,2017,1,3,NA,NA,NA,NA
2017-01-04 12:00:00,2017,1,4,NA,NA,NA,NA
2017-01-05 12:00:00,2017,1,5,NA,NA,NA,NA
2017-01-06 12:00:00,2017,1,6,NA,NA,NA,NA
2017-01-07 12:00:00,2017,1,7,NA,NA,NA,NA
2017-01-08 12:00:00,2017,1,8,NA,NA,NA,NA
2017-01-09 12:00:00,2017,1,9,NA,NA,NA,NA
2017-01-10 12:00:00,2017,1,10,NA,NA,NA,NA
2017-01-11 12:00:00,2017,1,11,NA,NA,NA,NA
2017-01-12 12:00:00,2017,1,12,NA,NA,NA,NA
2017-01-13 12:00:00,2017,1,13,NA,NA,NA,NA
2017-01-14 12:00:00,2017,1,14,NA,NA,NA,NA
2017-01-15 12:00:00,2017,1,15,NA,NA,NA,NA
2017-01-16 12:00:00,2017,1,16,NA,NA,NA,NA
2017-01-17 12:00:00,2017,1,17,NA,NA,NA,NA
2017-01-18 12:00:00,2017,1,18,NA,NA,NA,NA
2017-01-19 12:00:00,2017,1,19,NA,NA,NA,NA
2017-01-20 12:00:00,2017,1,20,NA,NA,NA,NA
2017-01-21 12:00:00,2017,1,21,NA,NA,NA,NA
2017-01-22 12:00:00,2017,1,22,NA,NA,NA,NA
2017-01-23 12:00:00,2017,1,23,NA,NA,NA,NA
2017-01-24 12:00:00,2017,1,24,NA,NA,NA,NA
2017-01-25 12:00:00,2017,1,25,NA,NA,NA,NA
2017-01-26 12:00:00,2017,1,26,NA,NA,NA,NA
2017-01-27 12:00:00,2017,1,27,NA,NA,NA,NA
2017-01-28 12:00:00,2017,1,28,NA,NA,NA,NA
2017-01-29 12:00:00,2017,1,29,NA,NA,NA,NA
2017-01-30 12:00:00,2017,1,30,NA,NA,NA,NA
2017-01-31 12:00:00,2017,1,31,NA,NA,NA,NA
2017-02-01 12:00:00,2017,2,1,NA,NA,NA,NA
2017-02-02 12:00:00,2017,2,2,NA,NA,NA,NA
2017-02-03 12:00:00,2017,2,3,NA,NA,NA,NA
2017-02-04 12:00:00,2017,2,4,NA,NA,NA,NA
2017-02-05 12:00:00,2017,2,5,NA,NA,NA,NA
2017-02-06 12:00:00,2017,2,6,NA,NA,NA,NA
2017-02-07 12:00:00,2017,2,7,NA,NA,NA,NA
2017-02-08 12:00:00,2017,2,8,NA,NA,NA,NA
2017-02-09 12:00:00,2017,2,9,NA,NA,NA,NA
2017-02-10 12:00:00,2017,2,10,NA,NA,NA,NA
2017-02-11 12:00:00,2017,2,11,NA,NA,NA,NA
2017-02-12 12:00:00,2017,2,12,NA,NA,NA,NA
2017-02-13 12:00:00,2017,2,13,NA,NA,NA,NA
2017-02-14 12:00:00,2017,2,14,NA,NA,NA,NA
2017-02-15 12:00:00,2017,2,15,NA,NA,NA,NA
2017-02-16 12:00:00,2017,2,16,NA,NA,NA,NA
2017-02-17 12:00:00,2017,2,17,NA,NA,NA,NA
2017-02-18 12:00:00,2017,2,18,NA,NA,NA,NA
2017-02-19 12:00:00,2017,2,19,NA,NA,NA,NA
2017-02-20 12:00:00,2017,2,20,NA,NA,NA,NA
2017-02-21 12:00:00,2017,2,21,NA,NA,NA,NA
2017-02-22 12:00:00,2017,2,22,NA,NA,NA,NA
2017-02-23 12:00:00,2017,2,23,NA,NA,NA,NA
2017-02-24 12:00:00,2017,2,24,NA,NA,NA,NA
2017-02-25 12:00:00,2017,2,25,NA,NA,NA,NA
2017-02-26 12:00:00,2017,2,26,NA,NA,NA,NA
2017-02-27 12:00:00,2017,2,27,NA,NA,NA,NA
2017-02-28 12:00:00,2017,2,28,NA,NA,NA,NA
2017-03-01 12:00:00,2017,3,1,NA,NA,NA,NA
2017-03-02 12:00:00,2017,3,2,NA,NA,NA,NA
2017-03-03 12:00:00,2017,3,3,NA,NA,NA,NA
2017-03-04 12:00:00,2017,3,4,NA,NA,NA,NA
2017-03-05 12:00:00,2017,3,5,NA,NA,NA,NA
2017-03-06 12:00:00,2017,3,6,NA,NA,NA,NA
2017-03-07 12:00:00,2017,3,7,NA,NA,NA,NA
2017-03-08 12:00:00,2017,3,8,NA,NA,NA,NA
2017-03-09 12:00:00,2017,3,9,NA,NA,NA,NA
2017-03-10 12:00:00,2017,3,10,NA,NA,NA,NA
2017-03-11 12:00:00,2017,3,11,NA,NA,NA,NA
2017-03-12 12:00:00,2017,3,12,NA,NA,NA,NA
2017-03-13 12:00:00,2017,3,13,NA,NA,NA,NA
2017-03-14 12:00:00,2017,3,14,NA,NA,NA,NA
2017-03-15 12:00:00,2017,3,15,NA,NA,NA,NA
2017-03-16 12:00:00,2017,3,16,NA,NA,NA,NA
2017-03-17 12:00:00,2017,3,17,NA,NA,NA,NA
2017-03-18 12:00:00,2017,3,18,NA,NA,NA,NA
2017-03-19 12:00:00,2017,3,19,NA,NA,NA,NA
2017-03-20 12:00:00,2017,3,20,NA,NA,NA,NA
2017-03-21 12:00:00,2017,3,21,NA,NA,NA,NA
2017-03-22 12:00:00,2017,3,22,NA,NA,NA,NA
2017-03-23 12:00:00,2017,3,23,NA,NA,NA,NA
2017-03-24 12:00:00,2017,3,24,NA,NA,NA,NA
2017-03-25 12:00:00,2017,3,25,NA,NA,NA,NA
2017-03-26 12:00:00,2017,3,26,NA,NA,NA,NA
2017-03-27 12:00:00,2017,3,27,NA,NA,NA,NA
2017-03-28 12:00:00,2017,3,28,NA,NA,NA,NA
2017-03-29 12:00:00,2017,3,29,NA,NA,NA,NA
2017-03-30 12:00:00,2017,3,30,NA,NA,NA,NA
2017-03-31 12:00:00,2017,3,31,NA,NA,NA,NA
2017-04-01 12:00:00,2017,4,1,NA,NA,NA,NA
2017-04-02 12:00:00,2017,4,2,NA,NA,NA,NA
2017-04-03 12:00:00,2017,4,3,NA,NA,NA,NA
2017-04-04 12:00:00,2017,4,4,NA,NA,NA,NA
2017-04-05 12:00:00,2017,4,5,NA,NA,NA,NA
2017-04-06 12:00:00,2017,4,6,NA,NA,NA,NA
2017-04-07 12:00:00,2017,4,7,NA,NA,NA,NA
2017-04-08 12:00:00,2017,4,8,NA,NA,NA,NA
2017-04-09 12:00:00,2017,4,9,NA,NA,NA,NA
2017-04-10 12:00:00,2017,4,10,NA,NA,NA,NA
2017-04-11 12:00:00,2017,4,11,NA,NA,NA,NA
2017-04-12 12:00:00,2017,4,12,NA,NA,NA,NA
2017-04-13 12:00:00,2017,4,13,NA,NA,NA,NA
2017-04-14 12:00:00,2017,4,14,NA,NA,NA,NA
2017-04-15 12:00:00,2017,4,15,NA,NA,NA,NA
2017-04-16 12:00:00,2017,4,16,NA,NA,NA,NA
2017-04-17 12:00:00,2017,4,17,NA,NA,NA,NA
2017-04-18 12:00:00,2017,4,18,NA,NA,NA,NA
2017-04-19 12:00:00,2017,4,19,NA,NA,NA,NA
2017-04-20 12:00:00,2017,4,20,NA,NA,NA,NA
2017-04-21 12:00:00,2017,4,21,NA,NA,NA,NA
2017-04-22 12:00:00,2017,4,22,NA,NA,NA,NA
2017-04-23 12:00:00,2017,4,23,NA,NA,NA,NA
2017-04-24 12:00:00,2017,4,24,NA,NA,NA,NA
2017-04-25 12:00:00,2017,4,25,NA,NA,NA,NA
2017-04-26 12:00:00,2017,4,26,NA,NA,NA,NA
2017-04-27 12:00:00,2017,4,27,NA,NA,NA,NA
2017-04-28 12:00:00,2017,4,28,NA,NA,NA,NA
2017-04-29 12:00:00,2017,4,29,NA,NA,NA,NA
2017-04-30 12:00:00,2017,4,30,NA,NA,NA,NA
2017-05-01 12:00:00,2017,5,1,4.389,7.5,6.056,NA
2017-05-02 12:00:00,2017,5,2,2.111,12.778,6.222,0
2017-05-03 12:00:00,2017,5,3,2.111,20.5,12.889,NA
2017-05-04 12:00:00,2017,5,4,9,22.611,16.667,0
2017-05-05 12:00:00,2017,5,5,9.278,22.611,14.556,14.732
2017-05-06 12:00:00,2017,5,6,0.389,17.222,5.444,0
2017-05-07 12:00:00,2017,5,7,0.389,13.722,6.278,0.508
2017-05-08 12:00:00,2017,5,8,1.278,16.611,9.833,0
2017-05-09 12:00:00,2017,5,9,5.278,18.5,12.222,0
2017-05-10 12:00:00,2017,5,10,6.889,18.5,13.444,0
2017-05-11 12:00:00,2017,5,11,NA,NA,NA,NA
2017-05-12 12:00:00,2017,5,12,5.889,10.5,8.444,0
2017-05-13 12:00:00,2017,5,13,1.778,10.5,5.167,1.524
2017-05-14 12:00:00,2017,5,14,1.389,12.278,5.556,NA
2017-05-15 12:00:00,2017,5,15,1.611,12.278,6.556,0
2017-05-16 12:00:00,2017,5,16,-0.222,12.278,4.833,0.508
2017-05-17 12:00:00,2017,5,17,-0.222,12.889,6.111,1.524
2017-05-18 12:00:00,2017,5,18,2,17.5,9.778,0
2017-05-19 12:00:00,2017,5,19,4.889,20.722,14,NA
2017-05-20 12:00:00,2017,5,20,8.889,20.722,12.667,0
2017-05-21 12:00:00,2017,5,21,10,23.278,16.167,0
2017-05-22 12:00:00,2017,5,22,11.611,26.222,20.056,0
2017-05-23 12:00:00,2017,5,23,15.111,28,21.722,0
2017-05-24 12:00:00,2017,5,24,4.278,22.222,10.278,0
2017-05-25 12:00:00,2017,5,25,4.222,16.5,9.278,0
2017-05-26 12:00:00,2017,5,26,5.278,22.389,14.722,0
2017-05-27 12:00:00,2017,5,27,9.722,25.111,19,0
2017-05-28 12:00:00,2017,5,28,14.111,27.222,21.944,0
2017-05-29 12:00:00,2017,5,29,17.611,28.722,23.444,0
2017-05-30 12:00:00,2017,5,30,19.222,28.722,24.056,0
2017-05-31 12:00:00,2017,5,31,9,18.778,13.667,2.032
2017-06-01 12:00:00,2017,6,1,8.778,19.611,13.944,0
2017-06-02 12:00:00,2017,6,2,8.611,21.722,13.333,1.016
2017-06-03 12:00:00,2017,6,3,8.611,22.778,18,0
2017-06-04 12:00:00,2017,6,4,7.611,22.778,11.944,0
2017-06-05 12:00:00,2017,6,5,5.778,19.889,11.778,0
2017-06-06 12:00:00,2017,6,6,5.778,24.278,17.5,0
2017-06-07 12:00:00,2017,6,7,13.722,26.611,21.556,0
2017-06-08 12:00:00,2017,6,8,11.389,26.111,17,NA
2017-06-09 12:00:00,2017,6,9,4.611,18.222,9.056,0
2017-06-10 12:00:00,2017,6,10,3.111,16,9.222,0
2017-06-11 12:00:00,2017,6,11,3.111,18.722,10.722,0
2017-06-12 12:00:00,2017,6,12,6.222,18.722,13.389,0
2017-06-13 12:00:00,2017,6,13,5.611,18.111,10.278,0
2017-06-14 12:00:00,2017,6,14,5,17.222,9.944,0
2017-06-15 12:00:00,2017,6,15,5,17.222,11.556,1.524
2017-06-16 12:00:00,2017,6,16,7.389,14.389,11.111,1.524
2017-06-17 12:00:00,2017,6,17,NA,NA,NA,NA
2017-06-18 12:00:00,2017,6,18,NA,NA,NA,NA
2017-06-19 12:00:00,2017,6,19,NA,NA,NA,NA
2017-06-20 12:00:00,2017,6,20,NA,NA,NA,NA
2017-06-21 12:00:00,2017,6,21,9.389,23,15.056,0
2017-06-22 12:00:00,2017,6,22,9.111,20.889,12.5,0
2017-06-23 12:00:00,2017,6,23,NA,NA,NA,NA
2017-06-24 12:00:00,2017,6,24,NA,NA,NA,NA
2017-06-25 12:00:00,2017,6,25,NA,NA,NA,NA
2017-06-26 12:00:00,2017,6,26,NA,NA,NA,NA
2017-06-27 12:00:00,2017,6,27,NA,NA,NA,NA
2017-06-28 12:00:00,2017,6,28,NA,NA,NA,NA
2017-06-29 12:00:00,2017,6,29,NA,NA,NA,NA
2017-06-30 12:00:00,2017,6,30,NA,NA,NA,NA
2017-07-01 12:00:00,2017,7,1,16.722,29.222,22.5,0
2017-07-02 12:00:00,2017,7,2,14.111,30.389,20.778,0
2017-07-03 12:00:00,2017,7,3,13.611,30.389,20,0
2017-07-04 12:00:00,2017,7,4,13.611,29.222,20.889,0
2017-07-05 12:00:00,2017,7,5,15,32.611,24.389,0
2017-07-06 12:00:00,2017,7,6,18.889,33.778,26.889,0
2017-07-07 12:00:00,2017,7,7,19.778,33.778,27.167,0
2017-07-08 12:00:00,2017,7,8,15.778,24.889,19.444,0
2017-07-09 12:00:00,2017,7,9,NA,NA,NA,NA
2017-07-10 12:00:00,2017,7,10,NA,NA,NA,NA
2017-07-11 12:00:00,2017,7,11,NA,NA,NA,NA
2017-07-12 12:00:00,2017,7,12,NA,NA,NA,NA
2017-07-13 12:00:00,2017,7,13,NA,NA,NA,NA
2017-07-14 12:00:00,2017,7,14,NA,NA,NA,NA
2017-07-15 12:00:00,2017,7,15,NA,NA,NA,NA
2017-07-16 12:00:00,2017,7,16,NA,NA,NA,NA
2017-07-17 12:00:00,2017,7,17,NA,NA,NA,NA
2017-07-18 12:00:00,2017,7,18,NA,NA,NA,NA
2017-07-19 12:00:00,2017,7,19,NA,NA,NA,NA
2017-07-20 12:00:00,2017,7,20,NA,NA,NA,NA
2017-07-21 12:00:00,2017,7,21,NA,NA,NA,NA
2017-07-22 12:00:00,2017,7,22,NA,NA,NA,NA
2017-07-23 12:00:00,2017,7,23,NA,NA,NA,NA
2017-07-24 12:00:00,2017,7,24,NA,NA,NA,NA
2017-07-25 12:00:00,2017,7,25,NA,NA,NA,NA
2017-07-26 12:00:00,2017,7,26,NA,NA,NA,NA
2017-07-27 12:00:00,2017,7,27,NA,NA,NA,NA
2017-07-28 12:00:00,2017,7,28,NA,NA,NA,NA
2017-07-29 12:00:00,2017,7,29,NA,NA,NA,NA
2017-07-30 12:00:00,2017,7,30,NA,NA,NA,NA
2017-07-31 12:00:00,2017,7,31,NA,NA,NA,NA
2017-08-01 12:00:00,2017,8,1,NA,NA,NA,NA
2017-08-02 12:00:00,2017,8,2,NA,NA,NA,NA
2017-08-03 12:00:00,2017,8,3,NA,NA,NA,NA
2017-08-04 12:00:00,2017,8,4,NA,NA,NA,NA
2017-08-05 12:00:00,2017,8,5,NA,NA,NA,NA
2017-08-06 12:00:00,2017,8,6,NA,NA,NA,NA
2017-08-07 12:00:00,2017,8,7,NA,NA,NA,NA
2017-08-08 12:00:00,2017,8,8,NA,NA,NA,NA
2017-08-09 12:00:00,2017,8,9,NA,NA,NA,NA
2017-08-10 12:00:00,2017,8,10,NA,NA,NA,NA
2017-08-11 12:00:00,2017,8,11,NA,NA,NA,NA
2017-08-12 12:00:00,2017,8,12,NA,NA,NA,NA
2017-08-13 12:00:00,2017,8,13,NA,NA,NA,NA
2017-08-14 12:00:00,2017,8,14,NA,NA,NA,NA
2017-08-15 12:00:00,2017,8,15,NA,NA,NA,NA
2017-08-16 12:00:00,2017,8,16,NA,NA,NA,NA
2017-08-17 12:00:00,2017,8,17,NA,NA,NA,NA
2017-08-18 12:00:00,2017,8,18,NA,NA,NA,NA
2017-08-19 12:00:00,2017,8,19,NA,NA,NA,NA
2017-08-20 12:00:00,2017,8,20,NA,NA,NA,NA
2017-08-21 12:00:00,2017,8,21,NA,NA,NA,NA
2017-08-22 12:00:00,2017,8,22,NA,NA,NA,NA
2017-08-23 12:00:00,2017,8,23,NA,NA,NA,NA
2017-08-24 12:00:00,2017,8,24,NA,NA,NA,NA
2017-08-25 12:00:00,2017,8,25,NA,NA,NA,NA
2017-08-26 12:00:00,2017,8,26,NA,NA,NA,NA
2017-08-27 12:00:00,2017,8,27,NA,NA,NA,NA
2017-08-28 12:00:00,2017,8,28,NA,NA,NA,NA
2017-08-29 12:00:00,2017,8,29,NA,NA,NA,NA
2017-08-30 12:00:00,2017,8,30,NA,NA,NA,NA
2017-08-31 12:00:00,2017,8,31,NA,NA,NA,NA
2017-09-01 12:00:00,2017,9,1,NA,NA,NA,NA
2017-09-02 12:00:00,2017,9,2,NA,NA,NA,NA
2017-09-03 12:00:00,2017,9,3,NA,NA,NA,NA
2017-09-04 12:00:00,2017,9,4,NA,NA,NA,NA
2017-09-05 12:00:00,2017,9,5,NA,NA,NA,NA
2017-09-06 12:00:00,2017,9,6,NA,NA,NA,NA
2017-09-07 12:00:00,2017,9,7,NA,NA,NA,NA
2017-09-08 12:00:00,2017,9,8,NA,NA,NA,NA
2017-09-09 12:00:00,2017,9,9,NA,NA,NA,NA
2017-09-10 12:00:00,2017,9,10,NA,NA,NA,NA
2017-09-11 12:00:00,2017,9,11,NA,NA,NA,NA
2017-09-12 12:00:00,2017,9,12,NA,NA,NA,NA
2017-09-13 12:00:00,2017,9,13,NA,NA,NA,NA
2017-09-14 12:00:00,2017,9,14,NA,NA,NA,NA
2017-09-15 12:00:00,2017,9,15,NA,NA,NA,NA
2017-09-16 12:00:00,2017,9,16,NA,NA,NA,NA
2017-09-17 12:00:00,2017,9,17,NA,NA,NA,NA
2017-09-18 12:00:00,2017,9,18,NA,NA,NA,NA
2017-09-19 12:00:00,2017,9,19,NA,NA,NA,NA
2017-09-20 12:00:00,2017,9,20,NA,NA,NA,NA
2017-09-21 12:00:00,2017,9,21,NA,NA,NA,NA
2017-09-22 12:00:00,2017,9,22,NA,NA,NA,NA
2017-09-23 12:00:00,2017,9,23,NA,NA,NA,NA
2017-09-24 12:00:00,2017,9,24,NA,NA,NA,NA
2017-09-25 12:00:00,2017,9,25,NA,NA,NA,NA
2017-09-26 12:00:00,2017,9,26,NA,NA,NA,NA
2017-09-27 12:00:00,2017,9,27,NA,NA,NA,NA
2017-09-28 12:00:00,2017,9,28,NA,NA,NA,NA
2017-09-29 12:00:00,2017,9,29,NA,NA,NA,NA
2017-09-30 12:00:00,2017,9,30,NA,NA,NA,NA
2017-10-01 12:00:00,2017,10,1,NA,NA,NA,NA
2017-10-02 12:00:00,2017,10,2,NA,NA,NA,NA
2017-10-03 12:00:00,2017,10,3,NA,NA,NA,NA
2017-10-04 12:00:00,2017,10,4,NA,NA,NA,NA
