"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2052/2053",2053,121,121,100,74.6203906988603,3476.03513259999,1337
"2053/2054",2054,120,120,100,70.9658342612529,2918.52381296689,1427
"2054/2055",2055,120,120,100,75.3148300556868,2057.67805235134,1461
"2055/2056",2056,120,120,100,76.9185373064784,1833.37790451618,1403
"2056/2057",2057,121,121,100,76.8042064255715,2941.29077558639,1230
"2057/2058",2058,120,120,100,67.8710376166709,3380.35224386025,1457
"2058/2059",2059,120,120,100,65.7889556334512,1325.35855161166,1719
"2059/2060",2060,120,120,100,72.2065624118313,2206.72059683362,1495
"2060/2061",2061,121,121,100,69.6177273709545,2479.88074710686,1574
"2061/2062",2062,120,120,100,74.3002913478012,2063.50395335862,1358
"2062/2063",2063,120,120,100,70.9185068831803,1902.89691995876,1648
"2063/2064",2064,120,120,100,71.7428398102875,3073.48694140883,1450
"2064/2065",2065,121,121,100,73.7249210139089,2495.37660851562,1417
"2065/2066",2066,120,120,100,64.5349002793509,2394.07796355383,1698
"2066/2067",2067,120,120,100,71.9850194598039,1244.50656149257,1548
"2067/2068",2068,120,120,100,71.4624612437565,2352.51145216636,1577
"2068/2069",2069,121,121,100,69.1527392015469,1968.28554439498,1631
"2069/2070",2070,120,120,100,66.1515185720018,1828.11725737713,1629
"2070/2071",2071,120,120,100,73.3044400055624,1761.82483077561,1431
"2071/2072",2072,120,120,100,76.6920240587842,2787.74148755707,1179
"2072/2073",2073,121,121,100,71.4542495649148,1782.13915183349,1569
"2073/2074",2074,120,120,100,68.0322823887946,2994.11433399981,1568
"2074/2075",2075,120,120,100,69.4734463592431,1578.78278464312,1661
"2075/2076",2076,120,120,100,76.5350627098178,2071.21459521027,1532
"2076/2077",2077,121,121,100,71.9145015928316,1520.91263370775,1502
"2077/2078",2078,120,120,100,72.1013298529542,1995.23733106628,1401
"2078/2079",2079,120,120,100,80.5467639163071,2837.92113560811,1145
"2079/2080",2080,120,120,100,77.4353440622399,2904.80023358017,1233
"2080/2081",2081,121,121,100,79.3913095311436,2155.63323221821,1257
"2081/2082",2082,120,120,100,69.5858387473581,2034.84643775318,1619
"2082/2083",2083,120,120,100,75.7507939115476,2470.37885984499,1374
"2083/2084",2084,120,120,100,63.758613004713,1333.44165868685,1795
"2084/2085",2085,121,121,100,74.0821239534562,2094.63259753399,1473
"2085/2086",2086,120,120,100,71.3823274459955,2093.98099802248,1631
"2086/2087",2087,120,120,100,72.4868759170495,2077.47106179409,1437
"2087/2088",2088,120,120,100,72.5280382060519,1820.999388895,1404
"2088/2089",2089,121,121,100,70.3745675953287,1389.58285128884,1656
"2089/2090",2090,120,120,100,66.6872382468991,1487.06849925034,1685
"2090/2091",2091,120,120,100,73.2510011878476,2162.68319666944,1363
"2091/2092",2092,120,120,100,73.285721688284,1703.76671438012,1481
"2092/2093",2093,121,121,100,78.4754765951729,2794.81213455927,1293
"2093/2094",2094,120,120,100,76.4088539132335,2510.43298367038,1291
"2094/2095",2095,120,120,100,72.8849036330885,2105.46860176604,1490
"2095/2096",2096,120,120,100,70.9116489888547,2215.52107831743,1583
"2096/2097",2097,121,121,100,67.6966943351945,1729.87559304293,1769
"2097/2098",2098,120,120,100,72.4903849702659,1287.61266448069,1564
"2098/2099",2099,120,120,100,66.1529519621781,1944.78554850724,1605
"2099/2100",2100,120,120,100,73.259669398858,2761.99168445542,1383
"2100/2101",2101,120,120,100,76.1967296878538,1594.67764100246,1419
