"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,76.6510901327983,2017.70079238639,1369
"2002/2003",2003,120,120,100,73.1310781194364,2983.47253126302,1288
"2003/2004",2004,120,120,100,72.1422907182258,2078.70943458975,1545
"2004/2005",2005,121,121,100,72.8470929188227,1891.08263600399,1506
"2005/2006",2006,120,120,100,69.4136220575488,2303.08755914355,1529
"2006/2007",2007,120,120,100,62.5932466704779,1665.9561343143,1773
"2007/2008",2008,120,120,100,79.2202475573451,2285.61820455448,1176
"2008/2009",2009,121,121,100,65.8821446837114,1784.61521071254,1779
"2009/2010",2010,120,120,100,79.1808961982667,2057.81226946559,1264
"2010/2011",2011,120,120,100,71.6619130307549,3563.8499763133,1320
"2011/2012",2012,120,120,100,81.570016388064,1964.54324090155,1038
"2012/2013",2013,121,121,100,71.331556908611,1980.10745467863,1597
"2013/2014",2014,120,120,100,66.8209449737089,3796.10641791974,1283
"2014/2015",2015,120,120,100,77.8360308730473,2156.32183211413,1315
"2015/2016",2016,120,120,100,72.2051019360417,2912.67135907104,1332
"2016/2017",2017,121,121,100,68.2493312393412,2107.04293090792,1686
"2017/2018",2018,120,120,100,76.4427092187698,2585.12816725369,1262
"2018/2019",2019,120,120,100,80.5827540466016,3868.34335302131,890
"2019/2020",2020,120,120,100,73.4781282960071,2620.87276845775,1386
"2020/2021",2021,121,121,100,66.8315371940776,1941.38004376693,1621
"2021/2022",2022,120,120,100,77.6390770731468,2144.38486790797,1165
"2022/2023",2023,120,120,100,77.3895194523971,3447.23695384525,1110
"2023/2024",2024,120,120,100,72.9055653420014,1996.61852882802,1554
"2024/2025",2025,121,121,100,75.500730418863,3696.55184412189,1165
"2025/2026",2026,120,120,100,71.534352113285,1721.69036730216,1408
"2026/2027",2027,120,120,100,63.4547638564682,3738.88033152651,1612
"2027/2028",2028,120,120,100,79.9234356460765,3222.60602448834,995
"2028/2029",2029,121,121,100,71.4598741565028,978.822240295354,1721
"2029/2030",2030,120,120,100,74.4302515571685,2580.36838239478,1304
"2030/2031",2031,120,120,100,61.1001795722786,2528.66311251,1834
"2031/2032",2032,120,120,100,70.9565337702343,1620.39211862604,1638
"2032/2033",2033,121,121,100,75.4139554207927,2747.72785488213,1310
"2033/2034",2034,120,120,100,70.8609968628548,2035.24791922234,1575
"2034/2035",2035,120,120,100,74.3724824280448,3072.92354616709,1195
"2035/2036",2036,120,120,100,74.8371336289565,3130.98469482479,1261
"2036/2037",2037,121,121,100,74.1875293947533,1787.62696430832,1459
"2037/2038",2038,120,120,100,78.1067683676265,3118.73493376817,1180
"2038/2039",2039,120,120,100,72.8896984147168,3498.46238195547,1301
"2039/2040",2040,120,120,100,67.9299254438702,2325.37710307515,1572
"2040/2041",2041,121,121,100,75.5672292344489,2341.64201527415,1446
"2041/2042",2042,120,120,100,77.6955929908727,5558.64171540691,830
"2042/2043",2043,120,120,100,74.5740747740929,1228.36092951661,1468
"2043/2044",2044,120,120,100,73.306023492074,2539.28086301452,1438
"2044/2045",2045,121,121,100,78.9071516746862,1400.07730819471,1335
"2045/2046",2046,120,120,100,69.2780733162517,1203.67084313743,1674
"2046/2047",2047,120,120,100,78.8384073053057,2712.18010388361,1108
"2047/2048",2048,120,120,100,77.2733819874047,3482.20182699524,1077
"2048/2049",2049,121,121,100,72.5726614367841,1450.19798155408,1566
"2049/2050",2050,120,120,100,71.4392410974842,1582.58769896906,1398
"2050/2051",2051,120,120,100,73.8173336094751,2102.39964125259,1423
"2051/2052",2052,120,120,100,69.7908775246024,3679.79545224551,1370
