"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.3608516476585,3906.96334530457,1069
"2002/2003",2003,120,120,100,73.4121555233429,5199.37849642072,1029
"2003/2004",2004,120,120,100,74.1661530958681,3866.32981463626,1272
"2004/2005",2005,121,121,100,76.1147955118768,3611.42596458428,1195
"2005/2006",2006,120,120,100,71.5434265768795,3969.54733759095,1231
"2006/2007",2007,120,120,100,67.5917327345174,3118.79391392285,1514
"2007/2008",2008,120,120,100,79.154433882601,4676.94600145833,883
"2008/2009",2009,121,121,100,71.1277937199201,3344.3384371291,1468
"2009/2010",2010,120,120,100,79.9106846584643,4268.23100304703,977
"2010/2011",2011,120,120,100,68.6625415927992,5981.95201613312,1053
"2011/2012",2012,120,120,100,81.195984396782,4137.65454699274,817
"2012/2013",2013,121,121,100,72.5208225225836,3521.05515076697,1312
"2013/2014",2014,120,120,100,66.2772141376649,5893.70950255741,1057
"2014/2015",2015,120,120,100,77.9547131843426,4168.69504101295,996
"2015/2016",2016,120,120,100,75.6375907175982,4857.39026558562,1048
"2016/2017",2017,121,121,100,71.6997513501224,3779.02035687421,1343
"2017/2018",2018,120,120,100,77.1668174066742,4809.87798885279,995
"2018/2019",2019,120,120,100,79.3059192455476,6633.87397330999,615
"2019/2020",2020,120,120,100,73.82116115552,4776.29438670422,1109
"2020/2021",2021,121,121,100,71.0951398313778,3323.92331476323,1328
"2021/2022",2022,120,120,100,80.7207534617828,4256.49394757953,900
"2022/2023",2023,120,120,100,75.5738926565928,5897.92763358378,863
"2023/2024",2024,120,120,100,74.0107264125654,3617.37357835798,1258
"2024/2025",2025,121,121,100,74.2597055898409,6282.5237798919,871
"2025/2026",2026,120,120,100,73.2714502125582,3533.09853351512,1133
"2026/2027",2027,120,120,100,64.4658551032348,5414.29931285558,1328
"2027/2028",2028,120,120,100,79.1438995268113,5954.91838938557,746
"2028/2029",2029,121,121,100,76.0560779263401,2231.70262007974,1338
"2029/2030",2030,120,120,100,75.4320505166688,4635.63919740845,998
"2030/2031",2031,120,120,100,61.3874743361853,4049.86805899418,1560
"2031/2032",2032,120,120,100,74.2954425270541,3054.09295058064,1311
"2032/2033",2033,121,121,100,77.9639428789474,4994.44655736233,992
"2033/2034",2034,120,120,100,70.8340062918064,3885.72393285343,1240
"2034/2035",2035,120,120,100,76.9336175509629,5361.78804364009,858
"2035/2036",2036,120,120,100,76.2428424894692,5366.6715300479,943
"2036/2037",2037,121,121,100,75.7422357932569,3626.83125758823,1175
"2037/2038",2038,120,120,100,78.1925387563138,5484.73277084902,872
"2038/2039",2039,120,120,100,72.3644432899623,5884.58567219833,981
"2039/2040",2040,120,120,100,71.8590032218435,4373.24963811273,1267
"2040/2041",2041,121,121,100,77.2925261359624,4396.56027050549,1145
"2041/2042",2042,120,120,100,70.8388687303814,8713.42180784093,615
"2042/2043",2043,120,120,100,79.5981226457752,2530.65150639601,1138
"2043/2044",2044,120,120,100,74.8595356614933,4631.47607944533,1128
"2044/2045",2045,121,121,100,80.4079228020119,3213.67873822758,1023
"2045/2046",2046,120,120,100,73.869203705236,2648.16981026856,1314
"2046/2047",2047,120,120,100,77.072403125082,5060.46744690882,839
"2047/2048",2048,120,120,100,75.2080333447393,6055.89681448368,839
"2048/2049",2049,121,121,100,78.1700752870365,2841.80405967264,1253
"2049/2050",2050,120,120,100,75.2220093572269,3348.05748776533,1066
"2050/2051",2051,120,120,100,74.3636630077954,3977.86030443804,1093
"2051/2052",2052,120,120,100,66.9908171572333,5861.62683850061,1129
"2052/2053",2053,121,121,100,74.4379934717817,6717.72762309806,882
"2053/2054",2054,120,120,100,72.2115032320653,5837.5726215113,1027
"2054/2055",2055,120,120,100,75.4232937231291,4673.31152769784,1000
