"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.582184857993,3007.87958606537,1168
"2002/2003",2003,120,120,100,73.5692307498528,4230.55761776415,1147
"2003/2004",2004,120,120,100,73.4444973673627,3047.21068682926,1365
"2004/2005",2005,121,121,100,75.7685280884323,2731.79260078762,1312
"2005/2006",2006,120,120,100,72.6849379351785,3196.04625252483,1337
"2006/2007",2007,120,120,100,67.2350700115446,2440.073875823,1622
"2007/2008",2008,120,120,100,79.5134529601304,3475.38465962803,993
"2008/2009",2009,121,121,100,68.8198912252426,2490.11002902943,1596
"2009/2010",2010,120,120,100,81.4696495018683,3095.29861081182,1072
"2010/2011",2011,120,120,100,70.1807446316377,4809.10474414541,1143
"2011/2012",2012,120,120,100,82.2390424878843,3100.63306741696,902
"2012/2013",2013,121,121,100,72.3722741288748,2844.43963218422,1413
"2013/2014",2014,120,120,100,66.8603514349772,5011.27300552023,1131
"2014/2015",2015,120,120,100,78.4205990367893,3169.60854036349,1086
"2015/2016",2016,120,120,100,75.1476959478559,4040.98330129252,1145
"2016/2017",2017,121,121,100,71.6976442811806,3012.6450299283,1472
"2017/2018",2018,120,120,100,76.5998280653557,3771.93008269242,1084
"2018/2019",2019,120,120,100,80.0504039755353,5328.34273402777,711
"2019/2020",2020,120,120,100,74.0629817010822,3762.87647605478,1217
"2020/2021",2021,121,121,100,69.2834808825437,2697.27749281679,1439
"2021/2022",2022,120,120,100,78.6404528407406,3138.03033690737,991
"2022/2023",2023,120,120,100,77.9772762727257,4763.30313275428,939
"2023/2024",2024,120,120,100,73.1976093843796,2843.36027153255,1368
"2024/2025",2025,121,121,100,75.2719070434787,5063.17852953402,974
"2025/2026",2026,120,120,100,72.8050639820713,2768.56141038821,1227
"2026/2027",2027,120,120,100,64.1222469578156,4688.4449420399,1441
"2027/2028",2028,120,120,100,80.8689087780326,4663.18574481062,846
"2028/2029",2029,121,121,100,74.599563498547,1585.4384808722,1495
"2029/2030",2030,120,120,100,74.3675496557639,3766.81600227952,1105
"2030/2031",2031,120,120,100,59.9752684752898,3413.19400775572,1682
"2031/2032",2032,120,120,100,72.6862717368713,2403.471737277,1427
"2032/2033",2033,121,121,100,78.2573635192789,3882.1990278794,1092
"2033/2034",2034,120,120,100,71.0824127773899,2917.68599069794,1366
"2034/2035",2035,120,120,100,78.4709749751273,4256.91619346687,968
"2035/2036",2036,120,120,100,76.624259251168,4415.03009102354,1063
"2036/2037",2037,121,121,100,75.8687825400793,2757.86301187077,1276
"2037/2038",2038,120,120,100,77.7980360397828,4402.07134521706,975
"2038/2039",2039,120,120,100,72.182024835708,4786.23123166384,1107
"2039/2040",2040,120,120,100,70.5199620136173,3363.56595193595,1398
"2040/2041",2041,121,121,100,77.6445626337818,3431.1117312368,1264
"2041/2042",2042,120,120,100,73.3478738025042,7273.40677685803,667
"2042/2043",2043,120,120,100,78.0741662714527,1857.47199902171,1265
"2043/2044",2044,120,120,100,73.3970756475637,3658.37831425341,1236
"2044/2045",2045,121,121,100,80.4274929578633,2251.20225115586,1127
"2045/2046",2046,120,120,100,73.3007378043276,1840.68328503147,1454
"2046/2047",2047,120,120,100,77.8402398125463,3883.86823596247,925
"2047/2048",2048,120,120,100,76.6485565329367,4852.55135315005,923
"2048/2049",2049,121,121,100,74.5817525875673,2174.58719594777,1372
"2049/2050",2050,120,120,100,74.0004988699411,2437.60444810614,1195
"2050/2051",2051,120,120,100,75.7182203990051,3084.38388136169,1202
"2051/2052",2052,120,120,100,68.7119547882548,4926.16155092837,1218
"2052/2053",2053,121,121,100,74.148578936577,5507.09445250966,985
"2053/2054",2054,120,120,100,74.7549988570518,4752.49290869199,1139
"2054/2055",2055,120,120,100,76.7984028842611,3630.32979849167,1114
"2055/2056",2056,120,120,100,78.6428389401208,3377.63349350123,1015
"2056/2057",2057,121,121,100,78.1511904754043,4984.0200801366,906
"2057/2058",2058,120,120,100,66.5963606494179,5421.06563513074,1153
"2058/2059",2059,120,120,100,71.6474127307711,2356.59457518626,1407
"2059/2060",2060,120,120,100,73.7271664996715,3949.26361832209,1177
"2060/2061",2061,121,121,100,70.7163492898808,3761.77571284166,1326
"2061/2062",2062,120,120,100,76.5446460801004,3659.8324858346,1048
"2062/2063",2063,120,120,100,73.1573011573137,3287.17606885871,1237
