"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.5369944003168,4945.15021618735,767
"2002/2003",2003,120,120,100,74.6703635352252,6233.1881284368,709
"2003/2004",2004,120,120,100,77.5707684572474,4532.58117557122,1004
"2004/2005",2005,121,121,100,78.0681351511778,4334.22167682333,852
"2005/2006",2006,120,120,100,75.571483307053,4922.22028149257,968
"2006/2007",2007,120,120,100,72.6504032093421,3579.55832315172,1280
"2007/2008",2008,120,120,100,79.0644214812919,6169.7062407835,609
"2008/2009",2009,121,121,100,73.577840017137,3888.36813720537,1208
"2009/2010",2010,120,120,100,81.8875392411026,5552.49729234469,659
"2010/2011",2011,120,120,100,71.5198504947307,7056.92494739743,756
"2011/2012",2012,120,120,100,86.0059947041743,5697.03024361271,560
"2012/2013",2013,121,121,100,75.429118672603,4404.83893461444,1028
"2013/2014",2014,120,120,100,70.8176591047365,6960.58921611391,813
"2014/2015",2015,120,120,100,81.8768231490158,5078.67376796005,626
"2015/2016",2016,120,120,100,74.911403282551,5649.68563675322,747
"2016/2017",2017,121,121,100,76.1218597283203,4344.57817150722,1055
"2017/2018",2018,120,120,100,76.963452480014,5927.73587395216,694
"2018/2019",2019,120,120,100,78.2028419361518,8232.91327462625,299
"2019/2020",2020,120,120,100,77.0021249912863,5845.7322787568,818
"2020/2021",2021,121,121,100,74.3258361179696,4030.0138850119,1028
"2021/2022",2022,120,120,100,81.3632179195852,5816.13644361775,643
"2022/2023",2023,120,120,100,77.219777498744,7482.13871432538,607
"2023/2024",2024,120,120,100,77.5361203867506,4402.67717165942,940
"2024/2025",2025,121,121,100,76.4998431947574,7487.61024223198,573
"2025/2026",2026,120,120,100,76.6002616989003,4386.8731708515,870
"2026/2027",2027,120,120,100,69.843012702433,6081.57165382663,1060
"2027/2028",2028,120,120,100,79.2748404194767,7172.67310920334,431
"2028/2029",2029,121,121,100,81.268288452301,2870.56927093794,951
"2029/2030",2030,120,120,100,78.0695170199774,5650.56773077161,718
"2030/2031",2031,120,120,100,64.6047614883664,4523.49219207955,1350
"2031/2032",2032,120,120,100,75.8198354682763,3838.76565059554,1091
"2032/2033",2033,121,121,100,77.8016655587485,6263.91861135815,700
"2033/2034",2034,120,120,100,75.5641447059484,4676.22310974821,900
"2034/2035",2035,120,120,100,78.2592250735051,6897.46061066887,574
"2035/2036",2036,120,120,100,77.8061702019468,6452.3763768021,607
"2036/2037",2037,121,121,100,80.6302510509722,4485.49374015676,868
