"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.061743147795,3303.97749972709,1054
"2002/2003",2003,120,120,100,76.5714774739334,4511.83174879546,1019
"2003/2004",2004,120,120,100,76.1273008557683,3220.29762237362,1273
"2004/2005",2005,121,121,100,77.7621786415014,2970.27579480089,1178
"2005/2006",2006,120,120,100,73.0437419054754,3430.88528244651,1220
"2006/2007",2007,120,120,100,68.8752945654763,2536.97862877714,1524
"2007/2008",2008,120,120,100,81.0400780886082,3898.16328791209,847
"2008/2009",2009,121,121,100,71.137354235983,2635.79900330957,1472
"2009/2010",2010,120,120,100,82.4722830665852,3509.55545715668,950
"2010/2011",2011,120,120,100,71.8659473840644,5100.89137000032,1025
"2011/2012",2012,120,120,100,84.713747750548,3523.19171498425,793
"2012/2013",2013,121,121,100,73.0991412270507,3086.73739256384,1322
"2013/2014",2014,120,120,100,68.332890649413,5277.27763305744,1043
"2014/2015",2015,120,120,100,80.8963401560861,3437.62026276428,961
"2015/2016",2016,120,120,100,75.6013053348158,4270.92192203226,1019
"2016/2017",2017,121,121,100,73.2409062067543,3193.07805957296,1363
"2017/2018",2018,120,120,100,78.763104774421,4067.39454755979,966
"2018/2019",2019,120,120,100,81.2204214403864,5858.28513150744,589
"2019/2020",2020,120,120,100,75.7413779262693,4079.21242002561,1076
"2020/2021",2021,121,121,100,70.6269504676752,2885.10386977973,1342
"2021/2022",2022,120,120,100,81.4424577024015,3590.04830844025,868
"2022/2023",2023,120,120,100,78.3564120335132,5229.25274763326,838
"2023/2024",2024,120,120,100,75.5095614036773,3066.20884151221,1248
"2024/2025",2025,121,121,100,79.0239357387914,5411.8613343935,859
"2025/2026",2026,120,120,100,75.7093510012664,3010.93054644018,1133
"2026/2027",2027,120,120,100,66.0363935625655,4885.74857006408,1335
"2027/2028",2028,120,120,100,82.1098752200569,5029.73356081848,690
"2028/2029",2029,121,121,100,76.8796274128185,1774.95524177141,1355
"2029/2030",2030,120,120,100,76.8377363852728,4022.54016585648,995
"2030/2031",2031,120,120,100,61.0402993577454,3535.3335334626,1594
"2031/2032",2032,120,120,100,74.212625316814,2606.35840680311,1315
"2032/2033",2033,121,121,100,78.6900643662966,4271.86329648108,990
"2033/2034",2034,120,120,100,72.8824645625632,3141.10643826402,1223
"2034/2035",2035,120,120,100,79.1222517376445,4721.79938411992,812
"2035/2036",2036,120,120,100,77.1867043411453,4762.02168033365,931
"2036/2037",2037,121,121,100,76.4101988279631,2976.34956711484,1179
"2037/2038",2038,120,120,100,79.2863539871869,4848.78390408913,847
"2038/2039",2039,120,120,100,74.503119706972,5037.67013667244,963
