"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2029/2030",2030,120,120,100,73.7154438937964,4122.50200643134,1035
"2030/2031",2031,120,120,100,60.3561347957511,3722.05991750769,1618
"2031/2032",2032,120,120,100,71.8005087869774,2645.43049036246,1341
"2032/2033",2033,121,121,100,77.7499378502321,4407.87100695097,1025
"2033/2034",2034,120,120,100,72.2708677326168,3409.40677251737,1274
"2034/2035",2035,120,120,100,77.4978623444276,4707.14578036545,880
"2035/2036",2036,120,120,100,76.1828793216246,4827.12840464199,972
"2036/2037",2037,121,121,100,76.2689593451832,3129.8570970716,1205
"2037/2038",2038,120,120,100,79.4377809009129,4827.38390094368,881
"2038/2039",2039,120,120,100,73.6984767072031,5269.91047162656,1009
"2039/2040",2040,120,120,100,70.1776607413785,3819.20274765743,1312
"2040/2041",2041,121,121,100,77.3417849651596,3845.26967927208,1183
"2041/2042",2042,120,120,100,72.6347651023907,7964.10129212867,617
"2042/2043",2043,120,120,100,79.4554535593479,2128.03905885806,1182
"2043/2044",2044,120,120,100,73.8175108035575,4114.51528915996,1162
"2044/2045",2045,121,121,100,81.1465139795255,2699.62348813843,1046
"2045/2046",2046,120,120,100,72.7260926329291,2221.63408001279,1363
"2046/2047",2047,120,120,100,78.2486226903211,4415.46041766973,859
"2047/2048",2048,120,120,100,76.1392144108249,5362.8824665565,858
"2048/2049",2049,121,121,100,76.0439306988192,2456.74583101831,1292
"2049/2050",2050,120,120,100,75.6351090056523,2847.92264065193,1110
"2050/2051",2051,120,120,100,75.8184030126213,3451.85708389431,1121
"2051/2052",2052,120,120,100,67.8022120607839,5378.88774258085,1157
"2052/2053",2053,121,121,100,74.6604113256844,5987.76368863694,896
"2053/2054",2054,120,120,100,72.7643080630705,5190.63103688881,1055
"2054/2055",2055,120,120,100,76.8267778872632,4078.2024031789,1034
"2055/2056",2056,120,120,100,79.9886780853085,3803.41104258643,915
"2056/2057",2057,121,121,100,78.3787874723903,5485.75602365285,849
"2057/2058",2058,120,120,100,66.22904179958,5873.06795633212,1077
"2058/2059",2059,120,120,100,73.1676255301618,2706.16805988131,1328
"2059/2060",2060,120,120,100,73.6089433858378,4423.76007357193,1119
"2060/2061",2061,121,121,100,71.0083242340652,4132.38137499243,1248
"2061/2062",2062,120,120,100,76.1440021106155,4305.87394705135,996
"2062/2063",2063,120,120,100,73.7424231115092,3625.21533445688,1156
"2063/2064",2064,120,120,100,74.9573863874011,4933.71900604339,1051
"2064/2065",2065,121,121,100,75.9302346774612,4955.81537244748,1055
"2065/2066",2066,120,120,100,70.9169518174831,4183.85171391675,1378
"2066/2067",2067,120,120,100,76.2281556699272,2839.5694200946,1160
"2067/2068",2068,120,120,100,72.8718363529233,4204.3085723049,1206
"2068/2069",2069,121,121,100,72.1864498170207,3649.0844427757,1174
"2069/2070",2070,120,120,100,71.4535731055394,3726.30131115438,1262
"2070/2071",2071,120,120,100,77.2496303010803,3452.24580733338,1057
"2071/2072",2072,120,120,100,77.9577162573351,5537.92440070398,826
"2072/2073",2073,121,121,100,74.9612489687925,3496.23902842309,1217
"2073/2074",2074,120,120,100,69.1958117042868,4712.18875641469,1126
"2074/2075",2075,120,120,100,72.5217987437745,3489.40019220486,1254
"2075/2076",2076,120,120,100,77.4010404597402,4247.24011599179,1146
"2076/2077",2077,121,121,100,75.095415314473,3196.90808504261,1089
"2077/2078",2078,120,120,100,74.0970616012128,4260.43491745368,987
"2078/2079",2079,120,120,100,80.6124007739018,5375.62414073385,778
"2079/2080",2080,120,120,100,77.587024352797,5444.5720686214,935
"2080/2081",2081,121,121,100,82.4055036263217,4453.49691567197,942
"2081/2082",2082,120,120,100,73.3749806514097,3832.56768091861,1215
"2082/2083",2083,120,120,100,77.0791704462572,4398.74537614267,967
"2083/2084",2084,120,120,100,69.571625888877,2784.8447328303,1516
"2084/2085",2085,121,121,100,77.658122051278,4087.43260440882,1045
"2085/2086",2086,120,120,100,71.957337248592,3830.330733018,1243
"2086/2087",2087,120,120,100,73.639510147912,4307.49696738459,1059
"2087/2088",2088,120,120,100,78.5324396154483,3714.39961532969,991
"2088/2089",2089,121,121,100,76.422032339864,2984.66402859893,1302
"2089/2090",2090,120,120,100,74.0165003884449,2594.41507030465,1263
"2090/2091",2091,120,120,100,80.4768591895881,4102.24555092957,918
"2091/2092",2092,120,120,100,80.2702697231562,3484.33713359386,1000
"2092/2093",2093,121,121,100,80.1153734821364,5300.96331749763,917
"2093/2094",2094,120,120,100,78.111258373232,4924.39501065575,829
"2094/2095",2095,120,120,100,77.1471847950452,3698.9256038405,986
"2095/2096",2096,120,120,100,75.0782974320682,3892.07705101091,1205
"2096/2097",2097,121,121,100,71.7984576648814,3325.5154679371,1410
"2097/2098",2098,120,120,100,77.5721974178978,2975.42836702615,1122
"2098/2099",2099,120,120,100,69.8079795602916,3827.12417483702,1292
"2099/2100",2100,120,120,100,77.6538845122195,4776.51154653076,1015
"2100/2101",2101,120,120,100,81.7787752443255,3253.90000041667,1015
