"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.721708570389,3187.38745223845,1085
"2002/2003",2003,120,120,100,75.5129556663342,4331.52587187359,1036
"2003/2004",2004,120,120,100,73.9080828721698,3095.69355258957,1297
"2004/2005",2005,121,121,100,77.3222177916207,2928.97601549089,1217
"2005/2006",2006,120,120,100,72.9234786053062,3259.65108056366,1260
"2006/2007",2007,120,120,100,68.4114323127486,2462.16345810611,1548
"2007/2008",2008,120,120,100,80.8503273922272,3732.12223411654,891
"2008/2009",2009,121,121,100,70.1932979917004,2730.21336819592,1504
"2009/2010",2010,120,120,100,81.0927891659904,3501.08088220109,995
"2010/2011",2011,120,120,100,72.7438129006277,5089.88719271857,1082
"2011/2012",2012,120,120,100,85.2247839567888,3305.29268282524,814
"2012/2013",2013,121,121,100,73.8261028647737,2883.41362038755,1361
"2013/2014",2014,120,120,100,67.4187935592354,5070.52290246147,1062
"2014/2015",2015,120,120,100,79.5658677843826,3433.83071576536,1004
"2015/2016",2016,120,120,100,74.4804604236508,4043.35630658711,1064
"2016/2017",2017,121,121,100,71.8957550433645,3155.92276113911,1397
"2017/2018",2018,120,120,100,79.1133113341673,3962.08185463375,1003
"2018/2019",2019,120,120,100,80.9980624260174,5645.47470635409,612
"2019/2020",2020,120,120,100,75.0279782741413,3920.60315532773,1140
"2020/2021",2021,121,121,100,69.0259899469261,2711.14637111756,1340
"2021/2022",2022,120,120,100,81.4683522217711,3487.99747142359,911
"2022/2023",2023,120,120,100,79.3171952187854,4953.54901135084,861
"2023/2024",2024,120,120,100,76.09127865753,2887.57354708388,1274
"2024/2025",2025,121,121,100,78.5734093552596,5256.77110609366,880
"2025/2026",2026,120,120,100,74.2536307366672,2860.74769760086,1150
"2026/2027",2027,120,120,100,64.5350685280355,4710.49971525604,1364
"2027/2028",2028,120,120,100,82.5813953457146,4940.77835164592,743
"2028/2029",2029,121,121,100,76.2815118573681,1707.29526301124,1397
"2029/2030",2030,120,120,100,76.6564329460916,3811.25147803081,1030
"2030/2031",2031,120,120,100,60.9682638930681,3394.99558700155,1612
"2031/2032",2032,120,120,100,75.0162437632471,2422.25652672932,1361
"2032/2033",2033,121,121,100,78.0508363506665,4190.01162544382,1038
"2033/2034",2034,120,120,100,70.9994543984308,3203.95913982042,1262
"2034/2035",2035,120,120,100,78.9626765761591,4537.19821507507,875
"2035/2036",2036,120,120,100,77.8689163356894,4514.0039374989,958
"2036/2037",2037,121,121,100,78.6684573330167,2836.2230833373,1196
"2037/2038",2038,120,120,100,78.6321380884501,4577.72833152814,871
"2038/2039",2039,120,120,100,75.1491209185251,4956.33585856529,1002
"2039/2040",2040,120,120,100,70.1978558079081,3601.1816389258,1313
"2040/2041",2041,121,121,100,78.9713147514885,3526.11229615891,1171
"2041/2042",2042,120,120,100,73.7667265932059,7688.5849704789,604
"2042/2043",2043,120,120,100,78.0601187659695,2132.19441438466,1184
"2043/2044",2044,120,120,100,75.2844535611448,3822.57418361539,1158
"2044/2045",2045,121,121,100,80.750333336794,2556.436316445,1046
"2045/2046",2046,120,120,100,72.5005811090059,2098.00917674694,1359
"2046/2047",2047,120,120,100,78.0782732629159,4248.17213449534,849
"2047/2048",2048,120,120,100,76.9607599135397,5080.63700343436,853
"2048/2049",2049,121,121,100,76.6225705188035,2245.870366605,1290
"2049/2050",2050,120,120,100,75.3427793423107,2621.89210734051,1098
"2050/2051",2051,120,120,100,77.3302935911897,3240.75398695422,1131
"2051/2052",2052,120,120,100,68.1597984680211,5039.46098194877,1143
