"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,76.1752941602182,2599.76590091891,1223
"2002/2003",2003,120,120,100,73.7488695060376,3626.03747872828,1193
"2003/2004",2004,120,120,100,73.0080667613174,2561.29962319188,1416
"2004/2005",2005,121,121,100,74.6954709083212,2365.06365858094,1377
"2005/2006",2006,120,120,100,70.8747727781999,2714.96557756717,1396
"2006/2007",2007,120,120,100,66.0189035694387,2039.64362129063,1666
"2007/2008",2008,120,120,100,79.3900385878169,2804.48045217211,1051
"2008/2009",2009,121,121,100,68.0616784150205,2192.89775408298,1672
"2009/2010",2010,120,120,100,82.1092647485945,2609.64768238744,1136
"2010/2011",2011,120,120,100,72.216308373595,4178.15383976954,1211
"2011/2012",2012,120,120,100,82.5599622019295,2541.44764458586,939
"2012/2013",2013,121,121,100,72.9354151506348,2391.53111323621,1488
"2013/2014",2014,120,120,100,68.1668380986443,4402.35425622796,1165
"2014/2015",2015,120,120,100,78.67488114713,2778.35034835001,1161
"2015/2016",2016,120,120,100,74.3704562307969,3525.79538463661,1212
"2016/2017",2017,121,121,100,69.94688907664,2689.41569402884,1579
"2017/2018",2018,120,120,100,77.4098360298599,3249.98003907641,1143
"2018/2019",2019,120,120,100,82.5238338129184,4678.21488923393,776
"2019/2020",2020,120,120,100,75.5679509654101,3137.20401105296,1272
"2020/2021",2021,121,121,100,68.9606899085165,2317.6444508303,1483
"2021/2022",2022,120,120,100,79.4223991809959,2608.00601401762,1050
"2022/2023",2023,120,120,100,78.0102095938046,4046.8022044911,983
"2023/2024",2024,120,120,100,73.4339939059623,2366.44980409183,1425
"2024/2025",2025,121,121,100,75.5284572660485,4335.11228350946,1043
"2025/2026",2026,120,120,100,72.8848448899394,2340.74958135211,1255
"2026/2027",2027,120,120,100,63.6385404679554,4113.72220378509,1498
"2027/2028",2028,120,120,100,80.5300846600721,4034.44522983162,878
"2028/2029",2029,121,121,100,74.7887030577372,1320.95086985826,1591
"2029/2030",2030,120,120,100,76.1135709866239,3193.97969400417,1184
"2030/2031",2031,120,120,100,60.5629595242071,2981.49467323092,1740
"2031/2032",2032,120,120,100,71.6311337391439,1972.26596384146,1530
"2032/2033",2033,121,121,100,76.8262422147122,3337.95709026093,1191
"2033/2034",2034,120,120,100,70.529488402663,2535.4639478554,1428
"2034/2035",2035,120,120,100,78.2034650659484,3684.68339384906,1052
"2035/2036",2036,120,120,100,76.2529240318281,3864.74086444383,1123
"2036/2037",2037,121,121,100,76.328660447246,2217.85316206701,1334
"2037/2038",2038,120,120,100,78.6291076939806,3779.48042096151,1040
"2038/2039",2039,120,120,100,73.9232485968241,4172.56449097721,1194
"2039/2040",2040,120,120,100,68.716660941207,2849.23486428848,1486
"2040/2041",2041,121,121,100,77.143669315069,2867.41036251001,1317
"2041/2042",2042,120,120,100,76.2636256764508,6556.41984122712,721
"2042/2043",2043,120,120,100,77.0810250511086,1660.15667223977,1357
"2043/2044",2044,120,120,100,74.550552416601,3146.46126037976,1320
"2044/2045",2045,121,121,100,79.3632241492196,1908.81275283499,1207
"2045/2046",2046,120,120,100,71.0941303003146,1543.1143625658,1536
"2046/2047",2047,120,120,100,78.3223801810664,3380.88199135941,990
"2047/2048",2048,120,120,100,76.4418825342282,4085.53206931055,986
"2048/2049",2049,121,121,100,74.2443960896044,1797.26084465627,1422
"2049/2050",2050,120,120,100,73.6421476545311,2000.87881259853,1269
"2050/2051",2051,120,120,100,75.0705840247438,2571.18157347431,1273
"2051/2052",2052,120,120,100,70.0511863201355,4401.66052159667,1251
"2052/2053",2053,121,121,100,77.656356202202,4762.52028273419,1038
"2053/2054",2054,120,120,100,74.2113882696458,4036.05365368212,1202
"2054/2055",2055,120,120,100,76.5286993293421,3058.71676533623,1192
"2055/2056",2056,120,120,100,79.2514811930287,2864.91874443367,1079
"2056/2057",2057,121,121,100,78.9237609363108,4247.71516178641,947
"2057/2058",2058,120,120,100,68.7258264853208,4733.45328776026,1217
"2058/2059",2059,120,120,100,70.8763855654315,1977.82846174855,1496
"2059/2060",2060,120,120,100,74.2207361776027,3329.46376089146,1255
"2060/2061",2061,121,121,100,70.6762143789492,3274.36832893919,1380
"2061/2062",2062,120,120,100,75.5147112421173,3126.36922389455,1090
"2062/2063",2063,120,120,100,71.6929999907397,2767.54211344104,1315
"2063/2064",2064,120,120,100,74.5656468633861,4035.43701040279,1212
"2064/2065",2065,121,121,100,76.4484341136849,3731.47535180906,1193
"2065/2066",2066,120,120,100,68.4256388034055,3249.71033820277,1522
"2066/2067",2067,120,120,100,75.4130009190212,1952.38024701783,1293
"2067/2068",2068,120,120,100,74.4737323690797,3377.80760718929,1331
"2068/2069",2069,121,121,100,72.2944903169127,2808.39144190773,1309
"2069/2070",2070,120,120,100,70.0462537527519,2734.87413310865,1416
"2070/2071",2071,120,120,100,76.0344760043563,2669.28030082025,1165
"2071/2072",2072,120,120,100,78.757770452311,4230.75013009273,964
"2072/2073",2073,121,121,100,74.294453440174,2628.91742715845,1343
"2073/2074",2074,120,120,100,68.2200983821676,3811.64514428517,1270
"2074/2075",2075,120,120,100,73.8276235856865,2545.2083058143,1402
"2075/2076",2076,120,120,100,77.6168319048902,3183.2034773319,1293
"2076/2077",2077,121,121,100,75.3061172318103,2343.10530946497,1251
"2077/2078",2078,120,120,100,74.9619672511672,3268.41671764757,1126
"2078/2079",2079,120,120,100,81.1146293259844,4115.57559110597,878
"2079/2080",2080,120,120,100,79.3616537737598,4202.10496660881,1025
"2080/2081",2081,121,121,100,80.8677178022062,3268.55740335584,1029
"2081/2082",2082,120,120,100,74.5649156546879,2886.26325506344,1367
"2082/2083",2083,120,120,100,79.5804679117318,3481.12491643801,1121
"2083/2084",2084,120,120,100,69.7520124950952,1979.54233906139,1624
"2084/2085",2085,121,121,100,76.5386880377737,3068.77579916827,1162
"2085/2086",2086,120,120,100,73.3554475028614,2900.37936143205,1387
"2086/2087",2087,120,120,100,75.2846305120147,3259.38224935532,1222
"2087/2088",2088,120,120,100,78.705330155417,2774.69499158766,1117
"2088/2089",2089,121,121,100,76.2814904869647,2199.28298959602,1412
"2089/2090",2090,120,120,100,71.6284794998519,2049.63244471326,1422
