"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.0097380286479,5709.36949427539,641
"2002/2003",2003,120,120,100,74.6090614089288,7255.05966042266,662
"2003/2004",2004,120,120,100,75.140171909724,5403.48471552128,937
"2004/2005",2005,121,121,100,79.7154731797262,5024.45128372163,790
"2005/2006",2006,120,120,100,73.5105912078407,5569.83454162913,883
"2006/2007",2007,120,120,100,71.0841489457612,4235.53579636442,1167
"2007/2008",2008,120,120,100,79.293934689807,6848.26024358219,531
"2008/2009",2009,121,121,100,75.1292669619368,4309.73409396876,1118
"2009/2010",2010,120,120,100,84.4906360787387,6129.75315909053,545
"2010/2011",2011,120,120,100,70.3420892277553,7738.39620021963,693
"2011/2012",2012,120,120,100,83.8905929963596,6591.66083063418,509
"2012/2013",2013,121,121,100,75.103862528551,5128.16608371155,951
"2013/2014",2014,120,120,100,64.2356515368342,7844.27193657309,719
"2014/2015",2015,120,120,100,79.3276295354833,5852.45830233837,568
"2015/2016",2016,120,120,100,73.2693566019095,6781.93743844202,677
"2016/2017",2017,121,121,100,76.427979208265,5143.7615822982,933
"2017/2018",2018,120,120,100,76.78765043825,6824.67108830507,634
"2018/2019",2019,120,120,100,75.5157102485314,9302.62578894361,275
"2019/2020",2020,120,120,100,77.0025303400753,6594.85331517248,765
"2020/2021",2021,121,121,100,73.8121355889555,4783.01943069859,941
"2021/2022",2022,120,120,100,81.8971516965489,6258.19012272125,521
"2022/2023",2023,120,120,100,76.4695050688679,8337.01085778768,547
"2023/2024",2024,120,120,100,76.931076945029,5105.95189663279,880
"2024/2025",2025,121,121,100,75.9479462686809,8362.58993437816,511
"2025/2026",2026,120,120,100,76.0237449307915,5439.7236158133,834
"2026/2027",2027,120,120,100,69.3592759183271,6703.22008836991,987
"2027/2028",2028,120,120,100,77.2648665210945,8267.35113747767,361
"2028/2029",2029,121,121,100,81.4726280150608,3421.21222219756,853
"2029/2030",2030,120,120,100,75.6463910811835,6618.11300571659,650
"2030/2031",2031,120,120,100,61.3824849629395,5327.99930253555,1298
