"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.3816517508571,5513.64258380587,707
"2002/2003",2003,120,120,100,74.5570212731142,7252.60305835807,744
"2003/2004",2004,120,120,100,75.1991954394197,5456.46437678637,1000
"2004/2005",2005,121,121,100,78.1648668739363,4973.19443923893,875
"2005/2006",2006,120,120,100,73.4407433942505,5466.18488864292,940
"2006/2007",2007,120,120,100,71.7658996739056,4310.28648237459,1239
"2007/2008",2008,120,120,100,78.8190944395346,6694.51320037869,598
"2008/2009",2009,121,121,100,72.9526424226547,4321.05854669539,1173
"2009/2010",2010,120,120,100,82.075635176474,5904.03382613603,629
"2010/2011",2011,120,120,100,69.9735814091549,7694.68569857231,763
"2011/2012",2012,120,120,100,83.0841454109332,6389.28022321861,566
"2012/2013",2013,121,121,100,73.0602556189801,4994.54881049145,1003
"2013/2014",2014,120,120,100,63.7581723169978,7814.63577937125,800
"2014/2015",2015,120,120,100,76.945897910897,5737.85029468557,654
"2015/2016",2016,120,120,100,71.796588858555,6744.43772557983,760
"2016/2017",2017,121,121,100,73.1081951103577,5145.5910094704,1014
"2017/2018",2018,120,120,100,77.5911924947427,6711.14785700105,695
"2018/2019",2019,120,120,100,76.1391114884696,9061.62924859556,350
"2019/2020",2020,120,120,100,72.3660868623606,6518.32961225021,820
"2020/2021",2021,121,121,100,71.859246304746,4786.97535765893,1026
"2021/2022",2022,120,120,100,82.7990578938147,6005.57822929951,580
"2022/2023",2023,120,120,100,75.3021928862663,8136.67519838689,621
"2023/2024",2024,120,120,100,74.6852328582363,5077.46938135056,953
"2024/2025",2025,121,121,100,76.2517042082504,8331.96142759593,607
"2025/2026",2026,120,120,100,75.6215746398052,5379.2616637568,894
"2026/2027",2027,120,120,100,67.3914315242027,6753.97883983026,1066
"2027/2028",2028,120,120,100,77.6365217220746,8207.93945102883,436
"2028/2029",2029,121,121,100,80.2363379953845,3335.74783342634,961
"2029/2030",2030,120,120,100,75.0499348384556,6551.68622086127,716
"2030/2031",2031,120,120,100,60.8267884386519,5371.1117822167,1332
"2031/2032",2032,120,120,100,75.8679344124275,4429.76052642963,1058
"2032/2033",2033,121,121,100,75.4225307019301,6900.71875440655,701
"2033/2034",2034,120,120,100,76.1893827784602,5144.75885241618,918
"2034/2035",2035,120,120,100,75.3122134066443,7337.19764071936,536
"2035/2036",2036,120,120,100,74.6478772423739,7516.51405598875,630
"2036/2037",2037,121,121,100,79.7741977656415,5294.35564578557,904
"2037/2038",2038,120,120,100,77.061822835391,7639.87824780727,563
"2038/2039",2039,120,120,100,71.9417264168464,7665.52819805499,684
"2039/2040",2040,120,120,100,73.8759109742755,5798.48381723138,915
