"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71045099999","1992-01-01","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  27.6","18","  23.9","18"," 992.7","18","908.2","18"," 12.4","16","  3.3","18","  7.0","999.9","  33.8","*","  21.2","*","99.99"," ","999.9","001000"
"71045099999","1992-01-02","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  22.5","17","  18.7","17"," 990.3","17","906.1","17"," 13.8","16","  2.1","17","  8.0","999.9","  33.4"," ","  14.9"," "," 0.00","I","999.9","000000"
"71045099999","1992-01-03","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   9.8","18","   6.4","18"," 997.8","17","912.0","18"," 12.4","15","  0.3","18","  2.9","999.9","  23.0"," ","   1.4","*","99.99"," ","999.9","001000"
"71045099999","1992-01-04","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   2.2","18","  -2.1","18","1002.3","16","914.7","18"," 10.3","16","  0.4","18","  1.9","999.9","  21.7"," ","  -4.5"," ","99.99"," ","999.9","101000"
"71045099999","1992-01-05","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   3.7","16","  -0.1","16","1010.0","16","921.9","16","  8.9","12","  0.1","16","  1.0","999.9","  10.9","*","  -4.5"," ","99.99"," ","999.9","001000"
"71045099999","1992-01-06","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   3.1","16","  -0.7","16","1012.0","16","923.7","16"," 13.6","16","  0.6","16","  2.9","999.9","   8.1","*","  -4.2"," ","99.99"," ","999.9","001000"
"71045099999","1992-01-07","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   0.9","17","  -3.3","17","1013.4","17","924.7","17"," 12.1","12","  2.0","17","  5.1","999.9","   6.8"," ","  -9.9"," ","99.99"," ","999.9","001000"
"71045099999","1992-01-08","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  16.0","18","  12.7","18","1006.1","18","919.2","18"," 14.2","16","  2.2","18","  5.1","999.9","  23.9"," ","   8.2","*"," 0.00","I","999.9","000000"
"71045099999","1992-01-09","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  24.3","17","  22.6","17"," 998.5","17","913.2","16"," 10.7","16","  2.5","17","  9.9","999.9","  32.0","*","  12.2"," ","99.99"," ","999.9","001000"
"71045099999","1992-01-10","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  17.7","16","  14.8","16","1000.3","16","914.9","16"," 13.4","11","  1.2","16","  2.9","999.9","  32.5"," ","   8.6","*"," 0.00","I","999.9","000000"
"71045099999","1992-01-11","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   9.8","17","   6.5","17","1011.8","17","924.5","17"," 11.4","16","  0.1","17","  1.9","999.9","  23.2"," ","   3.2","*"," 0.00","I","999.9","000000"
"71045099999","1992-01-12","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  10.8","17","   7.8","17","1019.1","17","931.1","17"," 14.9","16","  0.4","17","  1.9","999.9","  17.6","*","   3.2","*"," 0.00","I","999.9","000000"
"71045099999","1992-01-13","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   4.7","18","   1.3","18","1020.4","18","931.9","18"," 11.1","17","  1.4","18","  5.1","999.9","  15.8"," ","  -2.4"," ","99.99"," ","999.9","001000"
"71045099999","1992-01-14","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  11.1","15","   7.7","15","1018.2","15","930.0","15"," 11.5","11","  2.7","15","  9.9","999.9","  21.2","*","  -2.7"," ","99.99"," ","999.9","001000"
"71045099999","1992-01-15","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  16.8","18","  14.1","18","1011.2","18","924.5","18"," 13.9","15","  1.3","18","  5.1","999.9","  23.0"," ","  10.4","*"," 0.00","I","999.9","000000"
"71045099999","1992-01-16","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  14.6","17","  11.6","17","1020.4","17","932.6","17"," 14.2","17","  0.6","17","  5.1","999.9","  23.0"," ","   8.6","*"," 0.00","I","999.9","000000"
"71045099999","1992-01-17","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  23.0","17","  18.9","17","1017.4","17","930.3","17"," 14.3","16","  2.0","17","  5.1","999.9","  28.4","*","  13.1"," ","99.99"," ","999.9","001000"
"71045099999","1992-01-18","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  28.6","18","  24.4","18","1005.9","18","920.5","18","  8.4","17","  1.9","18","  7.0","999.9","  32.4"," ","  17.1"," ","99.99"," ","999.9","001000"
"71045099999","1992-01-19","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  30.6","18","  27.9","18"," 990.8","18","907.0","18","  8.1","17","  5.8","18"," 15.0"," 26.0","  37.8","*","  22.1"," ","99.99"," ","999.9","001000"
"71045099999","1992-01-20","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  22.3","18","  17.0","18","1000.0","18","914.9","18"," 13.4","17","  2.8","18"," 14.0"," 28.0","  34.0"," ","  12.2","*","99.99"," ","999.9","001000"
"71045099999","1992-01-21","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  18.4","17","  15.5","17","1003.8","17","917.9","17"," 13.9","15","  0.7","17","  2.9","999.9","  25.9"," ","  12.2"," ","99.99"," ","999.9","001000"
"71045099999","1992-01-22","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   4.1","18","   0.6","18","1014.7","18","926.5","18","  9.0","17","  0.0","18","999.9","999.9","  23.9"," ","  -4.5"," ","99.99"," ","999.9","101000"
"71045099999","1992-01-23","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   0.8","18","  -3.1","18","1011.4","18","922.9","18","  9.3","16","  0.0","18","999.9","999.9","   8.2"," ","  -4.5"," ","99.99"," ","999.9","101000"
"71045099999","1992-01-24","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   6.7","16","   1.1","16","1012.9","16","925.0","16"," 11.8","15","  4.2","16"," 13.0","999.9","   8.6","*","  -3.1"," ","99.99"," ","999.9","001000"
"71045099999","1992-01-25","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   4.0","17","  -3.8","17","1010.8","17","922.8","17","  6.9","16","  9.4","17"," 13.0","999.9","   6.8","*","   0.9"," ","99.99"," ","999.9","001000"
