"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71045099999","2017-01-01","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  15.8","24","  12.0","24","1035.6","24","946.1"," 8","999.9"," 0","  4.9","24"," 11.1"," 20.0","  26.8"," ","   5.9"," "," 0.00","G","  8.3","000000"
"71045099999","2017-01-02","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   4.5","24","   1.6","24","1038.0","24","947.3"," 8","999.9"," 0","  1.8","24","  4.1","999.9","  24.6"," ","  -5.4"," "," 0.00","G","  8.3","000000"
"71045099999","2017-01-03","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  -7.6","24"," -11.5","24","1044.3","24","951.9"," 8","999.9"," 0","  1.2","24","  2.9","999.9","  10.2"," "," -13.9"," "," 0.00","G","  8.3","000000"
"71045099999","2017-01-04","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -10.6","24"," -14.6","24","1042.4","24","949.9"," 8","999.9"," 0","  0.8","24","  2.9","999.9","  -2.4"," "," -16.1"," "," 0.00","G","  8.3","000000"
"71045099999","2017-01-05","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   0.3","23","  -3.2","23","1033.4","23","942.6"," 8","999.9"," 0","  2.3","23","  5.1","999.9","   9.0","*","  -6.2","*"," 0.04","G","  8.3","000000"
"71045099999","2017-01-06","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   3.7","24","  -0.5","24","1025.8","24","935.6"," 8","999.9"," 0","  3.5","24","  8.9"," 16.9","  13.1","*","  -3.1","*"," 0.01","G","  8.7","000000"
"71045099999","2017-01-07","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  -6.3","19"," -13.1","19","1038.1","14","947.5"," 7","999.9"," 0","  3.3","19","  7.0","999.9","  12.0","*"," -20.0","*"," 0.00","G","  8.3","000000"
"71045099999","2017-01-08","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -23.8","24"," -29.5","24","1039.8","24","946.3"," 8","999.9"," 0","  1.0","24","  2.9","999.9","  -9.4"," "," -28.7"," "," 0.01","G","  8.3","000000"
"71045099999","2017-01-09","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -27.3","23"," -33.4","23","1033.8","23","940.3"," 7","999.9"," 0","  0.6","23","  5.1","999.9"," -15.5","*"," -32.6","*"," 0.00","G","  8.3","000000"
"71045099999","2017-01-10","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -20.5","24"," -26.2","24","1030.7","24","937.7"," 8","999.9"," 0","  1.7","24","  4.1","999.9"," -13.9","*"," -25.4","*"," 0.00","G","  8.3","000000"
"71045099999","2017-01-11","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -15.6","22"," -20.6","22","1025.2","22","933.8"," 7","999.9"," 0","  1.1","22","  4.1","999.9","  -6.3","*"," -20.0","*"," 0.00","G","  8.3","000000"
"71045099999","2017-01-12","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -15.8","23"," -20.8","23","1017.0","23","926.2"," 8","999.9"," 0","  1.0","23","  2.9","999.9","  -5.6","*"," -22.2","*"," 0.00","B","  8.3","000000"
