"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71045099999","1995-01-01","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  -5.8","17"," -11.7","17","1035.9","15","944.7","17"," 15.0","15","  1.1","17","  3.9","999.9","   6.3"," "," -11.9","*"," 0.00","B","999.9","000000"
"71045099999","1995-01-02","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -14.5","18"," -21.8","18","1037.1","18","945.2","18"," 15.0","17","  0.4","18","  1.9","999.9","  -7.6","*"," -22.0","*"," 0.00","C","999.9","000000"
"71045099999","1995-01-03","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -21.4","18"," -31.5","18","1033.9","18","941.5","18"," 15.0","17","  1.1","18","  2.9","999.9"," -11.4"," "," -27.8"," "," 0.00","C","999.9","000000"
"71045099999","1995-01-04","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -18.5","17"," -27.4","17","1027.8","17","935.8","17"," 15.0","16","  0.6","17","  1.9","999.9"," -11.2","*"," -27.8"," "," 0.00","C","999.9","000000"
"71045099999","1995-01-05","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -22.3","18"," -30.5","18","1021.7","18","930.0","18"," 15.0","17","  0.1","18","  1.0","999.9"," -13.2"," "," -27.6"," "," 0.00","C","999.9","000000"
"71045099999","1995-01-06","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -25.7","18"," -34.2","18","1020.8","18","928.8","18"," 15.0","17","  0.3","18","  1.9","999.9"," -20.9","*"," -31.0","*"," 0.00","C","999.9","000000"
"71045099999","1995-01-07","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -24.9","18"," -35.7","17","1021.8","18","929.7","18"," 15.0","17","  0.3","18","  2.9","999.9"," -16.6","*"," -29.6"," "," 0.00","C","999.9","000000"
"71045099999","1995-01-08","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -21.3","18"," -30.1","18","1014.4","18","923.4","18"," 13.5","17","  0.4","18","  2.9","999.9"," -16.1","*"," -28.3"," "," 0.00","C","999.9","100000"
"71045099999","1995-01-09","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -15.6","17"," -23.2","17","1009.9","17","919.6","17","  8.2","16","  0.7","17","  2.9","999.9","  -5.1","*"," -25.6","*"," 0.00","H","999.9","001000"
"71045099999","1995-01-10","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   0.2","18","  -5.5","18","1001.6","18","913.8","18"," 11.8","17","  1.2","18","  5.8","999.9","   3.2","*","  -5.1","*"," 0.00","H","999.9","001000"
"71045099999","1995-01-11","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   2.9","18","  -1.9","18","1000.5","17","913.5","18"," 14.4","17","  1.1","18","  3.9","999.9","   6.4","*","  -2.2","*"," 0.00","H","999.9","001000"
"71045099999","1995-01-12","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   3.2","18","  -1.7","18","1007.7","18","919.8","18"," 11.0","17","  1.0","18","  4.9","999.9","  10.0","*","  -6.7"," "," 0.00","H","999.9","001000"
"71045099999","1995-01-13","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   6.4","18","   2.0","18","1008.4","18","920.8","18"," 13.3","17","  2.1","18","  7.0","999.9","  14.0","*","  -3.3"," "," 0.00","H","999.9","001000"
"71045099999","1995-01-14","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  11.6","18","   7.9","18","1005.9","18","918.9","18","  8.1","17","  1.5","18","  5.1","999.9","  14.2"," ","  -3.3"," "," 0.00","H","999.9","001000"
"71045099999","1995-01-15","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  11.7","17","   8.0","17","1006.9","17","920.1","17"," 15.0","16","  0.5","17","  1.9","999.9","  15.8","*","   8.6","*"," 0.00","H","999.9","001000"
"71045099999","1995-01-16","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   5.3","18","   0.7","18","1011.6","18","924.1","18"," 11.4","17","  0.3","18","  1.0","999.9","  15.8","*","  -6.0"," "," 0.00","C","999.9","100000"
"71045099999","1995-01-17","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   0.4","18","  -5.7","18","1007.5","18","919.4","18"," 13.5","15","  1.4","18","  6.0","999.9","  14.7"," ","  -7.8"," "," 0.00","C","999.9","100000"
"71045099999","1995-01-18","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   5.4","17","   1.3","17"," 999.9","17","912.8","17"," 14.1","16","  1.6","17","  4.9","999.9","  14.0","*","  -7.8"," "," 0.00","H","999.9","001000"
"71045099999","1995-01-19","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   9.0","18","   5.1","18","1005.7","17","918.3","18"," 14.5","17","  1.1","18","  4.9","999.9","  23.0","*","  -2.2"," "," 0.00","H","999.9","001000"
"71045099999","1995-01-20","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  17.5","17","  14.3","17","1016.4","17","929.1","17"," 15.0","16","  2.1","17","  7.0","999.9","  24.1"," ","   1.8"," "," 0.00","C","999.9","000000"
"71045099999","1995-01-21","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  16.8","18","  13.3","18","1019.3","18","932.0","18"," 15.0","17","  3.5","18","  8.0","999.9","  24.1"," ","  10.4"," "," 0.00","C","999.9","000000"
"71045099999","1995-01-22","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  12.3","18","   8.4","18","1022.1","18","934.0","18"," 15.0","17","  2.8","18","  7.0","999.9","  19.4","*","   7.0","*"," 0.00","C","999.9","000000"
"71045099999","1995-01-23","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  11.1","18","   6.9","18","1021.9","18","933.9","18"," 12.4","17","  1.1","18","  3.9","999.9","  19.9"," ","   2.3"," "," 0.00","C","999.9","100000"
"71045099999","1995-01-24","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   6.8","18","   3.0","18","1020.4","18","931.9","18"," 10.7","17","  1.6","18","  4.9","999.9","  19.9"," ","  -1.7"," "," 0.00","H","999.9","001000"
"71045099999","1995-01-25","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   6.7","18","   2.3","18","1015.9","18","927.7","18"," 10.0","17","  0.6","18","  2.9","999.9","  12.9"," ","   1.0"," "," 0.00","H","999.9","001000"
"71045099999","1995-01-26","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   1.8","18","  -2.8","18","1014.8","18","926.5","18"," 13.2","17","  0.4","18","  1.0","999.9","   7.7"," ","  -4.0","*"," 0.00","C","999.9","000000"
"71045099999","1995-01-27","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   5.1","18","   0.3","18","1017.3","18","928.7","18"," 14.6","17","  0.7","18","  1.9","999.9","  12.2","*","  -2.7"," "," 0.00","C","999.9","000000"
"71045099999","1995-01-28","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  18.6","18","  14.8","18","1011.7","18","924.6","18"," 14.4","17","  5.8","18"," 14.0","999.9","  24.8","*","  -0.4"," "," 0.00","H","999.9","001000"
"71045099999","1995-01-29","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  21.5","18","  17.8","18"," 999.4","18","914.1","18"," 14.7","16","  3.1","18"," 10.9","999.9","  30.2","*","  11.1","*"," 0.00","H","999.9","001000"
"71045099999","1995-01-30","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  24.2","18","  20.7","18","1005.0","18","919.6","18"," 15.0","17","  1.1","18","  3.9","999.9","  31.1"," ","  11.3"," "," 0.39","G","999.9","000000"
"71045099999","1995-01-31","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   7.8","17","   3.1","17","1002.8","16","916.2","17"," 13.5","16","  0.4","17","  2.9","999.9","  24.8","*","  -5.8","*"," 0.39","G","999.9","000000"
"71045099999","1995-02-01","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   6.1","17","   1.6","17","1007.1","16","919.2","17"," 11.9","16","  0.3","17","  2.9","999.9","  14.0","*","  -9.0"," "," 0.00","G","999.9","001000"
