"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71045099999","1997-01-01","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -45.5","11","9999.9"," 0","1005.9","10","912.7","11"," 21.8"," 9","  0.0","11","999.9","999.9"," -38.2","*"," -50.8","*"," 0.00","A","999.9","100000"
"71045099999","1997-01-02","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -48.8","11","9999.9"," 0","1014.0"," 9","920.3","11"," 19.6"," 8","  0.0","10","999.9","999.9"," -38.0"," "," -53.7"," "," 0.00","A","999.9","100000"
"71045099999","1997-01-03","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -41.8","12","9999.9"," 0","1017.9","12","923.9","12"," 13.9"," 9","  0.4","12","  5.1","999.9"," -34.6","*"," -46.8","*"," 0.00","H","999.9","101000"
"71045099999","1997-01-04","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -29.7","12"," -37.4","10","1018.9","12","926.2","12"," 15.0"," 9","  3.4","12","  5.1","999.9"," -22.0","*"," -39.1","*"," 0.00","A","999.9","000000"
"71045099999","1997-01-05","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   8.9","11","   2.0","11","1007.9","11","919.4","11"," 15.0"," 9","  5.7","11"," 12.0"," 26.0","  23.0","*"," -19.8","*"," 0.00","A","999.9","000000"
"71045099999","1997-01-06","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  21.5","12","  13.9","12"," 996.7","12","911.7","11"," 26.7"," 9","  4.1","12","  9.9","999.9","  26.6","*","  14.0","*"," 0.00","A","999.9","000000"
"71045099999","1997-01-07","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","  -3.4","12"," -12.6","12","1013.9","12","926.0","12"," 11.5"," 8","  9.6","12"," 13.0"," 32.1","  26.1","*"," -13.0","*"," 0.00","A","999.9","000000"
"71045099999","1997-01-08","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -32.4","12","9999.9"," 0","1038.9","12","944.9","12"," 22.3"," 9","  2.0","11"," 11.1","999.9"," -14.3","*"," -38.2","*"," 0.00","A","999.9","100000"
"71045099999","1997-01-09","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA"," -14.9","12"," -23.7","12","1029.5","12","937.1","12","  5.3"," 9","  5.8","12","  9.9","999.9","  -2.2","*"," -33.9","*"," 0.00","H","999.9","001000"
"71045099999","1997-01-10","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   2.3","12","  -3.1","12","1025.8","12","936.2","12","  3.6"," 9","  7.4","12","  9.9","999.9","   5.0","*","  -3.1","*"," 0.00","H","999.9","001000"
"71045099999","1997-01-11","60.1666666","-132.7333333","705.0","TESLIN AUT YT, CA","   7.7","12","   1.4","12","1020.6","12","932.0","12"," 23.4"," 9","  3.8","12","  7.0","999.9","  14.0","*","   5.0","*"," 0.00","A","999.9","000000"
