"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,59.7109718477401,336.007999319672,69.7499103329899,76.6380258320284,99.4548656297768,1477.80888555659,1231,1146.84291396783,1359.5,1200.5,1102,1183,79.1343260047082
"2002/2003",2003,120,120,100,50.0058611169932,352.752088068527,68.2026787065865,61.3627884804825,96.3150990180316,1429.70458282625,1107,960.402873805778,1286,1083.5,1137,1032.5,74.2542479298493
"2003/2004",2004,120,120,100,44.2992327768502,257.532347596626,90.0281124244081,59.2472999836017,95.7916515515553,1314.82958003809,1086.5,977.985860262538,1201,1033.5,1053,1022.5,71.9243544011838
"2004/2005",2005,121,121,100,52.1496448322047,287.628972660237,81.8538317638717,69.7411520700149,100.255597508951,1378.07080139528,1061.5,930.292172778525,1258,1005.5,1129,984,74.2144477230368
"2005/2006",2006,120,120,100,49.2365506244229,326.214969930457,68.0092191223002,70.1238784347873,103.132415753627,1448.76950561605,1198,1048.0288948682,1350,1133,1171,1119,79.4665464113968
"2006/2007",2007,120,120,100,32.6360882681353,222.72502680597,92.2024050806156,51.1390271430471,96.9522323345948,1122.28249000537,879.5,751.531014763309,1037.5,824,900,812,67.3533212711461
"2007/2008",2008,120,120,100,65.0524512655062,361.945762920088,64.0491959782594,83.1666436998282,102.192686724792,1735.72643369258,1485,1293.76270358209,1625.5,1412.5,1425,1395.5,83.1873734029825
"2008/2009",2009,121,121,100,33.2792776101609,208.539781682554,100.792897119844,52.5162976497285,96.4139430382618,1063.88271089757,823,728.718278722587,955.5,781.5,862,773,67.5116353169668
"2009/2010",2010,120,120,100,64.6543534022566,341.232793094622,69.2308234480696,81.2440302389567,102.143263161694,1566.97643006651,1249,1082.99620761012,1433.5,1183.5,1288,1162.5,80.2105764973668
"2010/2011",2011,120,120,100,39.6598155726343,310.339810029568,69.4172648174907,58.2654202347752,98.3780686593385,1364.66197787158,1105.5,913.91216749105,1233.5,1056.5,1116,996,73.329384699259
"2011/2012",2012,120,120,100,55.5426156494698,362.138534420968,64.8631186125194,69.2443141674024,99.0375307434582,1637.54744501969,1375.5,1221.82599613552,1511,1329.5,1322,1308.5,80.4493841812853
"2012/2013",2013,121,121,100,45.7929773779027,272.284122208616,90.1874013390409,60.9168508294114,97.1026672850587,1342.80390263237,1050.5,921.112837100074,1215.5,1010,1123,982,72.9010278387607
"2013/2014",2014,120,120,100,52.2704367526785,319.506931412105,73.9272744023655,65.1430500993158,96.5730275327914,1524.22476320855,1295,1128.27180970022,1430.5,1229.5,1240,1211,76.6775453799003
"2014/2015",2015,120,120,100,47.4361480469319,271.491281961189,79.8564717691982,65.500523470104,102.127305656753,1431.74394063978,1137,939.835473538218,1337,1047,1255,1029,73.716319227796
"2015/2016",2016,120,120,100,50.2173323548461,345.447406550823,70.0507340898662,62.3767708426789,96.9537873646987,1415.60790411381,1153.5,1007.87111431197,1291,1127,1118,1077,74.5253021828189
"2016/2017",2017,121,121,100,42.399211963026,271.65839063356,78.8473771678467,67.8433153251061,104.64679121529,1281.27540890015,957,818.311884390023,1165.5,888,1059,875.5,75.5298837429616
"2017/2018",2018,120,120,100,64.2051272454283,336.932193357471,69.4504020143575,74.8848067807628,97.64297753923,1493.42105944773,1241.5,1091.89489190607,1379.5,1185.5,1185,1161.5,76.7733262113784
"2018/2019",2019,120,120,100,62.9627727591143,368.149862264868,61.4042392348254,74.9551886305737,98.2469583825927,1714.56505346257,1489,1316.10734988485,1618.5,1403,1360,1385,81.6840943775874
"2019/2020",2020,120,120,100,50.8073248093145,307.40504683313,74.4550828262802,67.0134974737984,99.6289821600544,1432.41164714958,1167.5,1046.58983897619,1325.5,1120.5,1147,1105.5,77.2777850916482
"2020/2021",2021,121,121,100,40.2539580575849,287.411205670478,76.464657800359,54.842806527942,97.4660323221124,1319.12642834943,1067.5,954.979792217429,1185,1063.5,1038,1017,73.6488532753719
"2021/2022",2022,120,120,100,57.1172595121472,304.191166268201,77.3334258616358,72.4446013436256,100.094090629305,1557.57399115805,1275.5,1153.12314732504,1424,1228.5,1216,1219,78.1913106507009
"2022/2023",2023,120,120,100,53.0832512413765,357.908321427875,65.5411189819561,65.5844200187982,96.8478521335264,1577.11990725526,1294,1124.60054891131,1402.5,1263.5,1299,1192.5,75.3580524765339
"2023/2024",2024,120,120,100,47.8925842626187,298.636965905382,73.9605742304734,68.8632090634228,103.584952884082,1362.72385972121,1053,932.148136666026,1243.5,997,1117,988.5,77.479346285163
"2024/2025",2025,121,121,100,59.8196190462509,354.986018255506,61.7816124602633,76.074020056017,99.6139589075228,1571.38724521994,1279,1107.15726628077,1387,1256,1268,1181,78.1579579084541
"2025/2026",2026,120,120,100,44.7126401467702,304.936686829901,69.3609420504121,59.1685110483182,97.6978652496246,1367.42389643172,1153,1023.58057307412,1263.5,1102,1050,1074.5,75.8810223032588
"2026/2027",2027,120,120,100,31.7516370461953,202.666429063731,96.7772752483799,53.0231271558456,97.1787372468114,1200.52268408945,940.5,783.438748281656,1088,882.5,1007,857,67.3680915891664
"2027/2028",2028,120,120,100,44.7374073722134,370.90096959876,60.5339827757456,57.6825686994704,94.571601589948,1606.33437864628,1321.5,1143.57683320084,1458.5,1314.5,1266,1227,77.2824614352785
"2028/2029",2029,121,121,100,46.6265829500215,242.034156335646,85.2769903835267,71.8616045191486,106.00063838953,1337.4623178378,1029,908.003640851108,1227.5,977,1139,977,74.8988660796063
"2029/2030",2030,120,120,100,45.7863237509423,296.394009869971,71.4880050607564,64.4351436569158,99.140678078485,1491.01637819444,1160,1013.23864621562,1316,1145,1211,1084,75.3804822915822
"2030/2031",2031,120,120,100,23.2234427498935,209.020133040546,96.2103476993923,38.6289567232689,91.99834153795,951.662835155832,700,578.225436940626,815,691,753,632.5,61.1737440840111
"2031/2032",2032,120,120,100,37.9742965073478,236.494802249836,88.5090125789771,63.4474738462998,103.080416299991,1277.58898467536,950.5,804.658485362888,1174.5,877.5,1102,869.5,72.9967106279173
"2032/2033",2033,121,121,100,56.3502249738467,351.73918058205,65.4242764830103,71.8251027323464,100.612504962471,1579.63453736641,1318.5,1191.44757070149,1457,1275.5,1221,1253,81.787106711824
"2033/2034",2034,120,120,100,42.3348727561802,247.94394456963,88.6831075357297,60.709752232933,97.5358490947481,1295.63088399218,1025,861.401744866656,1191.5,968.5,1086,949.5,72.5643811065811
"2034/2035",2035,120,120,100,59.41012840884,323.900440405995,72.9181785285245,77.1635837152563,100.802362236065,1626.13695703412,1271.5,1121.48992051868,1481,1230.5,1332,1206.5,77.8120225362718
"2035/2036",2036,120,120,100,43.9915937858921,316.865243461428,68.8694720777628,60.8699832771975,97.8306453823318,1433.88163175524,1170,1012.09786142173,1303.5,1143.5,1145,1082.5,75.880796828897
"2036/2037",2037,121,121,100,52.6641702844055,345.01933198604,73.476391230437,70.5070404760976,100.930764585169,1464.95051726681,1149,967.527041619935,1375.5,1057,1277,1032.5,77.2034082419354
"2037/2038",2038,120,120,100,57.8225723372162,316.919416443406,71.0691470331339,72.7659500609605,100.335557141793,1669.18408971609,1391,1218.57564679681,1533,1350.5,1370,1324,80.6042741784963
"2038/2039",2039,120,120,100,63.5653012054039,336.975880221578,66.105741174065,79.7645550446392,102.445951238251,1583.71934823196,1341,1190.82906219946,1471,1293.5,1252,1283,79.9249517215658
"2039/2040",2040,120,120,100,48.4935900921489,346.65670889392,69.1361451177883,69.0313763525151,102.735747090738,1335.69721686725,1005,841.101937210628,1206,947,1097,907,75.875692080489
"2040/2041",2041,121,121,100,49.451134221487,319.473496740027,70.8005279036097,72.6077750504493,103.316643621869,1438.02999489965,1093.5,923.924891642731,1280,1061,1190,1003.5,75.7877914163746
"2041/2042",2042,120,120,100,53.9238381132447,382.062558213455,59.0952340384089,67.5053730939995,96.1129950481099,1666.3242778869,1367,1169.51725253548,1455.5,1366.5,1321,1267,75.5771451337623
"2042/2043",2043,120,120,100,59.6461464367289,358.065365289213,63.6300789056184,74.8601604887292,99.9676577139599,1453.75969779992,1198.5,1016.44214419652,1334,1136.5,1185,1099.5,77.8734874687598
"2043/2044",2044,120,120,100,42.2269626794578,253.420718143511,79.9005635312973,58.7124552224825,100.073322729518,1338.74362565186,1071,959.641239171611,1242,1014.5,1068,1005,75.1553099951443
"2044/2045",2045,121,121,100,60.0796305885386,372.960867654516,64.5359434469707,80.6513197339033,103.994965762204,1601.56810874789,1297,1136.02452423963,1483,1234.5,1296,1207,83.6239833916034
"2045/2046",2046,120,120,100,40.7160489239688,232.727691504545,87.3218347326381,63.0115040212062,102.232736614154,1350.19078924104,1061,885.250272975674,1250,991.5,1200,984.5,73.7209812577694
"2046/2047",2047,120,120,100,59.0388136509326,347.572368996239,69.9425416163114,73.2464124078355,99.8075628494981,1603.33633011501,1329,1175.54787157471,1478,1287,1296,1260,79.1571800437569
"2047/2048",2048,120,120,100,48.080310782056,325.08169917761,68.6296361960447,66.6937502406822,98.7460502809375,1572.78287991503,1281,1087.21747858945,1412,1230.5,1284,1167,77.6640589876251
