"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.0463659967891,4974.73822024641,839
"2002/2003",2003,120,120,100,74.4306166268251,5774.89174006534,756
"2003/2004",2004,120,120,100,73.2434757867889,3734.02195095888,1195
"2004/2005",2005,121,121,100,75.2777502459363,3502.45737303939,1114
"2005/2006",2006,120,120,100,80.6699217577643,4199.86867132597,938
"2006/2007",2007,120,120,100,71.5646631153413,3377.12256946322,1351
"2007/2008",2008,120,120,100,82.5172645507811,5013.28840103035,542
"2008/2009",2009,121,121,100,68.3483898190862,2739.95705276489,1510
"2009/2010",2010,120,120,100,81.7878219075531,4085.46111004025,787
"2010/2011",2011,120,120,100,72.3148851808992,5989.2710629619,899
"2011/2012",2012,120,120,100,80.8549804083032,5334.47090832272,669
"2012/2013",2013,121,121,100,74.1556799655618,3682.17374860216,1127
"2013/2014",2014,120,120,100,77.5702031665271,4866.72919040103,840
"2014/2015",2015,120,120,100,78.9043767237692,3283.43515166536,967
"2015/2016",2016,120,120,100,77.6591995046833,5620.405445899,854
"2016/2017",2017,121,121,100,77.3836161870529,3047.22712157562,1123
"2017/2018",2018,120,120,100,76.6183047780958,5745.90698211268,750
"2018/2019",2019,120,120,100,82.6601616479522,6076.02987441362,440
"2019/2020",2020,120,120,100,78.1872387168437,4156.5875604637,958
"2020/2021",2021,121,121,100,73.4924890703223,4654.44134241669,1118
"2021/2022",2022,120,120,100,77.6210401215217,3836.29909340222,820
"2022/2023",2023,120,120,100,75.0670224627438,6255.60622430476,722
"2023/2024",2024,120,120,100,79.7079359594331,3157.72562424536,1104
"2024/2025",2025,121,121,100,76.2705597269774,6762.07895631809,725
"2025/2026",2026,120,120,100,76.2409705158111,5218.82796818949,890
"2026/2027",2027,120,120,100,68.8208067963224,3409.16212534695,1349
"2027/2028",2028,120,120,100,75.2959325518605,7549.71765151713,542
"2028/2029",2029,121,121,100,79.6709194182758,1693.63365450548,1215
"2029/2030",2030,120,120,100,75.7551403227021,4830.77326423815,812
