"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,64.4592555346024,352.484945035438,68.7085019868126,76.9663529996901,97.8736340593032,1584.32758935504,1310,1208.44514948027,1449.5,1298,1176,1269,80.0721813186021
"2002/2003",2003,120,120,100,47.2474834151047,340.63312692185,68.0803772217112,58.6299356273694,94.6336623443654,1535.45015221887,1213.5,1026.11702501845,1347.5,1176.5,1286,1097.5,73.7263887795447
"2003/2004",2004,120,120,100,39.3578028448689,237.934713323329,88.7198374099216,53.4055361414941,94.7529224005121,1306.81254038372,1077.5,964.080647924831,1204,1039.5,1019,1010.5,72.4889321265891
"2004/2005",2005,121,121,100,48.8862488547322,291.064392359783,80.9074906762933,66.6340534076049,99.6032646726972,1425.94290505791,1094.5,959.239129025733,1294.5,1036,1190,1010.5,73.4370718813736
"2005/2006",2006,120,120,100,46.8064636796911,322.428362833981,68.5196584038438,64.9327875498514,100.443343975987,1501.49018875371,1242,1077.76208881298,1382.5,1193.5,1185,1167.5,79.6851393948559
"2006/2007",2007,120,120,100,30.6580775038309,208.806722227629,91.1819153358866,49.4642828720704,96.5574723443237,1144.24536243832,874,733.41070997167,1041.5,817.5,905,787,66.373071036063
"2007/2008",2008,120,120,100,60.2717928706575,354.549681833,63.9155189216639,75.9842377778709,99.3992333770294,1791.23852908585,1529.5,1322.68749946067,1680,1466,1488,1429.5,81.4257754763557
"2008/2009",2009,121,121,100,34.9312974692563,211.041860847402,99.7397041023344,50.7290746934311,95.295500723393,1097.88693460536,823,734.524281102517,983,799,887,782,67.3149277507115
"2009/2010",2010,120,120,100,66.0093277850663,342.62568107127,68.2225808637599,80.173872290239,101.207534574882,1688.31314049365,1379.5,1203.92990457031,1553.5,1319,1390,1294,82.362975924979
"2010/2011",2011,120,120,100,38.3917964040953,298.533799724339,69.8234879704264,54.6278453588057,95.8356952960237,1407.49222523614,1165.5,960.579195218917,1277.5,1120.5,1159,1043,71.5224552804284
"2011/2012",2012,120,120,100,52.4801511669506,350.321472358189,64.6153372637054,65.2490520728896,97.2811170029052,1727.11019362652,1477,1278.6901336038,1591.5,1436.5,1420,1392,80.3688737596315
"2012/2013",2013,121,121,100,45.038672238827,271.372186813291,88.9394398841954,57.4549146706797,95.7672488510568,1386.87512613679,1096.5,977.031366133862,1257.5,1071,1101,1036,72.3287192161808
"2013/2014",2014,120,120,100,45.729560481259,296.356953211039,73.838046420346,58.3670631239451,94.5437168771055,1544.62290646175,1294,1126.40854383613,1414.5,1269.5,1245,1222.5,77.0301319742161
"2014/2015",2015,120,120,100,49.5102700453585,281.51192940892,78.6912255107046,68.2390351504188,101.807324366868,1526.63129904796,1205.5,981.861488587983,1420.5,1119,1358,1087.5,75.4900060498567
"2015/2016",2016,120,120,100,45.0232075251654,329.619039408925,69.5405902404782,58.835542322606,95.8828397025434,1473.29426413285,1183.5,988.941331034952,1299.5,1147.5,1228,1067.5,73.43090580794
"2016/2017",2017,121,121,100,46.446686538744,287.922246935613,77.8056840700655,71.0035334008071,104.5234460094,1428.47918543116,1070,894.202658324974,1297,978,1235,959.5,75.4383583271861
"2017/2018",2018,120,120,100,57.2498481373952,339.836118768115,69.0899101145892,68.0394991866176,95.8793739843124,1534.98795670554,1256,1054.7180410101,1408.5,1183,1272,1122.5,75.4265175050555
"2018/2019",2019,120,120,100,64.2706237179309,373.164141286072,60.6027665792745,74.959322509746,96.6207624133488,1839.45498940365,1600.5,1397.98828582694,1715.5,1527.5,1514,1499,82.2520194624788
"2019/2020",2020,120,120,100,45.9602069013003,299.681322769182,74.3672102656862,61.0144429247049,97.3281950644826,1473.23400379228,1236,1070.01137243322,1362.5,1170.5,1199,1143,76.2283590439415
"2020/2021",2021,121,121,100,41.3954737915343,269.962954116486,76.1244442782972,55.5249978450381,96.7267780402017,1343.44225717674,1071.5,974.568634711858,1168.5,1081.5,1042,1014.5,71.7674926313084
"2021/2022",2022,120,120,100,54.896392975885,308.461448547853,75.9395392292764,68.7654843754047,99.3743180975459,1681.50494211755,1404,1236.98193823927,1567,1334,1405,1322.5,78.782598582512
"2022/2023",2023,120,120,100,45.4339313511579,330.623578046251,65.7107022406803,58.9749393826305,94.9024752673754,1594.61828599577,1290.5,1102.29780275034,1380,1286,1328,1186,75.1423827345197
"2023/2024",2024,120,120,100,48.0351198646008,293.789075903972,73.7812221120256,69.3932691012363,102.71551030764,1429.15241431439,1090,949.70844915369,1280,1056,1144,1023,77.5706498601521
"2024/2025",2025,121,121,100,54.7310603873112,331.037472812668,62.0648386967722,70.9223915927932,97.6509808574167,1566.48646231332,1235,1059.14616705675,1329,1246,1226,1140,74.9379594832553
"2025/2026",2026,120,120,100,42.5589116064091,305.423294682917,68.596371842703,58.4983922367842,97.3655344663598,1456.20457610604,1213,1037.97306831836,1333,1145.5,1159,1109.5,75.8031393679926
"2026/2027",2027,120,120,100,30.9338362347563,195.546231027676,96.8371393186739,49.4961540401538,94.8616136801695,1178.542099454,877.5,751.998753500726,1030,863.5,944,801,66.1382543008526
"2027/2028",2028,120,120,100,44.6725325128435,353.110679907211,60.3476044301302,56.8716770688714,92.7616123397119,1668.73105005833,1340,1174.60793499174,1451.5,1371.5,1315,1247,75.9261646319965
"2028/2029",2029,121,121,100,51.1933887430813,250.335196333482,84.0326465504933,75.1457639433557,106.002580844347,1446.4447885135,1104.5,974.159995900713,1333,1051.5,1232,1051.5,75.5115443076297
"2029/2030",2030,120,120,100,46.6399686561199,293.326731464922,71.1811894491135,62.7503851633562,97.105039975259,1549.75827503673,1220,1065.8264048943,1373.5,1203,1253,1134.5,75.3605027709718
"2030/2031",2031,120,120,100,23.5867371177244,208.78644158922,96.423730602445,38.2927219017809,90.6861342951513,995.928895956691,733.5,605.203654965242,826,718.5,783,641.5,59.2884095089457
"2031/2032",2032,120,120,100,37.6348436874204,245.823489319385,88.1187960809538,58.861565836726,100.536499051113,1310.95479387195,1000,844.665332133289,1198,928.5,1124,915.5,72.0163292564362
"2032/2033",2033,121,121,100,57.9758088222266,342.44179177372,65.1048570582858,71.7805124443013,98.9444267210547,1652.94527536024,1375.5,1241.54933181377,1510,1348,1330,1307,80.8971469608709
"2033/2034",2034,120,120,100,38.7783050251504,244.170690151598,87.4402525453887,57.0007619830891,96.7262302519477,1336.95647009391,1048.5,892.976268029764,1226.5,1000,1129,969.5,71.5805727617135
"2034/2035",2035,120,120,100,55.7185186013814,322.799386626173,71.917244114619,71.6287058557532,99.4598009615675,1677.23448895695,1324.5,1150.65569000136,1528,1269,1393,1229,78.0965649800637
"2035/2036",2036,120,120,100,43.8850148201315,316.155909838437,68.2949161911229,59.5328354251768,96.7545778016669,1517.19929874195,1252.5,1068.89379362824,1362.5,1231.5,1219,1156.5,73.502783191359
"2036/2037",2037,121,121,100,47.7781507248564,336.534427017618,73.253384351863,65.428837797702,99.036439936012,1519.06318973418,1198,999.265948166596,1386.5,1128.5,1311,1072.5,74.6398886238057
"2037/2038",2038,120,120,100,57.0594102325405,311.805750203244,70.7769667349703,71.1154948063441,98.5285616176604,1754.11650598186,1445,1292.42361594344,1570,1420,1422,1375.5,81.4419725245407
"2038/2039",2039,120,120,100,55.5610542884175,325.180128437663,66.0458609191162,72.7141447124291,100.632819325514,1634.78467478543,1360.5,1211.34792768389,1493,1339.5,1292,1308,81.8584699407784
"2039/2040",2040,120,120,100,46.2943098745866,352.657231124967,69.3058893026614,63.4520081611937,99.9236493513828,1393.44721688669,1055.5,877.49257731473,1251.5,1009,1146,949,74.0414616166645
"2040/2041",2041,121,121,100,44.9103960551798,307.377100118274,71.0185259565305,66.1972416557706,100.874925587848,1449.61768428671,1080,907.021306552051,1242,1067,1197,985.5,72.3409029793065
"2041/2042",2042,120,120,100,53.7231794152882,370.829198702775,58.7973688227721,64.2676360548632,93.8705727004671,1715.74434646223,1371.5,1210.5303318724,1492.5,1410.5,1340,1289.5,74.6629094101636
"2042/2043",2043,120,120,100,58.8673435965372,371.926969637771,63.1509452740873,72.681767081407,98.5190660472302,1572.9470223113,1305,1133.16741863468,1441.5,1255.5,1262,1216,80.3056882637593
"2043/2044",2044,120,120,100,40.7168438949622,249.571443168303,79.7057030089548,56.5242287958596,98.3151196049063,1355.31950512782,1109.5,982.167450262321,1264.5,1062.5,1069,1046,73.8727890523733
"2044/2045",2045,121,121,100,62.4355673768696,376.812066247405,64.0461306124254,80.3086163412907,102.194333227258,1706.20389169824,1408,1233.41361644004,1576.5,1342,1360,1315.5,81.9075752816989
"2045/2046",2046,120,120,100,41.2479013441877,236.201195431098,85.5782782992785,65.6391526411935,103.631033277341,1425.253818483,1123.5,917.924180229442,1329.5,1034.5,1286,1027.5,73.8042564678544
"2046/2047",2047,120,120,100,56.5069283921409,356.881800188148,69.9084381699718,68.6836939457381,97.3886554977138,1702.11854322272,1423,1243.61202728058,1562,1374,1402,1335,80.1695466511865
"2047/2048",2048,120,120,100,42.8813630000699,300.755875786939,69.2295070242838,59.7083692999856,95.6424124847495,1588.58832072659,1286.5,1103.84982337869,1398,1294.5,1288,1204,73.9425616101444
"2048/2049",2049,121,121,100,48.4053144046834,311.324552044201,75.5847217527169,66.3746664196021,101.49345060302,1512.48735529048,1209.5,1054.71947534831,1393,1147.5,1269,1127.5,77.4859218630008
"2049/2050",2050,120,120,100,46.7442583272656,287.373081293607,75.7628182260343,64.6798708450712,101.05915343572,1550.466495642,1220.5,1050.28587521208,1426,1176.5,1305,1149.5,75.7855757374255
"2050/2051",2051,120,120,100,53.0795969891021,263.820797366871,79.0783719612064,73.9392628233751,103.608470664653,1586.50815121052,1221,1108.49938584741,1456.5,1172.5,1300,1172.5,78.0015224632734
"2051/2052",2052,120,120,100,33.5930420973173,281.608119893903,76.2784806186532,49.296366764785,95.5274510654111,1344.47816451319,1068,895.59901950592,1188,1035,1076,959,71.380681956879
"2052/2053",2053,121,121,100,52.2761208918741,342.844826764338,66.1052771075666,66.3948903178644,94.9522088526555,1585.47296369722,1256.5,1078.36280484347,1347.5,1271.5,1271,1145.5,74.3446341826038
