"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,64.0594056301067,370.160397757497,65.7998105765153,74.3544417955303,96.1449833917402,1561.55095103342,1313.5,1211.05326558673,1439,1288,1149,1256.5,81.5468286151865
"2002/2003",2003,120,120,100,48.0505088501984,352.072350151557,64.6796220221601,58.6861882073755,93.7546399312364,1564.36641505328,1273,1065.48519945512,1381.5,1237,1288,1148,74.0469852366604
"2003/2004",2004,120,120,100,40.8751110014167,251.85263377782,84.4186390172814,55.0964413246257,94.8703279535809,1321.72501491081,1111.5,1002.19547447036,1209.5,1081,1020,1053,72.8055843532225
"2004/2005",2005,121,121,100,51.2271077910032,313.300298572623,77.2367435639785,68.1616764148975,99.3978492109969,1471.68160347614,1166,1007.54261784841,1337.5,1101,1205,1074.5,74.6903169629567
"2005/2006",2006,120,120,100,48.1818104093378,346.061010098338,64.901196580931,64.8309771529474,99.5885341465635,1543.93674311811,1293.5,1131.49390585449,1424.5,1244,1228,1213,78.8467808001336
"2006/2007",2007,120,120,100,33.0176174090303,225.479702490418,87.0002688480416,51.2392039761234,96.7627187025926,1174.96102274129,914.5,773.058627868569,1067.5,862,927,828,69.6884375402468
"2007/2008",2008,120,120,100,62.0935323732188,370.714043338631,61.0313266650878,75.3463150391576,97.96760778589,1814.82456168916,1581.5,1383.46691777679,1695.5,1533,1483,1495.5,83.9225946653645
"2008/2009",2009,121,121,100,38.1291604552571,227.028858539293,95.0571505936753,53.6872434388331,96.2236745456705,1154.06178075557,882,780.922863668951,1038,853,940,834,69.5865536608156
"2009/2010",2010,120,120,100,67.497424501296,365.649544015027,64.9726816063499,79.4070595115971,99.8897135397293,1700.74404241597,1406,1238.50983503789,1579.5,1359.5,1389,1330,81.9326949109259
"2010/2011",2011,120,120,100,41.9946109655147,320.791652373526,66.0910800106422,57.0742128528218,95.4462285232774,1451.01664858813,1202.5,1000.52010713798,1308,1172,1180,1088,72.6206565532136
"2011/2012",2012,120,120,100,51.9799566589678,358.958544151688,61.6920850263371,63.2502228996812,95.8922389990803,1724.24880938252,1489.5,1313.51354067208,1593.5,1468.5,1383,1416,81.5660856032059
"2012/2013",2013,121,121,100,45.0179633767622,284.063456522216,84.939805613262,56.5489297838712,95.2968710403057,1418.77436233026,1136,1014.14862729459,1282,1122,1124,1083.5,74.6232504033437
"2013/2014",2014,120,120,100,45.3710374112901,310.378366816369,70.3935039903694,58.2440032539817,94.1546199914856,1555.12220824237,1321,1160.61907541142,1427,1296,1242,1244,76.3656372454832
"2014/2015",2015,120,120,100,50.7494905563265,299.533357767161,75.351192893417,69.047828832906,101.390784516411,1580.72784030948,1266.5,1038.80454223186,1461.5,1188,1378,1153,76.6354881941745
"2015/2016",2016,120,120,100,47.422048018542,346.967063066409,66.174835085715,59.1202171359085,94.9572424920765,1484.53569662965,1217,1020.4055582198,1309,1183.5,1194,1096.5,73.3340504985724
"2016/2017",2017,121,121,100,50.453743200027,309.190961966385,74.2000344448579,73.9536815450025,104.380502330842,1470.15482034932,1120,938.285423700241,1343.5,1037.5,1256,1014.5,76.7193593997958
"2017/2018",2018,120,120,100,57.909436935582,357.63973147008,65.9189850227912,67.4485712703563,94.8439934843537,1562.61581469141,1293,1094.72117258637,1432.5,1235.5,1272,1169.5,74.858043535037
"2018/2019",2019,120,120,100,63.3898702619253,388.781701535991,58.0055664686303,71.4299458492013,94.6184685039819,1829.36289171935,1615,1415.02245580586,1712.5,1547.5,1473,1517.5,81.2434139617055
"2019/2020",2020,120,120,100,48.0015543635874,315.580237059553,70.7315891856543,62.1275901526396,96.8460173778593,1511.65392584535,1292.5,1129.01707959194,1400.5,1236.5,1207,1208,76.5423628584517
"2020/2021",2021,121,121,100,42.3533851821944,288.213656143773,72.4920850510917,55.8938385457357,96.2775648754169,1349.13406395272,1087.5,986.644127128482,1164.5,1087,1012,1019,74.7976366325702
"2021/2022",2022,120,120,100,56.7694341574285,326.468139622184,72.3892395569957,68.9460704316465,98.3022305419565,1686.16042250786,1409,1275.74701960535,1557,1372.5,1367,1356,78.5804251948571
"2022/2023",2023,120,120,100,45.3610937406267,336.19113566641,62.6823584865949,57.4260501558969,93.6367629225087,1594.6441061841,1321,1139.10699278383,1381.5,1327,1298,1224,76.3750193079845
"2023/2024",2024,120,120,100,52.8332452894079,318.135006137839,70.2969385101879,71.169753949008,101.95139750108,1463.59102953479,1130,1005.78928462278,1328.5,1117,1152,1083,78.3374740338868
"2024/2025",2025,121,121,100,57.9553161795372,354.967758314097,58.9759994806194,71.3196550682746,96.2467896790478,1597.12461770918,1292.5,1109.16808696638,1373,1291,1248,1180.5,74.6552046004708
"2025/2026",2026,120,120,100,45.0749415426578,322.649955191618,65.4946406360875,59.754456476678,96.6164247732333,1461.36384753657,1213,1052.46728228082,1326.5,1162,1132,1117.5,75.5224424366884
"2026/2027",2027,120,120,100,34.0228914138685,205.1948889927,92.581227364718,52.67210772875,95.4157043246854,1239.44543008735,937,806.342898661966,1090,933.5,1005,868.5,67.1544197234521
"2027/2028",2028,120,120,100,45.3024708060048,371.739842319301,57.5176925753568,55.4526045846474,91.6657223180634,1677.21968475287,1361,1190.54541772803,1449,1401.5,1318,1266.5,73.458782219192
"2028/2029",2029,121,121,100,55.8714328712907,275.661694734315,80.1028794983462,77.6257549119522,105.444599602239,1488.06457688447,1165,1042.69273872049,1374.5,1114.5,1251,1114.5,77.3360946499256
"2029/2030",2030,120,120,100,48.2595737094508,304.745076211148,67.8500763698257,63.0191228836023,96.1237679112858,1572.3262434233,1274,1102.03548409411,1387,1249.5,1261,1169.5,76.8146570260146
"2030/2031",2031,120,120,100,25.0442038643894,220.185183702924,91.6003937375268,40.650959672238,91.3526306464795,1039.59597651665,770.5,630.28797740992,866,762,832,677,62.5138397907272
"2031/2032",2032,120,120,100,41.7845728179073,264.312692866791,83.9916264143236,61.5138689149647,100.524966854571,1399.41514255645,1101,926.96209635698,1277.5,1022,1170,1005.5,75.5727211031017
"2032/2033",2033,121,121,100,58.7597075699899,362.04899156924,61.9325295885881,70.7066484136734,97.51868323359,1665.69867421465,1401.5,1267.17174979874,1508,1374.5,1296,1329.5,82.1950957043819
"2033/2034",2034,120,120,100,42.5696469833815,266.336295949857,83.4086093133855,59.7804656796884,96.7419091517951,1392.96334576339,1116.5,957.949012152523,1276.5,1070.5,1172,1036.5,73.9312087979429
"2034/2035",2035,120,120,100,56.4837349667435,340.419560808754,69.0149244721912,70.8279553998005,98.113372668669,1730.46072902645,1407.5,1224.86842648398,1595,1355.5,1427,1313,78.4751252060009
"2035/2036",2036,120,120,100,45.6276521778843,334.361855784143,65.2156591903238,60.1073354311034,95.841493667463,1545.37862128684,1278,1084.28912596015,1385,1266.5,1236,1174,74.4383776129912
"2036/2037",2037,121,121,100,50.4681501753292,354.013631760234,69.8434798573098,66.3513793942753,98.4278544453762,1565.38425725496,1278,1052.08689219758,1436,1203.5,1337,1140,78.3765353679596
"2037/2038",2038,120,120,100,58.1416463759355,325.887671433845,67.6195174698583,69.5788598610001,97.1348842805994,1761.39841379412,1478.5,1333.21636722046,1585,1454.5,1399,1409,81.6438702976247
"2038/2039",2039,120,120,100,57.9876827145258,348.436334698168,62.7569491386335,73.8257654327587,99.7149871416831,1650.50855630351,1395.5,1254.94937504485,1513.5,1366,1287,1332.5,83.5822220044079
"2039/2040",2040,120,120,100,50.0417335452558,374.199088090312,65.817873788691,66.0342464209972,99.3917092074734,1459.03741370044,1126,936.694325567129,1319.5,1090,1211,1022,74.1641067418909
"2040/2041",2041,121,121,100,48.3585280757911,332.748835463176,67.5344539157977,68.761157176017,100.542705708417,1514.68591774101,1158,984.839048365808,1310.5,1142.5,1260,1054,73.7286044233124
"2041/2042",2042,120,120,100,53.9363943405633,393.685033186654,55.8935801020153,62.661374323889,92.391568509356,1729.27085075529,1398,1233.87104026414,1497,1439,1357,1305.5,76.792194928039
"2042/2043",2043,120,120,100,57.3819331664602,387.997107687698,60.178079017802,69.8773816784463,96.9325312554406,1568.93215041023,1296.5,1134.26832690804,1433,1263,1251,1207,80.049914151823
"2043/2044",2044,120,120,100,42.6894330289874,270.934285410681,75.7689617744884,58.9962062958395,98.6912302526279,1404.97341759474,1158,1021.13881180441,1316,1091,1098,1068.5,75.0521813424748
"2044/2045",2045,121,121,100,66.567807535556,403.889017301082,60.9539785066705,80.9056803123695,100.7034592727,1728.30328788199,1426.5,1262.70495798736,1594,1377,1373,1344.5,83.5193353943578
"2045/2046",2046,120,120,100,45.9120708801027,261.758062008328,81.9470041062742,69.7951596821813,103.572130238175,1477.2174193786,1188.5,991.399874384137,1368,1108,1300,1099.5,75.9494515774904
"2046/2047",2047,120,120,100,56.8552476701997,373.59302538941,66.6140724788532,67.4082402922287,96.2004383927858,1721.93341436211,1440,1275.62438467133,1583.5,1402,1396,1358.5,78.8597284710222
"2047/2048",2048,120,120,100,45.8130523719228,318.367288439341,65.5042000902578,61.6807633746782,94.6379062703099,1618.07907596437,1328.5,1159.65740027593,1423,1350,1284,1252.5,74.5593878908358
"2048/2049",2049,121,121,100,51.8649140922772,336.290888997294,72.1656703079192,68.3891729876037,100.601545167236,1548.47937663371,1248.5,1101.22610399245,1414.5,1193.5,1276,1172,78.6506770200049
"2049/2050",2050,120,120,100,50.2614392285107,309.519770508512,71.9114496554394,67.6922758396743,100.811787175306,1609.14431110257,1306,1116.26429517324,1482,1244.5,1335,1217,78.5244373741862
"2050/2051",2051,120,120,100,57.446970500799,286.278635461861,75.5957546575516,76.3569252580164,103.031127295525,1654.81284045338,1317.5,1189.46111487109,1537,1250.5,1355,1250,79.3781005255842
"2051/2052",2052,120,120,100,36.1797229378424,295.544081106459,72.7457666479111,51.2706632525487,95.2206334854955,1398.62380072524,1120,946.871403713674,1245.5,1085.5,1134,1007.5,73.076729851251
"2052/2053",2053,121,121,100,55.415675828134,359.233875429282,62.9182391303394,66.2604192487826,93.5449113433312,1597.16896542095,1288,1117.51222242037,1347,1305,1242,1175,72.5732644146974
"2053/2054",2054,120,120,100,42.8949555288176,352.645533102606,67.6329171357505,55.0572207934529,92.8771668607757,1441.75336505784,1134,938.633375747937,1263.5,1131.5,1162,1011,70.3177636136525
"2054/2055",2055,120,120,100,62.9990824885006,410.255536804913,60.4434866436531,74.6653618468015,98.6793719153756,1666.18415763971,1362,1183.11751655477,1504.5,1314,1331,1260.5,78.0000484958318
"2055/2056",2056,120,120,100,68.1023055956406,385.305324883661,66.5197428293331,81.1045001861531,100.240791422099,1727.54611291131,1407.5,1235.17775179719,1590,1330.5,1405,1312,82.7192662170728
"2056/2057",2057,121,121,100,45.7105250759938,331.575595013915,64.075641855714,58.5517547841966,92.6301863254614,1632.21104336745,1316.5,1141.99791784673,1370,1366,1304,1225.5,71.0517369443633
"2057/2058",2058,120,120,100,48.5890786658772,287.084158750975,67.5300449671556,63.1648574397983,96.6964309502308,1547.36113667552,1275.5,1186.55256515279,1366,1309.5,1148,1239.5,78.9222003839996
"2058/2059",2059,120,120,100,57.6034241066372,346.239877137979,67.5223478932086,75.040404009162,101.568056303432,1500.94902999446,1193.5,1060.94989033655,1354.5,1159.5,1202,1126.5,79.8820977320438
"2059/2060",2060,120,120,100,44.382895705949,278.210989832754,81.3280035696371,59.0829907490572,96.372818882393,1478.55517073488,1243,1077.74603059354,1373.5,1149.5,1213,1141.5,75.2520113853025
"2060/2061",2061,121,121,100,40.7173853468039,310.457118084753,76.2613769284992,54.0005372109907,95.6430359555593,1402.50451585426,1104,919.2753003611,1237.5,1083,1174,1015.5,70.9683774038131
"2061/2062",2062,120,120,100,46.4954152227063,373.904097448077,59.9888569470432,53.9333164884648,91.7308676610967,1630.40146671238,1436.5,1278.91053900387,1481,1426.5,1231,1361,77.0404968626217
"2062/2063",2063,120,120,100,44.2924845586695,273.578010596971,76.7420219875526,61.7312114450765,98.9012188454371,1471.82386209795,1175,987.607444319314,1349.5,1104,1246,1062.5,76.5514960056416
"2063/2064",2064,120,120,100,51.1776392168846,292.699379096245,69.2249559650428,64.1884498588448,94.9109884588177,1481.01899793057,1141.5,967.62106562416,1242.5,1146,1219,1027.5,72.6275910670565
"2064/2065",2065,121,121,100,53.3998706362528,307.093970012938,69.8696122823634,67.4269962730966,97.927277451287,1541.59918510634,1316.5,1193.52179025862,1425,1257,1187,1231,80.5522361287249
"2065/2066",2066,120,120,100,42.0893978557566,288.734676242026,72.9979096657662,62.9887418463795,100.075348566487,1347.50611626761,1078.5,908.005752434721,1223,1032,1099,983,73.6855482222709
"2066/2067",2067,120,120,100,55.7390216112075,357.901430629077,66.376370503144,70.9564364541925,99.9674156206469,1593.96072267488,1267.5,1093.34491700298,1444,1220.5,1328,1170,79.7597387537862
"2067/2068",2068,120,120,100,44.7352578192976,240.89873746249,87.2758047740687,61.8205162842162,96.8208324216952,1408.797231384,1133,987.978512603077,1266.5,1106.5,1131,1071,71.8905510062259
"2068/2069",2069,121,121,100,48.3150922409122,343.640348388085,69.7956783339236,60.7523716428058,95.3820788260865,1483.22812121277,1221.5,1053.45091300915,1327.5,1218,1212,1138,74.8038812838013
"2069/2070",2070,120,120,100,46.150359279986,282.359414224422,79.8741986019366,58.73133563528,95.2530997213384,1429.49850005846,1192,1068.92977822755,1330.5,1140,1110,1128.5,76.2582410211298
