"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,-7.03917319211599,0.208311525184231
2001-01-02 12:00:00,2001,1,2,NA,-5.8399574285991,-1.14627661426149
2001-01-03 12:00:00,2001,1,3,NA,-5.43222080891868,-0.559626907984156
2001-01-04 12:00:00,2001,1,4,NA,-3.20170879264632,-1.67086112339903
2001-01-05 12:00:00,2001,1,5,NA,-5.11103948589404,-1.1046805034756
2001-01-06 12:00:00,2001,1,6,NA,-6.19456479430078,0.281288664403726
2001-01-07 12:00:00,2001,1,7,NA,-5.69722784672484,6.34948363007313
2001-01-08 12:00:00,2001,1,8,NA,-3.27495704715858,3.20723637602079
2001-01-09 12:00:00,2001,1,9,NA,0.372606936016632,3.43430198133544
2001-01-10 12:00:00,2001,1,10,NA,3.06138603896699,5.51665000483626
2001-01-11 12:00:00,2001,1,11,NA,3.39235284109689,5.97124561023016
2001-01-12 12:00:00,2001,1,12,NA,0.229967582641423,3.12285031335926
2001-01-13 12:00:00,2001,1,13,NA,-3.30305873652274,1.14303685948751
2001-01-14 12:00:00,2001,1,14,NA,-0.429299920722446,12.8239237092348
2001-01-15 12:00:00,2001,1,15,NA,4.87300592438353,19.1933337849155
2001-01-16 12:00:00,2001,1,16,NA,4.93142899399399,16.4565531845439
2001-01-17 12:00:00,2001,1,17,NA,3.6659125834571,16.0979360801073
2001-01-18 12:00:00,2001,1,18,NA,5.04380418188055,17.8599363784556
2001-01-19 12:00:00,2001,1,19,NA,4.00332422666833,15.2177747602731
2001-01-20 12:00:00,2001,1,20,NA,1.0009859719741,14.7936264509401
2001-01-21 12:00:00,2001,1,21,NA,-0.637287211143621,10.7018104298071
2001-01-22 12:00:00,2001,1,22,NA,-1.80786318948004,9.09086791784131
2001-01-23 12:00:00,2001,1,23,NA,-0.7327609278285,8.91262553253313
2001-01-24 12:00:00,2001,1,24,NA,-0.720421560928418,9.95752144515017
2001-01-25 12:00:00,2001,1,25,NA,-2.04714837661057,10.6984735868734
2001-01-26 12:00:00,2001,1,26,NA,-3.41160825195309,10.6431766691026
2001-01-27 12:00:00,2001,1,27,NA,-3.46334447331873,9.55275757860139
2001-01-28 12:00:00,2001,1,28,NA,5.25998056025256,7.71886454353322
2001-01-29 12:00:00,2001,1,29,NA,2.65783930819854,12.4889887617517
2001-01-30 12:00:00,2001,1,30,NA,-2.97171816395883,10.7189121818508
2001-01-31 12:00:00,2001,1,31,NA,-5.36603655602053,7.51841471069944
2001-02-01 12:00:00,2001,2,1,NA,-5.44396801648473,8.73394548351935
2001-02-02 12:00:00,2001,2,2,NA,-2.37989485466221,9.85493100135223
2001-02-03 12:00:00,2001,2,3,NA,-4.82651553908777,13.6383826846435
2001-02-04 12:00:00,2001,2,4,NA,-0.446321203908914,18.0185770198223
2001-02-05 12:00:00,2001,2,5,NA,1.65409317450215,19.596337368457
2001-02-06 12:00:00,2001,2,6,NA,0.982244086039769,18.7003692982763
2001-02-07 12:00:00,2001,2,7,NA,-0.456058270832575,18.8056888829599
2001-02-08 12:00:00,2001,2,8,NA,1.60612999093639,16.4812428873498
2001-02-09 12:00:00,2001,2,9,NA,0.170450671950151,15.74396971207
2001-02-10 12:00:00,2001,2,10,NA,2.98374019777809,12.3215583919294
2001-02-11 12:00:00,2001,2,11,NA,7.91364394338174,12.7938000047158
