"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.8878036612584,4372.65225705828,903
"2002/2003",2003,120,120,100,73.4142153911841,5296.76548969088,846
"2003/2004",2004,120,120,100,74.4607684638383,3252.97010485359,1226
"2004/2005",2005,121,121,100,75.2390858723895,2887.61511761934,1179
"2005/2006",2006,120,120,100,80.3705973237724,3528.22991285042,1012
"2006/2007",2007,120,120,100,68.0959301408423,3031.8312637342,1441
"2007/2008",2008,120,120,100,83.1277020226488,4281.82402855193,641
"2008/2009",2009,121,121,100,68.6862892297172,1992.75951972837,1561
"2009/2010",2010,120,120,100,82.3250504797963,3250.25324823859,861
"2010/2011",2011,120,120,100,76.812179699223,4959.81628503278,945
"2011/2012",2012,120,120,100,80.8830879353554,4592.22791281668,731
"2012/2013",2013,121,121,100,73.989906098135,3273.70986783656,1210
"2013/2014",2014,120,120,100,75.6171984437708,4351.6368443789,899
"2014/2015",2015,120,120,100,77.6753593026851,2855.6307796255,1050
"2015/2016",2016,120,120,100,76.1091966557876,5125.35820057394,932
"2016/2017",2017,121,121,100,78.0003011380431,2784.86423879396,1222
"2017/2018",2018,120,120,100,77.1824103715412,4965.99590412807,832
"2018/2019",2019,120,120,100,80.8410465804513,5433.34410078777,501
"2019/2020",2020,120,120,100,76.9758574015837,3559.96234653215,986
"2020/2021",2021,121,121,100,73.2119248130471,4138.61145420372,1199
"2021/2022",2022,120,120,100,78.9409545475887,2985.09776414279,901
"2022/2023",2023,120,120,100,74.8723550982204,5708.8303617537,769
"2023/2024",2024,120,120,100,78.0466009419411,2776.02491418202,1178
"2024/2025",2025,121,121,100,77.1527739542153,5893.44254696975,759
"2025/2026",2026,120,120,100,76.4991846202579,4864.06577172712,982
"2026/2027",2027,120,120,100,68.9255524446326,3028.95896942774,1400
"2027/2028",2028,120,120,100,76.6661918650307,6550.21996138338,580
"2028/2029",2029,121,121,100,77.0183513472193,1302.26424356806,1344
"2029/2030",2030,120,120,100,76.2748854538436,4605.22632332169,915
"2030/2031",2031,120,120,100,63.4141252374725,3932.09943154734,1544
"2031/2032",2032,120,120,100,75.0289988476416,2095.28673099307,1293
"2032/2033",2033,121,121,100,82.337329910823,4611.42843642272,796
"2033/2034",2034,120,120,100,73.9522971982879,2795.1679018701,1195
"2034/2035",2035,120,120,100,78.206173847178,3728.99211879657,789
"2035/2036",2036,120,120,100,73.2659716481498,5241.55894635781,898
"2036/2037",2037,121,121,100,77.5459900064634,3992.12588288402,952
"2037/2038",2038,120,120,100,81.5646839543542,3712.48644524254,779
"2038/2039",2039,120,120,100,81.4847457210572,3770.72469164757,876
"2039/2040",2040,120,120,100,75.7284575600825,3929.39525696216,1067
"2040/2041",2041,121,121,100,76.4327438954188,4200.38412297517,1018
"2041/2042",2042,120,120,100,77.6342478705319,6439.52602473227,539
"2042/2043",2043,120,120,100,79.680641127683,4860.85317242518,873
"2043/2044",2044,120,120,100,76.6706012893155,3149.87986728922,1162
"2044/2045",2045,121,121,100,84.2345214251345,3830.6239951062,778
"2045/2046",2046,120,120,100,77.0885810487034,1472.72794464044,1286
"2046/2047",2047,120,120,100,80.3679636583929,3987.18495304277,782
"2047/2048",2048,120,120,100,77.9966262775861,5220.19653714728,789
"2048/2049",2049,121,121,100,77.7819170733501,3018.86136112176,1074
"2049/2050",2050,120,120,100,78.3390652209164,2825.83910380211,1033
"2050/2051",2051,120,120,100,81.2522867946655,1874.61809697794,1038
"2051/2052",2052,120,120,100,72.7395766939744,4484.07536370773,1059
"2052/2053",2053,121,121,100,72.461230023855,6275.18044187222,749
"2053/2054",2054,120,120,100,73.0601742896597,5446.72128765751,958
"2054/2055",2055,120,120,100,82.3349733804489,4146.79427631339,832
"2055/2056",2056,120,120,100,82.2684736850979,3117.70502136089,851
"2056/2057",2057,121,121,100,74.0637956987812,5967.43185458146,758
"2057/2058",2058,120,120,100,79.5974650587232,4150.05267522996,962
"2058/2059",2059,120,120,100,76.6038441563051,3113.13425776316,1103
"2059/2060",2060,120,120,100,76.9763916450966,2869.59083403274,1088
"2060/2061",2061,121,121,100,69.7611128824765,3992.60765384603,1171
"2061/2062",2062,120,120,100,81.343980845947,5479.33788765129,703
"2062/2063",2063,120,120,100,74.6524937667364,3111.33801090345,1104
"2063/2064",2064,120,120,100,74.651290266559,5148.60345985088,948
"2064/2065",2065,121,121,100,81.6153496846555,3830.15751714865,978
"2065/2066",2066,120,120,100,73.8721131880466,3654.40841271495,1212
"2066/2067",2067,120,120,100,80.284701982172,3553.97590972111,951
"2067/2068",2068,120,120,100,71.9575846615326,2504.70586641226,1278
"2068/2069",2069,121,121,100,76.0201654737557,4652.12349034427,1011
"2069/2070",2070,120,120,100,75.4154205216155,2988.12145377742,1142
"2070/2071",2071,120,120,100,75.0921402266367,3946.40995089896,1051
"2071/2072",2072,120,120,100,77.9940858839391,5901.71030187747,617
"2072/2073",2073,121,121,100,75.1470050017106,3033.50413562171,1279
"2073/2074",2074,120,120,100,81.4269898360581,4278.4524867367,794
"2074/2075",2075,120,120,100,73.3101435114886,3161.55886853999,1093
"2075/2076",2076,120,120,100,75.5143248009699,4420.9203170035,1062
"2076/2077",2077,121,121,100,77.6735411978661,4798.45394989476,863
"2077/2078",2078,120,120,100,77.7757465393279,3614.33702281769,919
"2078/2079",2079,120,120,100,81.7554630910363,4127.62907696888,665
"2079/2080",2080,120,120,100,76.689508173984,5668.42222579941,829
"2080/2081",2081,121,121,100,80.8565220212604,4835.84272091743,809
"2081/2082",2082,120,120,100,79.4602184580799,2852.07445919141,1010
"2082/2083",2083,120,120,100,78.1576853750812,4568.01570894476,881
"2083/2084",2084,120,120,100,71.4878288619802,3558.22761816997,1299
"2084/2085",2085,121,121,100,80.3097079181316,3545.9004506655,929
"2085/2086",2086,120,120,100,75.1458672876724,3534.02650631126,1137
"2086/2087",2087,120,120,100,76.9623350485708,3630.49337009899,937
