"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2032/2033",2033,121,121,100,56.8339751428041,345.874639427034,65.8200466324548,72.8920888320409,101.135086071686,1587.74401472765,1323.5,1187.79532648551,1453,1273.5,1244,1246,81.6279296870862
"2033/2034",2034,120,120,100,38.0836212131356,239.683283418666,88.8595161757218,56.7971187594843,97.4310799829141,1261.25562960688,981.5,836.347714174657,1161.5,928.5,1033,910,71.4920219566661
"2034/2035",2035,120,120,100,56.0275512173246,321.011435167523,73.4053502590492,73.9606277822754,100.914699306273,1599.71507624847,1257.5,1095.57223446856,1455.5,1191,1326,1163.5,76.9872782955445
"2035/2036",2036,120,120,100,45.9202103293191,330.256456866388,69.0745642182719,63.0957482103793,99.1112554776868,1472.28238871017,1187,1006.05415921126,1326,1144,1203,1089,77.0332002069676
"2036/2037",2037,121,121,100,49.4093993670628,338.907796733658,74.0600465076399,67.798295482611,100.777404429072,1441.15372241578,1128,936.144051177445,1325,1041.5,1253,1011,75.5362587111881
"2037/2038",2038,120,120,100,54.6325356931051,311.11292531481,71.8218887779172,71.6625788417552,100.452994414637,1677.93304689143,1367,1212.03625428665,1521.5,1348,1401,1313.5,79.4999835017325
"2038/2039",2039,120,120,100,58.0710077026917,328.32541226891,66.5652743469233,76.3647089204398,103.016774539,1561.93677016119,1307.5,1161.05941323968,1433.5,1254.5,1263,1237,80.8706389836098
"2039/2040",2040,120,120,100,47.7968743159286,342.187005826897,69.9442537056691,65.6179806744269,101.407880335557,1314.92398396396,1000.5,837.35081576365,1179,935,1056,896,73.1088938660259
"2040/2041",2041,121,121,100,43.9633511413089,307.461246629503,71.708539912335,65.9697220774594,102.257234946666,1389.2441410847,1045.5,884.65329282216,1220.5,1025.5,1156,956.5,74.2253776007456
"2041/2042",2042,120,120,100,57.9335978505188,382.920215581242,59.4114970465442,70.2433066140061,96.3820449979448,1658.14684701031,1330.5,1153.47824768615,1449,1342.5,1286,1243,78.8111215362023
"2042/2043",2043,120,120,100,58.4139876802138,359.938822352762,63.8228665493479,74.2897755152636,100.278640903281,1468.8999813257,1228,1057.36127328447,1349.5,1173.5,1170,1144,78.4502524470745
"2043/2044",2044,120,120,100,42.3550537441437,245.755857002128,80.5757615604103,59.8545925993862,100.121948228989,1317.10189939324,1058,940.110399814081,1206,1005,1022,992.5,74.4376286046991
"2044/2045",2045,121,121,100,61.7500254159165,371.063870119546,64.7164010875384,81.9150228425449,104.087308560025,1610.37985979562,1309.5,1155.93841418951,1488.5,1248,1269,1227.5,82.3818777854212
"2045/2046",2046,120,120,100,36.1991877045074,221.706538887462,86.9904818416455,61.7791416694248,103.540887724418,1324.0334814223,1038,848.866857856068,1227.5,956,1193,951,73.2931040962003
"2046/2047",2047,120,120,100,61.0529115306069,353.579477096071,70.7651404642663,73.8439270647894,99.4726977113385,1620.73353386292,1313.5,1159.88871999306,1487.5,1277.5,1318,1249,78.7678215316009
"2047/2048",2048,120,120,100,43.1992760130179,311.341526974145,69.6132484608811,61.2389202158079,97.4094063892017,1549.54413536098,1264.5,1087.72983251575,1388.5,1251,1252,1179.5,76.0664594863465
"2048/2049",2049,121,121,100,49.2340402415323,309.126850096425,76.568543271187,68.1145635917737,102.958335253991,1418.09585310554,1114.5,973.504250343383,1303.5,1052.5,1176,1042,76.9439923716291
"2049/2050",2050,120,120,100,48.1663486450622,288.43269085562,76.3551973437274,67.336187131158,102.500004472923,1479.76868331424,1154,984.66771894108,1353.5,1075,1252,1058,76.8076257763278
"2050/2051",2051,120,120,100,49.8719399123007,252.956110823115,80.3335933938264,74.3648567025831,105.091069700954,1507.57274549251,1148.5,1038.70888865556,1372,1096,1270,1096,77.6993522380062
"2051/2052",2052,120,120,100,36.8879836642465,288.578081297935,77.1055737556782,53.428918376339,97.5375864983596,1297.87565821744,1016,864.130296621737,1181.5,971.5,1063,928,71.8573196684411
"2052/2053",2053,121,121,100,52.9422066875843,355.192669863948,66.6623599302463,68.1039486415947,97.1519990063254,1537.23933868681,1205,1056.75809744429,1325.5,1220,1223,1120,76.0247211456581
"2053/2054",2054,120,120,100,45.5611066495297,344.848629943441,72.0108483878556,58.346033042668,95.2326729105307,1354.76342849681,1055,878.953503485729,1202.5,1022,1089,941.5,70.5527476977004
"2054/2055",2055,120,120,100,63.2666087985993,386.059725950209,64.1848513867114,79.3754728191797,101.936076468196,1548.23415283763,1212,1068.23139016001,1396.5,1172,1254,1133,79.5118991923755
"2055/2056",2056,120,120,100,66.1226901289012,347.615288298464,70.7399853681394,85.0706345720992,103.328929774791,1591.33188744652,1264.5,1111.40787092615,1469,1194.5,1300,1185.5,79.9245409662399
"2056/2057",2057,121,121,100,44.8773365083702,335.70578000408,67.8715378198705,61.0747817515505,96.2044992074223,1558.69303743771,1225.5,1051.60027083739,1338.5,1251,1286,1139.5,73.8325052048822
"2057/2058",2058,120,120,100,47.400500874439,273.092778773855,71.7510699455665,62.3068991350667,98.2957547253667,1494.52285153675,1236,1123.93683560513,1340.5,1257,1163,1209.5,77.4415378286503
"2058/2059",2059,120,120,100,53.0662359854635,310.911610996559,71.6424662582277,75.1968727343305,104.243965912589,1370.97192140622,1065.5,945.091173635497,1236.5,1037.5,1085,1012,76.0911095144738
"2059/2060",2060,120,120,100,43.7821772725485,263.638806036446,86.4277310981784,60.200598869963,97.9728264678796,1361.4968962351,1093.5,968.59650255425,1272,1015.5,1129,1012.5,74.5314241863043
"2060/2061",2061,121,121,100,43.5809017556993,297.028738571136,80.5969416100981,59.0856079059165,97.6546403244591,1290.03650063332,994,814.810463905658,1150,925,1086,882.5,69.602310325753
"2061/2062",2062,120,120,100,53.0997920167366,365.059464398123,63.5878614957345,62.1706665511929,95.2931295682141,1570.62105959837,1395.5,1224.35117780017,1446.5,1343,1236,1302,79.7824846382746
"2062/2063",2063,120,120,100,42.4894947136898,253.015218182958,81.6803403171563,61.0640884224856,100.015907190915,1342.48792340592,1035.5,878.479581209391,1233,960.5,1145,935.5,74.0430956617938
"2063/2064",2064,120,120,100,47.6975557233001,270.140311053706,73.7979532306529,63.3700927546291,96.9693394016294,1383.7696425865,1067.5,905.671389113089,1194,1059.5,1123,971,71.4191733383686
"2064/2065",2065,121,121,100,52.6903854170668,293.665122996699,74.1588483714245,70.1956880950862,101.076006126476,1503.26938119691,1254.5,1143.99813435335,1400.5,1226,1190,1210.5,79.1624867830606
"2065/2066",2066,120,120,100,36.1635261678929,269.320134128057,77.7427794474129,58.3473958813396,101.052977847952,1257.1211418985,1000,849.1592915857,1162.5,924,1021,902.5,70.9790573569944
"2066/2067",2067,120,120,100,52.6642496462866,326.14718948365,70.4996587653661,71.233666677671,102.116140535369,1454.12481697512,1120,972.868098758056,1320.5,1082.5,1198,1046.5,76.5476276174695
"2067/2068",2068,120,120,100,38.4416129334749,221.788610266305,92.43134125638,58.8924721411051,98.6156409506402,1294.35929489674,1015.5,873.529714133987,1168,976,1089,956.5,71.949511316544
"2068/2069",2069,121,121,100,50.817995547573,329.808638263829,74.1088987744888,63.3994431493031,97.3566613486736,1400.00152856423,1125,976.067271808337,1257.5,1104.5,1116,1044,76.8470363519527
"2069/2070",2070,120,120,100,45.5337351945516,258.949976553736,84.8535128323513,59.6317590023569,96.812224355624,1328.66587864354,1081.5,975.449448775569,1219,1038.5,1025,1034,73.0880331001963
"2070/2071",2071,120,120,100,45.5579203102205,280.730071185656,75.8597486343874,63.6251173413999,98.4008790558858,1390.0269568525,1090.5,965.201422955324,1264.5,1055,1101,1023,73.3999401003739
"2071/2072",2072,120,120,100,60.7747416915055,387.728017622706,63.2608194896425,69.5300518667178,95.3505739164666,1589.06049837809,1349.5,1164.46460426475,1486,1281,1267,1255.5,77.4179659858137
"2072/2073",2073,121,121,100,41.5335350553275,272.028103977083,79.5248033448733,59.8912086016276,102.251656507204,1223.56961003691,949.5,807.532050250375,1130,885.5,995,858,71.4184461803916
"2073/2074",2074,120,120,100,55.1164164340667,356.588190818932,64.5100000070458,74.7125530541334,101.838955068211,1575.25054605809,1258.5,1096.6467903919,1436,1215,1277,1168.5,79.6269338982102
"2074/2075",2075,120,120,100,44.1254546894996,278.143811847921,79.1131237770568,63.2037862710739,101.564913163263,1356.70127116435,1034,846.335159401737,1238,960,1199,917,72.5471840501887
"2075/2076",2076,120,120,100,45.5051744495769,296.765153719469,72.8470767238752,61.7890749403642,98.8971418013468,1312.25648765816,1054.5,905.879275761687,1191.5,1001.5,1040,965.5,72.6214685447831
"2076/2077",2077,121,121,100,53.0568311589568,367.325019104304,64.7888428737913,69.702383136259,100.906281670489,1518.47752717423,1231,1087.5901002977,1378.5,1201.5,1203,1149.5,77.5621243086625
"2077/2078",2078,120,120,100,47.2087240354722,296.911249770457,78.9200760520676,63.9436783460576,97.8402859302038,1495.72200379756,1227,1060.17132408504,1385.5,1155.5,1251,1143,73.2406028329897
"2078/2079",2079,120,120,100,57.6679312606385,349.320607062475,68.0289144571231,75.534809355084,101.539696688423,1681.62504166877,1369,1179.59908061806,1570,1276,1421,1260,79.9141330705679
"2079/2080",2080,120,120,100,47.2560390379838,327.018289284854,70.2872323186024,60.4449390350021,95.5475180979678,1457.43751629657,1200,1059.5643309611,1335,1166,1133,1129,75.8156323768217
"2080/2081",2081,121,121,100,45.6566369001301,353.881509109392,64.3629566141355,63.9478175990583,100.1496296255,1537.85315415511,1246.5,1084.28340379386,1370,1223.5,1225,1163,79.078749621076
"2081/2082",2082,120,120,100,53.2485786008326,315.938949914611,74.5532607020348,71.0275075507151,101.258587280124,1452.65073747965,1154,1017.86648303798,1347,1094,1215,1082.5,76.9568855557227
"2082/2083",2083,120,120,100,51.0585449816863,345.013803385362,67.7518752233511,68.6917526339079,100.029035101063,1515.60924293217,1230,1047.46580022936,1405.5,1152,1255,1122.5,77.3413064651813
"2083/2084",2084,120,120,100,35.8034004941632,252.52058425623,84.8855517544997,51.2764302996301,97.1051664293444,1155.79539851137,924.5,796.998816794192,1056,876,921,854.5,71.9232066709101
"2084/2085",2085,121,121,100,48.2764811351368,278.981724639438,76.3571469893567,66.9740686512114,101.060118317045,1493.18544758394,1221,1068.74473469656,1385,1163.5,1189,1141.5,76.8507223765209
"2085/2086",2086,120,120,100,48.3255626473136,275.908585319487,79.354825273817,66.3291278459244,98.7565993860583,1331.40216789654,1066.5,966.768019543902,1195,1053,1019,1018,73.0495780917136
"2086/2087",2087,120,120,100,49.458364092835,305.72598925496,73.6433251538267,67.0814764628275,100.535577123237,1468.91714071561,1187.5,1021.82218941749,1356.5,1123.5,1202,1095,78.5645127413081
"2087/2088",2088,120,120,100,64.4702848998402,362.154406806387,67.6161289082408,79.4456052484095,102.361275858395,1625.55259111288,1328.5,1174.2325616243,1522,1248.5,1334,1243,80.2090355435248
"2088/2089",2089,121,121,100,43.5956510032024,258.449314982858,81.1549598322849,65.0173471633493,102.945724548505,1412.74224464677,1128,957.77277916493,1310.5,1044,1204,1036.5,76.5199667203051
"2089/2090",2090,120,120,100,42.2267760338791,271.39084840657,83.8483003461378,58.7314561873116,97.0778103994202,1247.12206128213,996.5,877.835149965598,1151,938,992,920,69.8341693613947
"2090/2091",2091,120,120,100,48.0428848638849,294.14589346076,72.6908413894525,71.2448566737189,101.95149360802,1652.12477010605,1347,1152.00030628155,1545,1277,1401,1255,79.4761455065363
"2091/2092",2092,120,120,100,54.1818785915297,315.427711486294,68.8942707416501,75.919198529563,102.102803892619,1581.01662856218,1236,1069.62316830984,1429.5,1187,1286,1143.5,79.4753350266874
"2092/2093",2093,121,121,100,60.8814129814809,321.097999872726,69.0814410986116,80.0915977846038,103.38545055179,1681.74576532206,1399,1264.92254297726,1545.5,1369,1357,1351.5,82.4547784985134
"2093/2094",2094,120,120,100,57.2533409101499,381.060116751435,61.4247262142448,70.4333678965001,97.9644082169364,1633.54102608724,1323,1150.26298311974,1482,1282,1347,1222,80.0978175086584
"2094/2095",2095,120,120,100,53.5898915058893,343.83081332246,73.921962931224,67.9980291103483,98.6638761518599,1478.46593366744,1208,1003.09687126885,1376.5,1109,1280,1092.5,76.4510249291943
"2095/2096",2096,120,120,100,50.7105982214908,315.690959749095,81.2617640138193,69.5590672263871,100.499147632238,1377.25649401499,1056,924.322129663997,1257.5,999.5,1117,987.5,75.2442361153098
"2096/2097",2097,121,121,100,44.5740327569265,305.668887243555,74.7867394002123,65.736479146484,103.284927245106,1341.17559766083,1049.5,880.281271151202,1233,975.5,1164,958,75.9156143738328
"2097/2098",2098,120,120,100,48.5462522593921,320.22836996617,74.6660728637671,63.6920523310126,96.84996419246,1360.28936026501,1022,883.908857149363,1161.5,1038,1088,954,71.6692679460175
"2098/2099",2099,120,120,100,45.0179868682681,283.258143571798,84.6254181399399,62.4565758441442,98.7706352079415,1301.15903969709,974.5,833.8296375953,1173,922,1091,888,71.0502594243189
"2099/2100",2100,120,120,100,47.1123334466782,306.289697761861,74.5298069903824,59.0554116445548,95.642731349125,1411.7424165163,1184,1084.94885390491,1280,1164,1064,1124.5,75.527544338509
