"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,63.034206460947,379.788416063692,62.8453151628911,72.2688926002494,95.5509674427005,1559.61818028594,1333,1218.88863864912,1444,1289,1176,1254,79.7821626284916
"2002/2003",2003,120,120,100,50.1554959342831,388.970936778727,61.6825688749218,58.4318702808594,93.3127238272485,1640.92302908568,1390.5,1138.63906121933,1462.5,1336.5,1367,1254.5,75.0842762779935
"2003/2004",2004,120,120,100,42.1066908789296,276.075365714905,80.5421315415004,55.2548277420794,95.500648171057,1367.48777443724,1144.5,1028.10411218422,1258.5,1122,1054,1096.5,75.0558263992805
"2004/2005",2005,121,121,100,50.4229862187127,322.952856062047,74.1201498554001,66.8402455784279,99.2377329330384,1483.48728705293,1185,1026.8990370834,1342,1113.5,1207,1081,75.6994230129434
"2005/2006",2006,120,120,100,50.2759959222966,366.424956635711,62.4544101894258,65.0817174836187,98.6013706264869,1559.25746374095,1309,1160.53729895681,1427.5,1258.5,1233,1228.5,79.8715457353048
"2006/2007",2007,120,120,100,38.5942897830431,249.664533820766,82.9199190381132,56.6069818074053,97.9459558777693,1256.40770960236,1010,859.897775779225,1153,935.5,1042,911,72.1025829861948
"2007/2008",2008,120,120,100,59.0075659427133,384.63280137656,58.867976007995,69.8531329352528,96.07261709763,1815.70238426646,1624,1419.23048471537,1703.5,1559.5,1458,1530.5,82.3183380024313
"2008/2009",2009,121,121,100,35.2270847011039,235.371793438458,92.3131969281017,49.8960270250549,95.1062166175074,1156.91729840961,918.5,798.735609781762,1061.5,871,898,847.5,69.0373062183528
"2009/2010",2010,120,120,100,62.8000496884359,376.546161831351,62.9122432488455,72.5974061773692,97.8005368640255,1696.714919821,1433.5,1253.36374845907,1557.5,1394.5,1355,1350.5,81.4312643934617
"2010/2011",2011,120,120,100,44.6539300078998,337.395144095465,63.7378003672947,57.2203223208748,94.2954697807193,1486.34868702827,1210.5,1010.61991430339,1313,1221,1207,1104.5,72.4235419629515
"2011/2012",2012,120,120,100,49.57773451274,365.876189234651,59.5539709132989,60.6809112698906,94.4282784748227,1712.80863793586,1486,1307.62028127177,1567,1474.5,1361,1406.5,79.3361372182376
"2012/2013",2013,121,121,100,44.094923087455,289.342370637677,81.0659954602319,57.1143177457944,95.9622762470346,1441.16167347604,1173.5,1033.76407062836,1302,1137.5,1157,1098,75.4648092051084
"2013/2014",2014,120,120,100,45.6481659342173,329.355285386605,67.285835120593,57.1851653313372,93.9720631082639,1578.74274389047,1380,1217.78820964115,1474,1314.5,1258,1277,80.3662307165253
"2014/2015",2015,120,120,100,56.3968731516037,311.237005363366,72.0915058817301,73.5057525466328,101.770769130385,1652.28627346506,1337,1118.96325876012,1510.5,1246.5,1424,1213,78.5207706182268
"2015/2016",2016,120,120,100,49.4037052776749,369.166323224417,63.0801491093297,60.7512487322188,95.1811295578706,1539.94308348195,1284,1074.46314507336,1391,1246.5,1260,1162.5,77.1846701985578
"2016/2017",2017,121,121,100,57.132181260506,332.597340859269,70.9913269177448,78.6351931210198,104.553119372807,1548.89542304081,1223.5,1030.25712644976,1428.5,1143,1308,1120.5,79.0867810227758
"2017/2018",2018,120,120,100,57.8698155593049,374.075077279409,63.2930626256849,65.9586743276202,94.1756966072133,1590.38484842834,1340,1120.9312205266,1479.5,1266.5,1330,1207,77.4836870809488
"2018/2019",2019,120,120,100,65.1740831298224,401.78121172686,55.6947788506641,70.0821138077182,93.1039493599159,1848.14233019665,1649,1479.93923699778,1718.5,1606.5,1421,1564,83.1184986997039
"2019/2020",2020,120,120,100,48.2692349893046,326.81966649591,67.8831236905067,61.5594173556797,96.6920719575703,1519.19406952401,1308.5,1143.69944486117,1415.5,1247,1214,1221.5,78.4754008400414
"2020/2021",2021,121,121,100,42.3807398611771,316.955799281313,69.489818465996,55.7704224264159,96.1303032576528,1399.83231801712,1152,1029.05292642101,1242,1137,1066,1070.5,75.6418857531157
"2021/2022",2022,120,120,100,54.4382335925526,324.293451153253,70.5601383866461,64.0656989406235,95.5425723110568,1661.67920979712,1458,1316.07207419036,1545,1426,1291,1401,78.0525668146906
"2022/2023",2023,120,120,100,45.2210313383253,343.588438543199,60.0480668624142,56.9470889805587,92.9288821353855,1611.10878421239,1343,1159.37530162968,1381.5,1351,1268,1242.5,73.5503158002139
"2023/2024",2024,120,120,100,56.63247118709,346.07495394456,67.2369093965989,73.0990907634018,101.861561517369,1520.20156799363,1224,1082.19203521681,1403,1156,1233,1139,80.4742359537527
"2024/2025",2025,121,121,100,55.4509543827693,371.545212613555,56.6657829093393,68.1329421701588,94.9969303146937,1594.06784640398,1312.5,1125.99134006987,1394.5,1315.5,1247,1203.5,76.376423910232
"2025/2026",2026,120,120,100,51.0425356132118,355.786696345262,62.5254837098162,64.6929428260877,97.1213107527782,1547.33476746226,1266,1095.16560840377,1418,1227,1215,1172,77.1268277220879
"2026/2027",2027,120,120,100,35.9831859772412,231.949581932688,89.1557390787856,53.3213978729661,95.5814253147893,1285.71968330792,1006,881.004331394513,1159.5,991.5,1026,951,66.4780428501713
"2027/2028",2028,120,120,100,44.5805894686728,380.369683972401,55.2663982295643,53.1332723017231,90.3575245824992,1676.54055813473,1388.5,1184.86823754069,1453.5,1413,1316,1260,74.4922398373874
"2028/2029",2029,121,121,100,60.5485309681424,297.882713772888,77.2552023989035,79.275678785742,104.703234168636,1544.94438548808,1238.5,1101.33600291965,1434,1174,1288,1174,79.292113966073
"2029/2030",2030,120,120,100,54.1583762623151,335.949545094684,64.7286863375727,65.6226599974431,96.0489607297678,1639.72197606819,1365,1194.3083725174,1468.5,1346.5,1318,1277,77.8485927921702
"2030/2031",2031,120,120,100,29.3955028864966,246.081384506576,87.5386745237349,44.6547871957172,92.718816108637,1110.89957030521,840.5,696.185081254662,943,835,884,761.5,65.855290295714
"2031/2032",2032,120,120,100,46.4909328554243,279.115430248355,80.3781020878226,66.2765644034113,101.254832005068,1438.22588579111,1139.5,991.628355772311,1328,1095,1198,1074.5,75.6142854331952
"2032/2033",2033,121,121,100,54.8296773783704,374.704650224891,59.6539084627994,65.9614092489611,96.2775266455797,1669.13320494221,1441.5,1284.23655771642,1543.5,1390,1302,1342,82.5288060261441
"2033/2034",2034,120,120,100,42.6949305491055,272.62820587714,80.7029354922069,58.1375226751004,95.586032556277,1375.05689199312,1089.5,923.473160007525,1247.5,1046.5,1162,992,70.8147726187481
"2034/2035",2035,120,120,100,56.2239819853861,346.653997943068,66.7174082121588,68.5449431472243,96.7216312834225,1732.72912417888,1468,1265.8569387717,1610,1404.5,1421,1362.5,80.7620642965253
"2035/2036",2036,120,120,100,50.8913166276595,368.735300929921,62.171258874063,63.6765916540871,95.7494799593049,1608.27276762036,1337,1150.45993061849,1449,1320.5,1294,1250.5,76.6499998734157
"2036/2037",2037,121,121,100,51.5336822761624,374.850627728939,66.990309035525,65.2082679292783,97.5054315277675,1606.05670634516,1339.5,1102.93011335709,1475,1284.5,1347,1229.5,78.4118884038689
"2037/2038",2038,120,120,100,55.2864233518728,332.568997991336,65.0969395943966,66.1103200011298,96.2287938666272,1773.47759614261,1530.5,1372.24771475033,1621,1515.5,1389,1468.5,80.6173040912154
"2038/2039",2039,120,120,100,58.3044984060314,372.002008786405,60.2013988221805,72.5738191647139,98.763538054545,1661.30816482128,1410.5,1287.26666145241,1540.5,1391,1287,1364,82.4390139006109
"2039/2040",2040,120,120,100,48.9226268767617,385.717717900268,63.614049376783,62.5657963946407,97.580960097875,1475.10495421701,1144.5,956.446163567358,1322.5,1119.5,1209,1028.5,73.2207542862507
"2040/2041",2041,121,121,100,47.7420781374912,350.502512055821,64.8849745353968,66.6495602755487,100.024384721174,1555.38023311629,1250,1044.34518863506,1388,1209,1295,1123.5,76.4364212673445
"2041/2042",2042,120,120,100,51.5545110824342,398.444108156495,53.8686839952645,59.6895080636666,90.8648209528985,1722.83005711195,1438.5,1238.80458760598,1498.5,1476,1352,1326,74.5424962259704
"2042/2043",2043,120,120,100,54.4227516491617,390.913626121883,57.8288910637003,65.9281226614728,95.6046905322783,1549.21102270317,1292,1147.13114665937,1390,1275.5,1188,1209.5,79.3785091610771
"2043/2044",2044,120,120,100,45.5104482457982,289.109812740472,73.0109137209442,62.5150466892113,98.8611165327755,1477.27541801616,1209.5,1065.03675176595,1363.5,1161.5,1188,1129.5,76.69452887631
"2044/2045",2045,121,121,100,62.3067013213207,414.284993912505,58.8220143194152,74.7631906113168,98.76053769349,1730.35101216796,1442.5,1286.16643801646,1595,1417.5,1377,1368,81.8356593554017
"2045/2046",2046,120,120,100,46.3286044493741,266.744468923829,78.9479205418966,67.5201347506569,102.234326422666,1501.50204829971,1214,1038.4076282287,1379.5,1152.5,1272,1131,76.7000693155514
"2046/2047",2047,120,120,100,58.0454193641565,383.841672734431,64.2225808223615,66.3212544284671,94.8264640060513,1732.07134622207,1468.5,1305.91536176859,1606,1426.5,1394,1375.5,80.4248583762655
"2047/2048",2048,120,120,100,45.0960941454166,329.513875749872,63.1493368972793,57.8172637373644,93.1083596332817,1629.80218784735,1360.5,1205.1747769576,1434.5,1383.5,1257,1278,75.945745861065
"2048/2049",2049,121,121,100,50.6501657607177,354.244779607414,69.3204907028025,67.3114561060263,100.334459764844,1573.73978988943,1277,1115.67192424025,1448,1231.5,1288,1206.5,81.2827183207428
"2049/2050",2050,120,120,100,51.7949895384042,334.720373040679,69.1153841705399,66.8375730515116,99.8862722970077,1682.80380159381,1404,1190.18137815072,1575,1312.5,1437,1294.5,78.9572751100295
"2050/2051",2051,120,120,100,56.8653494836723,298.295125324219,72.8247299731864,75.6673519605071,102.480190118015,1691.83751754835,1401,1240.52342474329,1589.5,1320.5,1408,1318.5,81.5838998728868
"2051/2052",2052,120,120,100,41.0380498198082,316.011720049102,69.5929454031647,56.0558756180901,95.8147789880719,1446.65581879791,1183,994.781239125463,1304.5,1135,1154,1063,74.6968048475619
"2052/2053",2053,121,121,100,51.4738162374362,386.744722657539,60.0412129258321,61.7209764109043,92.4994260227118,1638.1004066648,1355,1164.84902761489,1426.5,1367.5,1302,1239,76.1440992882872
"2053/2054",2054,120,120,100,42.5353651474026,375.644349979548,65.4038794195848,51.9974664251084,91.0960473114306,1475.16447222963,1192,980.087232648533,1313,1169,1206,1054,70.8887159508768
"2054/2055",2055,120,120,100,61.4529465795262,430.619640006927,58.0787444540147,72.2565636291266,97.2118934751645,1681.51352121928,1383.5,1204.53155803341,1522.5,1339.5,1347,1283.5,78.5171666271935
"2055/2056",2056,120,120,100,68.1823717148425,395.456607974808,64.3453327378315,78.7741915571085,98.0437732535521,1720.6050454083,1426,1283.51661393236,1600,1373,1366,1355.5,81.0093480308151
"2056/2057",2057,121,121,100,47.7200560678085,355.027640490371,61.0464495680493,58.23157760508,92.4233982332694,1658.0208672072,1367.5,1178.4163735216,1432,1396,1315,1262,76.0099638798392
"2057/2058",2058,120,120,100,42.6770325027979,296.986546071748,65.2398324133945,56.3702946732398,94.9548010081006,1528.11902525363,1308.5,1202.96555243389,1381.5,1308,1146,1244,77.2060711566037
"2058/2059",2059,120,120,100,63.1420543787906,374.449100306433,64.6354100058423,78.518761384686,101.703802208429,1538.45529937762,1236,1085.43735692147,1410,1182.5,1249,1147,79.4485073355654
"2059/2060",2060,120,120,100,44.3408903758343,289.258543816396,78.5633789973778,58.2069276548505,95.6445671173767,1504.88575000639,1277,1104.9140389191,1420,1187.5,1208,1175,76.2162388543447
"2060/2061",2061,121,121,100,47.1143440273606,336.875078470079,72.4141547566851,58.7280558655246,96.5994698314245,1488.02095120621,1208.5,1000.30143862165,1326,1162.5,1237,1104,74.6617791325089
"2061/2062",2062,120,120,100,42.0841021941001,353.452284240202,57.571973399971,50.3252053144392,90.7375462506396,1568.01501132999,1406,1247.1624619552,1420,1396.5,1122,1308,79.0024912497347
"2062/2063",2063,120,120,100,45.0819205036094,288.129845270475,73.9751454412674,60.6108328004965,98.2575445207345,1526.94840008783,1269.5,1072.14913260077,1414.5,1201,1274,1166.5,77.0957698368629
"2063/2064",2064,120,120,100,47.1114101346089,299.882045900062,66.9899843194278,57.783347748617,93.0081403081904,1491.35181335194,1188.5,1013.50601349409,1290.5,1210,1194,1096,73.6267523527149
"2064/2065",2065,121,121,100,56.0272768020864,330.829849610438,67.1069900792218,68.7778602734019,97.3071898232762,1602.78536557438,1391,1288.78169144145,1490.5,1362,1219,1335.5,82.0462526628025
"2065/2066",2066,120,120,100,42.9873777329832,321.452040924222,70.5466195263311,63.0268416915212,99.145424812585,1417.76693535695,1173.5,985.949367627407,1312,1101.5,1165,1070,75.0404136844945
"2066/2067",2067,120,120,100,53.5863179119352,363.819591801706,63.9208598974402,68.848120740677,98.9017499331276,1592.56957420334,1277,1118.08448086751,1415.5,1238,1311,1183,77.0193244550937
"2067/2068",2068,120,120,100,48.7740754091613,267.817673435008,83.208364330287,64.8079831442867,97.5398469524436,1456.86231472238,1167.5,1064.16036395828,1324,1142.5,1172,1120,73.6010060662838
"2068/2069",2069,121,121,100,46.2604430698741,355.178977554731,67.1219045485361,56.8703259298942,94.3905007282575,1481.91282106785,1229.5,1077.95537212481,1323,1217,1157,1130.5,76.106903377824
"2069/2070",2070,120,120,100,42.9919890676925,279.32279973132,77.1670526305292,56.1349127995421,94.4717031826099,1413.43572776738,1180.5,1046.34532455956,1314,1136.5,1100,1108,74.79497586241
"2070/2071",2071,120,120,100,49.4356424062888,315.486865058905,68.7207464912841,60.7109731609261,95.4864476908375,1522.0418762184,1214.5,1068.87248784264,1364.5,1190,1234,1123.5,76.2103203469096
"2071/2072",2072,120,120,100,50.077348826565,396.739287763113,57.5166639167047,54.6595561034019,89.5935750493175,1631.43177294658,1406,1199.17137913361,1497,1384,1292,1289.5,76.8961013517101
"2072/2073",2073,121,121,100,46.3591707197176,319.526969754597,71.9578789248585,63.6044132152186,100.951861982344,1402.07316386385,1100,952.899446570962,1279.5,1049,1130,1011.5,74.6816258018553
"2073/2074",2074,120,120,100,57.8751720689273,400.932483838099,58.4159305705263,70.1444285746875,96.9294159779976,1696.36169559817,1396.5,1231.58478739733,1532,1382.5,1350,1316.5,79.7730228046994
"2074/2075",2075,120,120,100,49.8530382563469,310.651499305838,71.4747514501924,65.1226425393897,99.2779172075752,1538.40438292504,1265,1047.23157967009,1412,1195.5,1299,1146,76.8170986015466
"2075/2076",2076,120,120,100,46.7385908670968,329.834643634838,66.114996293052,59.1639924406298,95.6167434083746,1410.84792939213,1136,958.671914338469,1284.5,1105,1130,1029.5,74.0368238464362
"2076/2077",2077,121,121,100,51.6625657920364,395.101706874053,58.7319110883659,64.7145299274207,96.5020248603984,1590.70429648075,1335,1175.23022111969,1434.5,1310.5,1214,1236,78.8476905360203
"2077/2078",2078,120,120,100,48.1395837630837,319.009571513846,71.3284431659089,60.2487581393208,94.7932459042553,1605.91664226213,1356,1187.88499973214,1485.5,1318,1306,1278.5,77.9112683767544
"2078/2079",2079,120,120,100,58.4394409225883,375.822428249558,61.532497785878,69.871500923908,96.5862742550606,1821.41331909201,1592.5,1372.33421784501,1703,1518.5,1495,1488,82.4421004759679
"2079/2080",2080,120,120,100,46.448765687063,353.118137369774,63.1872150745005,55.6044395875679,92.0951553420578,1541.13050001502,1329,1156.60641291828,1437,1293.5,1212,1224,78.1114020500354
"2080/2081",2081,121,121,100,42.1231451879276,363.714949092174,58.7991029085141,58.377314702082,95.4565334575235,1586.82451502798,1273,1130.40097215211,1359,1319,1225,1193.5,74.4779303388477
