"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,57.4039066944375,310.96998607376,72.8069031330855,78.4574528993477,102.299204573436,1439.3047156471,1164,1093.6641657656,1297.5,1159.5,1087,1148.5,78.8332486803346
"2002/2003",2003,120,120,100,53.949067914627,342.069969622303,71.3504608434234,68.2084554777258,98.9993608256345,1379.46370837838,1049,902.031161895512,1243,994.5,1146,951.5,74.8581563677267
"2003/2004",2004,120,120,100,40.8588595187889,234.239503921403,93.6874211111613,57.3527755715255,97.1717508667771,1218.95838619547,981,875.764013632346,1113,937,995,930,69.5865210262701
"2004/2005",2005,121,121,100,44.4369149903925,256.219803836458,85.7639181339842,65.2369977193973,101.718371678155,1234.81805780083,920,816.828559981352,1114,882,1001,863,71.7685861506592
"2005/2006",2006,120,120,100,46.4372855105314,302.538875473176,71.8628430415841,67.2398255877899,103.260983874393,1364.0704880155,1104.5,963.441426344464,1265,1047,1111,1036.5,78.3757819955754
"2006/2007",2007,120,120,100,29.8801176348156,194.758733320924,96.2720254159836,48.6335699474736,97.1621576615948,1020.19297863689,789,676.906691511163,937.5,728.5,815,722.5,65.9359401531816
"2007/2008",2008,120,120,100,61.0719304105113,341.84329455529,67.6275243911732,81.0637690665711,103.827747366837,1666.99432892507,1356,1187.06789733613,1549.5,1278.5,1385,1264,80.8923399588926
"2008/2009",2009,121,121,100,30.4321052310322,192.272158105729,106.338666604326,46.8510299477734,94.5438752177685,960.427734132958,722.5,648.415619985791,862.5,691,778,683.5,64.2979539805601
"2009/2010",2010,120,120,100,58.2926730802378,313.14880486916,72.6071910129756,80.6633370915327,104.182797900424,1472.75361558763,1145,1001.48499953956,1352.5,1082,1241,1067.5,77.0026690480024
"2010/2011",2011,120,120,100,37.9364889815467,288.500999375674,73.3946625602563,57.4241784948448,99.0131095887264,1284.08717955862,1009,841.529792411892,1162.5,961.5,1062,916.5,73.6838347917144
"2011/2012",2012,120,120,100,55.8977945335565,345.767463202637,68.4587926283328,71.1299133912225,100.826165061267,1579.83928278186,1310.5,1128.69632722639,1464.5,1237.5,1333,1225,79.8769768166651
"2012/2013",2013,121,121,100,42.8660833095117,244.186896941434,93.8261283420952,59.7464168045626,98.1138106502154,1235.22072579438,944,834.760689021948,1113,904,1020,883,70.2061481745914
"2013/2014",2014,120,120,100,51.6870026431747,299.131687717086,77.716423675927,66.8081493195039,98.4949054665304,1442.03182112483,1182,1039.72226508645,1349,1130.5,1153,1116.5,76.029051051481
"2014/2015",2015,120,120,100,44.9114958700369,246.000854003431,83.3292822478907,66.7769474437068,104.296195861335,1310.14305015658,998.5,815.010034984157,1211.5,901.5,1124,888.5,72.3820684727887
"2015/2016",2016,120,120,100,48.582078862149,325.902655609069,73.1182595216342,65.2831088507221,99.992964612157,1340.15116264707,1064,916.441618813379,1229,1015.5,1084,981,74.1134385285363
"2016/2017",2017,121,121,100,37.5295675915026,239.572211813614,82.2252288286221,65.0787425578242,106.232021422447,1190.67646285195,873.5,744.585775137542,1084.5,807,997,803,76.0009794312882
"2017/2018",2018,120,120,100,61.3606059269615,315.153488579316,73.0151688503506,77.625495605368,100.578964527347,1402.9201220474,1129,989.580530597729,1304,1072.5,1116,1056,75.7496520891264
"2018/2019",2019,120,120,100,67.5181167954646,353.743495950915,64.2470116919366,84.638336195685,101.86551258906,1705.37501129298,1457,1281.23198864502,1609,1357,1385,1348,83.8907838160949
"2019/2020",2020,120,120,100,47.9197754647064,285.122839525521,78.3199374117362,65.9811794698221,100.823693414322,1347.02323995742,1074,955.600941495708,1247,1021,1091,1009,73.8245661745182
"2020/2021",2021,121,121,100,41.2800976935368,272.173947608073,80.4454045632847,56.2510571305064,98.2991528075112,1249.68957786047,991,880.381513177783,1130.5,986,1013,943.5,73.1888000631106
"2021/2022",2022,120,120,100,54.4854113461256,287.333892635717,81.369853902321,72.2745250877531,101.01073194951,1505.65626199558,1219,1081.98892732023,1396,1172.5,1263,1165,75.8125430131627
"2022/2023",2023,120,120,100,49.7872465320388,330.32305799599,69.0187011696031,65.2579475462738,98.8367846100547,1479.88110651529,1184.5,1019.4477363773,1317.5,1157,1232,1092.5,75.0448128104258
"2023/2024",2024,120,120,100,41.6036791029925,260.848030908614,77.6365746123209,66.001725946385,104.522986183796,1250.72301173772,953,838.04898706772,1124,904.5,1025,898,75.2046599386349
"2024/2025",2025,121,121,100,50.442570850817,329.215806460919,65.2181118775116,73.6530506278868,102.288482500859,1460.57873818791,1153.5,1008.55561175755,1278.5,1135,1173,1066,77.4523668790498
"2025/2026",2026,120,120,100,44.6581476659026,296.668332338756,72.5098198568955,63.8006683680187,101.064179323167,1331.90722497701,1072,952.14419709617,1211,1024,1036,1009.5,75.9507925369958
"2026/2027",2027,120,120,100,27.8116962986709,185.415508543071,102.465215916528,47.1732195285634,96.1166801089512,1063.25611130541,817.5,692.720998369748,966,768.5,883,750,63.9076719751774
"2027/2028",2028,120,120,100,48.7524136963337,361.226518926075,63.8021832869821,62.7642266543259,97.3012292715402,1537.83437763523,1224,1064.95743867663,1377.5,1204,1232,1130,76.1708953660873
