"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,58.1718477395156,321.321424082336,72.0496130456743,77.996299056665,101.264421131145,1460.09925026875,1192.5,1110.72980294405,1312.5,1165,1085,1151.5,79.7326508110947
"2002/2003",2003,120,120,100,47.7322166681223,332.830962000442,70.8856008967505,62.8802687820863,97.6345035761357,1400.05423275283,1076,929.571478283187,1253,1043.5,1161,987.5,71.8750703415581
"2003/2004",2004,120,120,100,37.9953527641548,232.26454078475,92.67398171364,54.8767375018041,96.6154089685618,1233.38311264342,999.5,909.585624926491,1129,973.5,975,959.5,71.2869686390268
"2004/2005",2005,121,121,100,47.282002982402,265.405155471046,84.5283963268617,67.5459753153482,101.404223643938,1277.90772092585,947,845.363845019815,1152.5,902,1042,881,72.9424775725759
"2005/2006",2006,120,120,100,46.2390892006855,306.461845711815,70.9912464831429,66.1716946381137,102.580861298467,1390.21371132341,1135.5,986.143135866776,1290.5,1062.5,1147,1053,77.4951509127933
"2006/2007",2007,120,120,100,27.3996011287199,197.638995127438,95.2623718249724,46.6676247021322,96.7409725193577,1027.3557972593,783.5,684.493464961477,935.5,739.5,830,732,64.5442661939375
"2007/2008",2008,120,120,100,59.9594847206099,341.343791620298,66.7613670357172,80.5148401920042,103.306547158147,1675.06048174098,1378.5,1202.12005818572,1556.5,1317,1403,1295.5,81.3675003051121
"2008/2009",2009,121,121,100,32.2327249618515,194.172686038791,104.085338844843,50.7067060033952,96.1561203632998,993.677026325509,742.5,655.905610143904,899.5,710,795,700.5,66.3690756945281
"2009/2010",2010,120,120,100,62.7958250345549,318.184749551593,71.2831242049698,83.3707525178664,104.29366756908,1519.62688814881,1213,1054.97836567922,1396,1148.5,1259,1138,80.6304741096553
"2010/2011",2011,120,120,100,40.3288470016665,301.501103498397,72.2398816954675,57.6247356206466,98.4856353581709,1321.80059899067,1072.5,902.766602972446,1214,1006.5,1088,970.5,74.4330806631153
