"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.0531282888746,3530.82530043423,1068
"2002/2003",2003,120,120,100,72.6737709176461,4515.8774843633,996
"2003/2004",2004,120,120,100,71.6618699202632,2771.24224615848,1400
"2004/2005",2005,121,121,100,72.9421437406604,2597.03417052812,1399
"2005/2006",2006,120,120,100,77.8304772746091,3154.64745933347,1171
"2006/2007",2007,120,120,100,66.3698916530375,2540.77159479487,1589
"2007/2008",2008,120,120,100,80.8744161220357,3726.18881614978,799
"2008/2009",2009,121,121,100,64.4446394502033,2107.86435976205,1730
"2009/2010",2010,120,120,100,78.4067020788722,2975.70467745903,1042
"2010/2011",2011,120,120,100,71.2476586880266,4822.43780576589,1107
"2011/2012",2012,120,120,100,79.7280589027664,4040.49467270949,881
"2012/2013",2013,121,121,100,73.6673971206903,2694.56204118463,1370
"2013/2014",2014,120,120,100,76.3490732784546,3651.57566029974,1070
"2014/2015",2015,120,120,100,74.0491926391435,2376.70270997169,1272
"2015/2016",2016,120,120,100,75.4700276455146,4384.50019459403,1100
"2016/2017",2017,121,121,100,76.8507266329989,2121.80808252515,1417
"2017/2018",2018,120,120,100,74.8984666631261,4483.62314960104,1030
"2018/2019",2019,120,120,100,81.4259124498053,4339.62795869529,677
"2019/2020",2020,120,120,100,73.8566596149353,3089.9229073372,1185
"2020/2021",2021,121,121,100,72.7225029760375,3548.90651516267,1328
"2021/2022",2022,120,120,100,77.1172645652118,2720.39748114394,1025
"2022/2023",2023,120,120,100,73.8099058208682,5021.9191475159,953
"2023/2024",2024,120,120,100,76.1257829314709,2272.18300670409,1377
"2024/2025",2025,121,121,100,73.5520415268948,5502.98535469943,981
"2025/2026",2026,120,120,100,76.6567522777036,3864.06630188553,1131
"2026/2027",2027,120,120,100,63.5462879822639,2697.9167566204,1572
"2027/2028",2028,120,120,100,75.8079588201649,5990.73495644308,796
"2028/2029",2029,121,121,100,76.5254342130656,1046.22599883983,1507
"2029/2030",2030,120,120,100,74.8747358970804,3642.79248137912,1053
"2030/2031",2031,120,120,100,63.1790076509324,3383.20745436265,1651
"2031/2032",2032,120,120,100,68.5335427606628,1839.91612616391,1514
"2032/2033",2033,121,121,100,81.4204114381528,4033.55521036172,971
"2033/2034",2034,120,120,100,70.1176581370023,2931.97325406037,1423
"2034/2035",2035,120,120,100,77.0533485496721,3193.13901184918,1009
"2035/2036",2036,120,120,100,76.737946645605,4150.61192175606,1039
"2036/2037",2037,121,121,100,74.7165713832264,3569.18526820908,1141
"2037/2038",2038,120,120,100,78.3875417248264,3170.592774875,926
"2038/2039",2039,120,120,100,81.3500179675284,3264.31278791279,1049
"2039/2040",2040,120,120,100,73.8014851333855,3790.98622774053,1278
"2040/2041",2041,121,121,100,71.9039857050366,3956.98515977198,1216
"2041/2042",2042,120,120,100,76.9866934393658,5921.24648027029,742
"2042/2043",2043,120,120,100,79.5497035542494,4035.82074710773,1068
"2043/2044",2044,120,120,100,73.7902007315852,2893.54201675626,1324
"2044/2045",2045,121,121,100,81.827336234297,3489.28647495573,987
"2045/2046",2046,120,120,100,72.750133459499,1449.19609077647,1487
"2046/2047",2047,120,120,100,78.3190695107241,3483.24571076967,954
"2047/2048",2048,120,120,100,78.6058740612434,4821.90199437831,932
"2048/2049",2049,121,121,100,77.6566212674561,2617.20970071293,1297
"2049/2050",2050,120,120,100,75.3084435156543,2552.54243957205,1170
"2050/2051",2051,120,120,100,76.8477526740508,1616.64032346616,1258
"2051/2052",2052,120,120,100,72.2611678749627,3861.05914158514,1252
"2052/2053",2053,121,121,100,75.2772153499855,5496.76919805771,911
"2053/2054",2054,120,120,100,68.4270596000997,5117.13867361238,1096
"2054/2055",2055,120,120,100,77.9072150017282,3739.01165671693,1013
"2055/2056",2056,120,120,100,79.7161453030167,2691.02063777251,1074
"2056/2057",2057,121,121,100,73.4526409428063,5199.09803661425,935
"2057/2058",2058,120,120,100,75.9091567940222,3835.57040599454,1076
"2058/2059",2059,120,120,100,76.7681047304259,2762.77229263866,1307
"2059/2060",2060,120,120,100,74.4766983879881,2694.58080556989,1270
"2060/2061",2061,121,121,100,70.2343104181455,3293.71464207163,1322
"2061/2062",2062,120,120,100,79.1847494982203,5051.73501547519,860
"2062/2063",2063,120,120,100,72.5570190175313,2716.80553518096,1308
"2063/2064",2064,120,120,100,68.9823896634816,4952.89741945313,1116
"2064/2065",2065,121,121,100,79.4063172168972,3057.30343218287,1106
"2065/2066",2066,120,120,100,68.8761829720197,3385.77329394734,1333
"2066/2067",2067,120,120,100,75.7620011908384,3359.55004397314,1184
"2067/2068",2068,120,120,100,70.0213206658555,1894.92436577659,1471
"2068/2069",2069,121,121,100,73.8030383797322,4103.9523861194,1184
"2069/2070",2070,120,120,100,71.2212279244586,2984.55011057621,1330
"2070/2071",2071,120,120,100,74.5145209874527,3259.40005574236,1224
"2071/2072",2072,120,120,100,77.9987395233384,5519.35855006473,815
"2072/2073",2073,121,121,100,71.7286433476165,2768.0156288906,1461
"2073/2074",2074,120,120,100,76.9045129764509,3891.534788277,991
"2074/2075",2075,120,120,100,71.1767409955337,2830.39612885145,1292
"2075/2076",2076,120,120,100,70.8712600767685,4306.76163723739,1246
"2076/2077",2077,121,121,100,77.5752332645679,4336.4096784126,1020
"2077/2078",2078,120,120,100,73.4505941952775,3160.22208453156,1126
"2078/2079",2079,120,120,100,81.2325056001573,3477.33429818414,858
"2079/2080",2080,120,120,100,74.8951893813028,4591.96334053762,1016
"2080/2081",2081,121,121,100,77.0830288768011,4848.46278773714,1012
