"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,-7.84166236097722,-0.459586662550062
2001-01-02 12:00:00,2001,1,2,NA,-6.68721492646635,-1.90703022096937
2001-01-03 12:00:00,2001,1,3,NA,-6.65384585336497,-1.59955398079486
2001-01-04 12:00:00,2001,1,4,NA,-4.43069888583694,-2.84005397755381
2001-01-05 12:00:00,2001,1,5,NA,-6.45909364423577,-2.29002428850129
2001-01-06 12:00:00,2001,1,6,NA,-7.63576804078697,-0.944092277685987
2001-01-07 12:00:00,2001,1,7,NA,-7.33971136133265,5.19483837845727
2001-01-08 12:00:00,2001,1,8,NA,-4.85872709615703,1.86658766545571
2001-01-09 12:00:00,2001,1,9,NA,-1.21328075412776,1.97234841963151
2001-01-10 12:00:00,2001,1,10,NA,1.43616034108654,3.97509237638586
2001-01-11 12:00:00,2001,1,11,NA,1.69941861304098,4.38354777202211
2001-01-12 12:00:00,2001,1,12,NA,-1.51082274022217,1.47486608132239
2001-01-13 12:00:00,2001,1,13,NA,-5.13480226859525,-0.51581748393316
2001-01-14 12:00:00,2001,1,14,NA,-2.45235123964183,11.2614859168592
2001-01-15 12:00:00,2001,1,15,NA,2.79538374394657,17.5981171656955
2001-01-16 12:00:00,2001,1,16,NA,2.82108254185876,14.8145968096284
2001-01-17 12:00:00,2001,1,17,NA,1.50275269046855,14.4371101761254
2001-01-18 12:00:00,2001,1,18,NA,2.85219578157101,16.1635091346067
2001-01-19 12:00:00,2001,1,19,NA,1.82104482439368,13.4554538591909
2001-01-20 12:00:00,2001,1,20,NA,-1.25729143898075,13.0580761525871
2001-01-21 12:00:00,2001,1,21,NA,-2.85805416905825,8.88671159096788
2001-01-22 12:00:00,2001,1,22,NA,-4.05220580315984,7.26434803108419
2001-01-23 12:00:00,2001,1,23,NA,-2.97582703723813,7.05672588684348
2001-01-24 12:00:00,2001,1,24,NA,-2.98646226986248,8.10323865860106
2001-01-25 12:00:00,2001,1,25,NA,-4.35097187194091,8.86721342587299
2001-01-26 12:00:00,2001,1,26,NA,-5.76773325338483,8.85590749815002
2001-01-27 12:00:00,2001,1,27,NA,-5.79952289146685,7.74353301836342
2001-01-28 12:00:00,2001,1,28,NA,3.14452904488184,5.69305804982575
2001-01-29 12:00:00,2001,1,29,NA,0.411147885130971,10.6045729856164
2001-01-30 12:00:00,2001,1,30,NA,-5.28149242854836,8.91358796293792
2001-01-31 12:00:00,2001,1,31,NA,-7.66682645708822,5.7258248150482
2001-02-01 12:00:00,2001,2,1,NA,-7.73774418259148,6.96162257603143
2001-02-02 12:00:00,2001,2,2,NA,-4.61170187512287,8.05333377294102
2001-02-03 12:00:00,2001,2,3,NA,-7.30894832806121,11.8710832256245
2001-02-04 12:00:00,2001,2,4,NA,-2.90721438103572,16.27281717265
2001-02-05 12:00:00,2001,2,5,NA,-0.759120062409341,17.8509471021346
2001-02-06 12:00:00,2001,2,6,NA,-1.46952766375616,17.0464094285331
2001-02-07 12:00:00,2001,2,7,NA,-2.85284471184264,17.1542900160133
2001-02-08 12:00:00,2001,2,8,NA,-0.681011360553544,14.7822717356107
2001-02-09 12:00:00,2001,2,9,NA,-2.11969182452879,14.1144510684506
2001-02-10 12:00:00,2001,2,10,NA,0.870926156572848,10.5853932798278
2001-02-11 12:00:00,2001,2,11,NA,5.93639475911121,10.9968347113896
2001-02-12 12:00:00,2001,2,12,NA,0.601392696323805,13.7755792937109
2001-02-13 12:00:00,2001,2,13,NA,3.31901461720215,14.6467605089858
2001-02-14 12:00:00,2001,2,14,NA,2.10043161074069,17.5860081238019
2001-02-15 12:00:00,2001,2,15,NA,6.75269355890248,17.6198257000483
2001-02-16 12:00:00,2001,2,16,NA,4.04512982666874,18.4886330417715
2001-02-17 12:00:00,2001,2,17,NA,3.51736033866944,18.4525583605043
2001-02-18 12:00:00,2001,2,18,NA,-1.91784059232107,14.5189162190861
2001-02-19 12:00:00,2001,2,19,NA,-1.5057935915951,14.5963892881035
2001-02-20 12:00:00,2001,2,20,NA,-1.56936785385639,19.8156085314517
2001-02-21 12:00:00,2001,2,21,NA,-1.30414652106152,17.7578702763709
2001-02-22 12:00:00,2001,2,22,NA,0.203475378678654,15.2802773058601
2001-02-23 12:00:00,2001,2,23,NA,2.10005772069436,14.3743863327733
2001-02-24 12:00:00,2001,2,24,NA,1.32644611730189,16.7897292134661
2001-02-25 12:00:00,2001,2,25,NA,0.534496430605811,16.6830282031739
2001-02-26 12:00:00,2001,2,26,NA,1.93614573712798,16.3796489522307
2001-02-27 12:00:00,2001,2,27,NA,1.09198813226949,15.0271423555077
2001-02-28 12:00:00,2001,2,28,NA,4.45614360457893,13.9700375168994
2001-03-01 12:00:00,2001,3,1,NA,6.40642230208093,13.1311180287333
2001-03-02 12:00:00,2001,3,2,NA,2.11508521962624,15.4089728505999
2001-03-03 12:00:00,2001,3,3,NA,0.716191114579185,16.3358545890406
2001-03-04 12:00:00,2001,3,4,NA,0.986179387548902,16.5208779667609
2001-03-05 12:00:00,2001,3,5,NA,-2.80168884660426,18.6623153935862
2001-03-06 12:00:00,2001,3,6,NA,2.89535982357874,18.5897527095028
2001-03-07 12:00:00,2001,3,7,NA,4.42624586824564,19.6687237057058
2001-03-08 12:00:00,2001,3,8,NA,2.1545105276315,18.5295371033126
2001-03-09 12:00:00,2001,3,9,NA,3.44310504911045,16.3012769719476
2001-03-10 12:00:00,2001,3,10,NA,2.84862454349048,16.6579150739965
2001-03-11 12:00:00,2001,3,11,NA,1.8777962915131,15.21195587443
2001-03-12 12:00:00,2001,3,12,NA,6.52286607685615,10.5830690629451
2001-03-13 12:00:00,2001,3,13,NA,1.05328850618504,10.9473929056299
2001-03-14 12:00:00,2001,3,14,NA,-0.522729112259259,13.8429977001254
2001-03-15 12:00:00,2001,3,15,NA,-2.42511931800254,15.148499637961
2001-03-16 12:00:00,2001,3,16,NA,-1.23867594896272,17.2192334771883
2001-03-17 12:00:00,2001,3,17,NA,0.309516125619727,16.2060796399651
2001-03-18 12:00:00,2001,3,18,NA,-3.75385030211201,18.0641066194048
2001-03-19 12:00:00,2001,3,19,NA,-3.92466820543146,16.0606147029241
2001-03-20 12:00:00,2001,3,20,NA,1.46798096272143,15.4888931949884
2001-03-21 12:00:00,2001,3,21,NA,0.0129931428232792,15.9935539703464
2001-03-22 12:00:00,2001,3,22,NA,1.63011039896693,15.2490966950009
2001-03-23 12:00:00,2001,3,23,NA,-0.965778739091152,16.481496492978
2001-03-24 12:00:00,2001,3,24,NA,0.984047579617448,18.3772464325695
2001-03-25 12:00:00,2001,3,25,NA,-0.799542258171854,17.4866427979421
2001-03-26 12:00:00,2001,3,26,NA,-3.15592211774482,17.2609453586883
2001-03-27 12:00:00,2001,3,27,NA,-0.897859564991845,16.0576739482085
2001-03-28 12:00:00,2001,3,28,NA,-0.777193899148326,16.8628258348631
2001-03-29 12:00:00,2001,3,29,NA,-1.01961621378938,13.4602003698189
2001-03-30 12:00:00,2001,3,30,NA,-1.52231133766496,15.1036472385282
2001-03-31 12:00:00,2001,3,31,NA,-2.84813750727831,15.9189963776668
2001-04-01 12:00:00,2001,4,1,NA,-1.91190060903668,17.2772036574851
2001-04-02 12:00:00,2001,4,2,NA,0.978476689440548,16.0196535098141
2001-04-03 12:00:00,2001,4,3,NA,-3.83474556886901,13.4692076102982
2001-04-04 12:00:00,2001,4,4,NA,-4.52868187740284,13.6743552849155
2001-04-05 12:00:00,2001,4,5,NA,-1.62612956634371,15.0386967413884
2001-04-06 12:00:00,2001,4,6,NA,-2.25099502357883,16.7141021725494
2001-04-07 12:00:00,2001,4,7,NA,-1.99095752581406,19.5452699799976
2001-04-08 12:00:00,2001,4,8,NA,-0.693743473165396,19.2938755998346
2001-04-09 12:00:00,2001,4,9,NA,0.866006920863951,15.8334632401699
2001-04-10 12:00:00,2001,4,10,NA,1.07614170470752,13.8916821150319
2001-04-11 12:00:00,2001,4,11,NA,3.17188191541891,17.0914547159541
2001-04-12 12:00:00,2001,4,12,NA,1.75647479171078,19.0464139820194
2001-04-13 12:00:00,2001,4,13,NA,4.01117181675065,21.2810909265177
2001-04-14 12:00:00,2001,4,14,NA,9.68512109196671,19.1485707684607
2001-04-15 12:00:00,2001,4,15,NA,7.19969430989303,23.3207224039962
2001-04-16 12:00:00,2001,4,16,NA,4.51537630331652,23.9910477459113
2001-04-17 12:00:00,2001,4,17,NA,1.74097045787286,17.947481428672
2001-04-18 12:00:00,2001,4,18,NA,0.308053824535589,20.687329089189
2001-04-19 12:00:00,2001,4,19,NA,3.68411728909444,20.847080074043
2001-04-20 12:00:00,2001,4,20,NA,0.150961345693943,21.7778520209655
2001-04-21 12:00:00,2001,4,21,NA,-0.507205800328729,26.2755716523846
2001-04-22 12:00:00,2001,4,22,NA,-3.91329476240183,22.7182383882786
2001-04-23 12:00:00,2001,4,23,NA,-0.222910771843276,23.5713035432621
