"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,64.2358452437854,362.4490186209,66.0104936580828,76.7736638308456,97.8518797437289,1522.41261997377,1272.5,1181.68492664812,1395.5,1248.5,1123,1223,80.9778979355215
"2002/2003",2003,120,120,100,52.0348971335007,376.098398683001,64.8033929540283,61.8705050577594,95.1660013900013,1558.935007163,1280,1042.19655028736,1397,1207.5,1308,1137,72.7353834886055
"2003/2004",2004,120,120,100,42.3506452059047,261.678810400895,84.8863984661252,55.9947244764449,95.8902057812303,1317.07477429266,1096,978.815597751059,1210.5,1061.5,1032,1040.5,72.6733428591798
"2004/2005",2005,121,121,100,49.6408835808925,303.841218942751,77.8364774294075,67.841298400432,100.085015233486,1407.71896854032,1101.5,958.774867687338,1267.5,1042.5,1158,1016,74.8915626439272
"2005/2006",2006,120,120,100,49.1845827642521,348.721149111571,65.3174536292505,66.439889693286,100.548149684034,1503.77753548783,1247,1099.8465688654,1381,1188,1206,1165,79.4414306174634
"2006/2007",2007,120,120,100,34.5114044481261,230.434600944485,87.3324797578516,53.0196358777969,97.6562657788959,1163.80688985741,915.5,775.903046900078,1074,856.5,962,832.5,69.3040911711564
"2007/2008",2008,120,120,100,62.2515340218014,378.926865896852,61.5483073173735,75.532518519288,98.8192120247534,1790.50449922312,1565.5,1355.6615055368,1680,1479.5,1469,1451,84.7035793744868
"2008/2009",2009,121,121,100,34.8350674649442,221.351843575245,96.574861744704,49.7216668125187,95.2431840731558,1097.48226066399,862,751.83807720048,1010,817.5,855,797.5,67.8060049301782
"2009/2010",2010,120,120,100,65.337260746627,360.299819341094,65.7718186074057,78.0983406945537,100.269759282567,1645.316964721,1362,1182.22097361991,1511.5,1297.5,1349,1267,80.2964751862737
"2010/2011",2011,120,120,100,43.4077451208633,321.756357115152,66.7439840974584,58.405536341372,96.2245847436374,1422.89036255328,1150.5,949.550079436767,1272,1129,1154,1041,73.3263022918325
"2011/2012",2012,120,120,100,52.2706520122878,364.482594628522,62.221295553963,64.5009087769927,96.7137426054529,1693.11874832441,1471.5,1269.8271571147,1571,1433,1360,1390.5,80.3006077961052
"2012/2013",2013,121,121,100,44.9512487743376,279.793444584693,85.0939330565152,58.3116632080123,96.7999516420566,1381.90679378104,1097,974.938567097148,1236.5,1070,1117,1034.5,74.9677783517616
"2013/2014",2014,120,120,100,48.3035161323821,323.14807075774,70.6967568309145,60.790843909024,95.4534985784188,1538.26989702021,1307.5,1156.59593059233,1422.5,1256,1242,1219,78.9474558779084
"2014/2015",2015,120,120,100,52.5953925512262,291.570287038599,75.6356004732919,72.0061763947755,102.729714076704,1530.43530363096,1215,999.017229019119,1407.5,1123.5,1340,1093.5,76.8116790522906
"2015/2016",2016,120,120,100,49.040653409593,356.9792995278,66.3467788213209,61.8017991107565,96.6627033620588,1469.45784284481,1208.5,1009.50738113121,1342,1167,1189,1095.5,75.45858398623
"2016/2017",2017,121,121,100,50.4669271182326,302.42411766285,74.5055309459886,75.4671649135104,105.546874067838,1422.68724596628,1080.5,914.210586883835,1304,1003,1193,988,76.8697130856949
"2017/2018",2018,120,120,100,60.5992599046253,356.368801051754,66.3988041809485,71.0150985455978,96.1862594808437,1526.41334128199,1274,1070.50616592482,1420.5,1184,1239,1137,76.7311268306735
"2018/2019",2019,120,120,100,68.0360022909267,390.499402163834,58.3121053375668,75.9647762772576,96.1351111415817,1809.0594307079,1599,1410.60522236774,1702.5,1514,1452,1486,83.1253805064773
"2019/2020",2020,120,120,100,48.881234112248,318.479877906473,71.1791405769063,64.3799337997589,98.0487658618452,1471.5933310999,1241,1088.86285200661,1372.5,1173.5,1195,1148,76.9243317652326
"2020/2021",2021,121,121,100,42.7730941430601,302.506566925852,73.0122400716998,55.9712475255814,96.8541869002625,1351.20635260017,1096.5,979.134102153251,1186,1088.5,1051,1026.5,75.5455936341082
"2021/2022",2022,120,120,100,55.7712566879409,320.226449415034,73.6866280514759,67.7561776377612,97.7803287632824,1635.28973367318,1393,1250.38640981096,1513.5,1344.5,1321,1328.5,77.8355243580863
"2022/2023",2023,120,120,100,47.5018708383466,344.361842640897,62.8334392813175,59.5897674328539,94.9905215064759,1578.35543974484,1296.5,1125.7638098724,1372,1299.5,1293,1209.5,74.5238304289446
"2023/2024",2024,120,120,100,52.3054078164079,316.51388455436,70.5066010319045,71.9900325150343,103.063160401833,1428.03944853417,1120.5,988.225172925273,1317.5,1073,1147,1051,77.1658891364486
"2024/2025",2025,121,121,100,56.6044871276893,357.989414624693,59.3476542036634,71.1134544505965,97.5438133869068,1556.31235468926,1260.5,1090.92121886177,1344.5,1255.5,1209,1154.5,78.3803929086062
"2025/2026",2026,120,120,100,47.8440259821115,335.712298715255,65.772587825017,64.0755705653991,98.464522325232,1464.1100862664,1194,1037.40090156277,1325.5,1134,1146,1096,75.4613360334142
"2026/2027",2027,120,120,100,32.9415513506781,218.060496635975,93.4836742554177,51.723746868455,95.8848493668689,1215.59435488873,932,806.260810168214,1079,910,985,869.5,67.1224849414652
"2027/2028",2028,120,120,100,45.8655646696807,377.887540580878,58.0111559733086,56.9794605659499,92.7345753913658,1640.61390597906,1331,1147.25939083673,1432.5,1343.5,1287,1220.5,76.0742748319881
"2028/2029",2029,121,121,100,55.5364326149401,270.183677361685,80.8956959727209,77.6869673828103,105.524004116695,1445.02923925963,1123,998.545228966655,1331,1076,1203,1076,77.7102204663524
"2029/2030",2030,120,120,100,52.8223656027368,325.166450162251,67.8738236640737,67.7847174367388,97.7933820057857,1573.39672085272,1274.5,1103.39074831392,1411.5,1249,1275,1187,76.724556276582
"2030/2031",2031,120,120,100,26.3706681663062,226.478214435638,92.0175036392276,41.6054425344428,92.4393906864346,1024.45281727577,767.5,627.658290219613,875.5,751,829,682,64.6839806054836
"2031/2032",2032,120,120,100,42.2795159126613,257.953283544448,84.3069854314265,63.9417353371477,102.053459811449,1349.22028442739,1058.5,890.84765852935,1228,986,1132,971,74.2913725324493
