"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,60.0528112358026,400.582473603308,60.3521674798404,66.2511977394252,92.088715550419,1564.6064387546,1349,1220.29093585112,1451.5,1306.5,1181,1250,80.0098215370274
"2002/2003",2003,120,120,100,43.188807116001,375.004262990983,59.2984907979417,51.2616186846797,90.3811895703051,1625.75622996214,1340.5,1111.03567717516,1400,1347,1317,1224.5,75.490818694376
"2003/2004",2004,120,120,100,42.5574204495177,281.287335242654,77.8937728557675,54.0374878154198,92.7276872293192,1380.54536589203,1172,1054.2363572769,1253.5,1161,1030,1113.5,72.7554087212028
"2004/2005",2005,121,121,100,52.6678731378073,345.253814116627,71.0463836733763,66.0033200289524,96.6462918697907,1565.09229227376,1283,1106.46640489421,1422.5,1226.5,1273,1184.5,75.4553556721743
"2005/2006",2006,120,120,100,50.0630383035578,380.796963510538,59.2724084882707,64.5790216648242,96.8454353079002,1594.78691067983,1338,1188.50707584642,1448,1311.5,1254,1260.5,79.8058322357236
"2006/2007",2007,120,120,100,38.9928979969648,261.99561152603,79.9774762430866,55.5588650339091,95.6689693413761,1294.87829092475,1030.5,862.091746706737,1157.5,974,1062,914.5,71.0151144777249
"2007/2008",2008,120,120,100,59.4203174438708,392.038007776588,55.9747933781577,67.3365462607067,93.4813249516936,1837.03188037233,1648.5,1452.15155131091,1705,1605.5,1476,1546.5,82.3467757942924
"2008/2009",2009,121,121,100,38.9712633841265,249.921876846842,87.6848826473439,53.9517684113299,95.2153191638227,1244.53957421875,988,862.596035772638,1118,953.5,981,915,71.0173596565411
"2009/2010",2010,120,120,100,62.8966250917571,396.056920814344,59.8131795551322,70.0867209664859,95.4383402896419,1750.92613409157,1471,1304.56282397709,1594.5,1444,1399,1391.5,81.250056917389
"2010/2011",2011,120,120,100,42.2391419474547,336.095259786093,60.5650660530607,54.9425182042,92.7274141479472,1491.19398182995,1217,1016.30274001227,1292,1248,1180,1102,73.2346746527497
"2011/2012",2012,120,120,100,46.4602240021514,375.653418464852,56.5508376467025,55.8831428402271,92.2062529643385,1733.64504056602,1512.5,1348.63947520892,1559,1523.5,1325,1436.5,79.0873494610928
"2012/2013",2013,121,121,100,43.2780709431296,306.180072348088,78.0286475778664,54.4376885293004,93.7887988074704,1489.50391398035,1221.5,1087.3701570325,1339.5,1215.5,1183,1156,75.8829783770852
"2013/2014",2014,120,120,100,43.2983545762661,328.323234182329,64.5220374109783,52.8263962745879,91.2068660758392,1595.98501661764,1403.5,1222.83716718696,1471,1370.5,1255,1302,77.8755003536578
"2014/2015",2015,120,120,100,52.8611347253512,323.605454093296,69.3474002702778,67.2209908622561,98.8211277291901,1703.87009158292,1410,1173.66662841937,1549.5,1347.5,1451,1288,75.917501141432
"2015/2016",2016,120,120,100,45.7767723144345,365.957494592019,60.7707804618962,54.1543785616515,91.6123751436012,1537.37871179668,1265,1067.89985349684,1340.5,1268,1208,1151.5,71.7360359932329
"2016/2017",2017,121,121,100,57.1545421846408,354.361757494659,68.1988713936527,74.3853925532204,101.685685203464,1590.66697920845,1261.5,1054.65998869839,1456.5,1201.5,1336,1155.5,79.8412551502572
"2017/2018",2018,120,120,100,52.228209090978,379.884391180691,60.5903413663481,57.838433494119,91.0184264409771,1618.60755620743,1369,1146.5014545934,1476.5,1338,1306,1238,75.8284910817677
"2018/2019",2019,120,120,100,54.9376724664129,397.0161811805,53.3014058834946,59.036994306107,89.6349566729767,1810.32331913055,1638,1425.76472938612,1663.5,1594.5,1372,1516.5,79.9343570454287
"2019/2020",2020,120,120,100,47.0312908615929,333.715406500087,64.861911569757,58.4890673972767,94.4502253311797,1547.65693403358,1359,1181.93733702159,1430.5,1318,1221,1274,76.2028833491486
"2020/2021",2021,121,121,100,40.2506916135267,311.940387944389,66.4670909725442,53.7537348999434,94.2272488790917,1403.95284308662,1139,1031.11917558623,1202.5,1165.5,1032,1084.5,74.5952244273765
"2021/2022",2022,120,120,100,52.4586751521447,340.171822441882,66.9063952520506,61.6636497321234,94.2876570078485,1704.56020749346,1462,1348.12258228464,1569,1459.5,1317,1427.5,79.0551983615246
"2022/2023",2023,120,120,100,43.395467667621,353.865291522681,57.2663792924316,52.9814922342174,90.3159290926704,1644.78866765404,1394.5,1204.63957761128,1397,1419.5,1277,1289,73.4328214926086
