"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,63.9652260592664,374.99324169608,63.7752877321874,73.550112836872,95.7722984151621,1552.138062482,1314,1216.98099506243,1437,1288.5,1156,1250.5,79.0463659967891
"2002/2003",2003,120,120,100,50.8072195256783,382.381997490953,62.6032270125449,59.2205838414666,93.6000755029085,1615.47020739392,1335,1095.75011277984,1436,1294.5,1330,1207.5,74.4306166268251
"2003/2004",2004,120,120,100,42.2065280053386,269.605240515687,81.9378443264454,55.7322740213209,95.2112479789677,1358.98325505815,1132,1018.54190206331,1248,1115,1038,1084,73.2434757867889
"2004/2005",2005,121,121,100,51.2712603122779,316.552622593711,75.1686545427257,68.2234918399211,99.2513599099084,1475.9804341321,1175.5,1017.89041090875,1328.5,1100.5,1198,1070.5,75.2777502459363
"2005/2006",2006,120,120,100,48.9190082506683,358.363497239458,63.2229900839976,65.1024047411659,99.1477684024167,1552.07933965171,1302.5,1147.27595036359,1429,1247,1230,1213,80.6699217577643
"2006/2007",2007,120,120,100,36.0877974441318,243.250606125528,84.3199110532846,54.1340271912856,97.4643338944374,1228.57895427776,967.5,820.943161649488,1120.5,912.5,1011,880.5,71.5646631153413
"2007/2008",2008,120,120,100,61.0370857343337,383.557775102932,59.45622309598,72.0385538586292,96.6578040334933,1828.568131067,1620,1417.38592980467,1717,1563,1495,1525,82.5172645507811
"2008/2009",2009,121,121,100,35.437017807882,232.401463414847,93.2251916494711,50.224776461105,95.3127331482134,1161.1043009757,908.5,796.718608170017,1057.5,879.5,923,855.5,68.3483898190862
"2009/2010",2010,120,120,100,64.9009203149042,374.258696299446,63.4733959802525,75.3337983923375,98.5684323703671,1707.74972962514,1436,1259.49199830898,1565.5,1379,1365,1344.5,81.7878219075531
"2010/2011",2011,120,120,100,43.9536635840745,330.802346745765,64.4968295772129,57.4474069857814,94.8770057755688,1470.33703274939,1203.5,990.246060460067,1301.5,1192.5,1186,1081,72.3148851808992
"2011/2012",2012,120,120,100,49.8529270130492,367.100090915483,60.1801310632237,60.5786406799164,94.7051400334187,1722.72130280869,1504.5,1312.20784222221,1588,1479,1374,1415,80.8549804083032
"2012/2013",2013,121,121,100,44.7535984916522,288.761674837207,82.1670225409558,57.6171679868721,96.1133712771901,1433.9463558371,1163,1029.2331620304,1294,1137.5,1149,1096.5,74.1556799655618
"2013/2014",2014,120,120,100,46.5572231791141,325.328349062921,68.3358884087945,58.3952830315167,94.1531979858862,1572.21802980285,1345,1192.63787329103,1453,1312.5,1256,1263.5,77.5702031665271
"2014/2015",2015,120,120,100,54.4223108363587,303.305583586252,72.9830329881593,72.2743934688682,101.707558021269,1620.49485198899,1301.5,1082.59338527918,1490.5,1221,1416,1184,78.9043767237692
"2015/2016",2016,120,120,100,49.2683988970681,366.230060624979,64.0689001339278,60.5149743715093,95.1578787687077,1525.86321722386,1258.5,1054.08361346611,1370,1219.5,1243,1132.5,77.6591995046833
"2016/2017",2017,121,121,100,54.7145670187749,324.839416229364,72.0140884685701,76.8677784301723,104.57794169653,1513.87620897566,1175.5,987.304033265547,1396.5,1099.5,1282,1076,77.3836161870529
"2017/2018",2018,120,120,100,58.9650352598494,366.940632687999,64.108004616964,66.981409932473,94.4342907325318,1578.88525426328,1325.5,1113.69732057985,1457.5,1258.5,1302,1194,76.6183047780958
"2018/2019",2019,120,120,100,64.490945932379,396.285334746017,56.3192043545065,70.3519472690068,93.6145791599166,1837.54469768751,1653,1450.65027587205,1707.5,1589,1418,1552.5,82.6601616479522
