"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.8666395019534,3478.90514059878,1119
"2002/2003",2003,120,120,100,71.3088556302861,4622.15147008732,1086
"2003/2004",2004,120,120,100,71.7635166246532,2806.55041916264,1423
"2004/2005",2005,121,121,100,71.9026676467751,2525.21326823175,1434
"2005/2006",2006,120,120,100,78.2566480863463,3007.85534710012,1230
"2006/2007",2007,120,120,100,65.3353921473087,2632.80470615486,1640
"2007/2008",2008,120,120,100,80.7732923575967,3600.50872064679,858
"2008/2009",2009,121,121,100,64.5127967028533,1893.33580410253,1756
"2009/2010",2010,120,120,100,78.8256256831886,2805.31190986367,1109
"2010/2011",2011,120,120,100,72.139234537651,4624.51137138938,1159
"2011/2012",2012,120,120,100,79.6093678769098,3784.87998730608,922
"2012/2013",2013,121,121,100,71.9085568521616,2722.00933647878,1412
"2013/2014",2014,120,120,100,74.5526454788326,3679.6664674955,1112
"2014/2015",2015,120,120,100,72.0405970572656,2484.50142543809,1330
"2015/2016",2016,120,120,100,73.9122609029373,4501.69855360885,1157
"2016/2017",2017,121,121,100,75.8709178221968,2270.13218960876,1484
"2017/2018",2018,120,120,100,74.5804389619791,4409.08206910291,1081
"2018/2019",2019,120,120,100,81.5501639018003,4381.51244918781,762
"2019/2020",2020,120,120,100,73.5250094680996,3075.97876437975,1225
"2020/2021",2021,121,121,100,72.6648075875578,3482.79298521765,1377
"2021/2022",2022,120,120,100,75.7581857223045,2406.46379515505,1133
"2022/2023",2023,120,120,100,73.5797920702221,4831.57344710198,997
"2023/2024",2024,120,120,100,75.4136937520807,2297.71652049012,1444
"2024/2025",2025,121,121,100,75.8213225563786,5296.31482463423,1013
"2025/2026",2026,120,120,100,74.6797137809131,4047.10778475273,1176
"2026/2027",2027,120,120,100,63.058285399683,2662.14815973397,1593
"2027/2028",2028,120,120,100,75.3107332350219,5827.74917773996,840
"2028/2029",2029,121,121,100,73.800543243327,973.689528268529,1579
"2029/2030",2030,120,120,100,72.4915780414867,3801.605508812,1148
"2030/2031",2031,120,120,100,61.5478086938369,3503.88831926044,1700
"2031/2032",2032,120,120,100,67.5370626741924,1872.84028694243,1555
"2032/2033",2033,121,121,100,80.2594280669146,3842.88616033178,1035
"2033/2034",2034,120,120,100,71.044281854689,2657.0120071515,1456
"2034/2035",2035,120,120,100,76.8994572941388,3074.54098131927,1101
"2035/2036",2036,120,120,100,74.5377828848145,4338.39136435674,1089
"2036/2037",2037,121,121,100,74.7428403767849,3562.72933352203,1214
"2037/2038",2038,120,120,100,78.9143687138057,3000.79535147175,1001
"2038/2039",2039,120,120,100,79.6010340668217,3220.15757042309,1102
"2039/2040",2040,120,120,100,75.1830249599016,3666.421731079,1335
"2040/2041",2041,121,121,100,72.4357374938281,3869.00997760659,1305
"2041/2042",2042,120,120,100,76.6748541304842,5762.93619828438,816
"2042/2043",2043,120,120,100,79.1397195911222,3968.85063592298,1118
"2043/2044",2044,120,120,100,72.6014328347328,2834.05488917138,1374
"2044/2045",2045,121,121,100,80.7531388077232,3363.4178772131,1077
"2045/2046",2046,120,120,100,73.0088260532511,1343.60952671012,1505
"2046/2047",2047,120,120,100,78.9573659817788,3376.28684475645,1025
"2047/2048",2048,120,120,100,74.319293725147,4657.92306402419,1006
"2048/2049",2049,121,121,100,76.6611485697704,2501.63242245745,1357
"2049/2050",2050,120,120,100,75.0432952306819,2504.45806316379,1260
"2050/2051",2051,120,120,100,77.348536996089,1529.21397665842,1340
"2051/2052",2052,120,120,100,69.5567514787772,3993.54014037689,1321
"2052/2053",2053,121,121,100,75.2410085975662,5475.8914239062,990
"2053/2054",2054,120,120,100,69.9117129468668,5000.34078714391,1190
"2054/2055",2055,120,120,100,78.213532774651,3635.06252002437,1100
"2055/2056",2056,120,120,100,78.1557314615047,2583.70428525237,1162
"2056/2057",2057,121,121,100,74.3127287163206,5155.98944994714,1002
"2057/2058",2058,120,120,100,75.8160289253992,3534.53834392224,1144
"2058/2059",2059,120,120,100,74.5621876721189,2749.21435922617,1352
"2059/2060",2060,120,120,100,73.1692960072542,2571.05665587727,1352
"2060/2061",2061,121,121,100,67.8821576177224,3524.74308808101,1379
"2061/2062",2062,120,120,100,78.0993318071851,4891.75783748459,894
"2062/2063",2063,120,120,100,72.182680119322,2610.8692043284,1395
"2063/2064",2064,120,120,100,70.2726533438135,4643.41200556839,1193
"2064/2065",2065,121,121,100,79.4163339681727,3077.54521668609,1206
"2065/2066",2066,120,120,100,70.5707117291849,3316.61105430778,1397
"2066/2067",2067,120,120,100,73.8701498663368,3236.38951505395,1246
"2067/2068",2068,120,120,100,70.9572630226276,1941.21368781477,1492
"2068/2069",2069,121,121,100,73.3704349812069,3959.95833507041,1220
"2069/2070",2070,120,120,100,72.4942577566726,2689.62533465028,1366
"2070/2071",2071,120,120,100,74.2546764152075,3141.92508498114,1275
"2071/2072",2072,120,120,100,75.4130537809478,5206.81192166219,880
"2072/2073",2073,121,121,100,69.91818365171,2736.88243356301,1519
"2073/2074",2074,120,120,100,79.2909595960982,3789.81215081364,1053
"2074/2075",2075,120,120,100,70.5759996644647,2822.94681637315,1346
"2075/2076",2076,120,120,100,71.0780821031149,4003.4816033598,1274
"2076/2077",2077,121,121,100,78.1084950800305,4123.05575366784,1097
"2077/2078",2078,120,120,100,74.9502766321693,3025.08034155983,1164
"2078/2079",2079,120,120,100,80.0062755117106,3421.32797859609,924
"2079/2080",2080,120,120,100,74.7890194399806,4734.82957312372,1056
"2080/2081",2081,121,121,100,77.59753766842,4412.81178582646,1072
"2081/2082",2082,120,120,100,76.0980629287333,2471.34990167245,1259
"2082/2083",2083,120,120,100,77.6156097942294,3767.95522267092,1105
