"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,60.9979594943526,356.724466033071,67.2497065032057,73.9519579757706,96.7939757913516,1554.8816021488,1298.5,1213.94053541778,1430,1287,1144,1258,79.8878036612584
"2002/2003",2003,120,120,100,48.2974142386218,345.026818324219,65.802394938258,60.4272918916379,94.8319240920126,1554.22603739982,1243,1069.28036600297,1363,1217,1256,1139.5,73.4142153911841
"2003/2004",2004,120,120,100,41.8109607920359,251.736465852077,85.760856058165,57.2167288798444,95.8102229634423,1347.08794447513,1130,1027.87874101363,1238.5,1100,1040,1074,74.4607684638383
"2004/2005",2005,121,121,100,53.2389758001714,303.925853416345,78.4874810123166,70.5734268643562,100.275402435171,1477.49609347827,1157,1004.49549017017,1345.5,1097,1192,1073.5,75.2390858723895
"2005/2006",2006,120,120,100,49.3672904938494,340.577303619602,66.1171602978821,66.8220648722978,100.532784961387,1550.22958096329,1301,1131.90763600602,1441.5,1242,1243,1226,80.3705973237724
"2006/2007",2007,120,120,100,32.1321209798251,225.602601438063,88.437146535845,50.3342458498513,97.1495052227196,1179.80829864174,920.5,787.513009391751,1082.5,860.5,945,838.5,68.0959301408423
"2007/2008",2008,120,120,100,65.2847179776284,366.208230868961,61.9841230226963,79.5403872041747,99.2496592501147,1821.7375616252,1582,1390.68614165247,1707.5,1528,1485,1494,83.1277020226488
"2008/2009",2009,121,121,100,40.0490034470757,225.614799700907,96.1808563764068,57.6443103024985,97.6890472930061,1166.61546385722,876.5,778.992410624596,1051.5,841,971,825.5,68.6862892297172
"2009/2010",2010,120,120,100,68.9172929169186,363.15746565185,66.2201836391627,82.5292937984731,100.886939239934,1711.22281890986,1401.5,1245.90348819686,1583,1350.5,1398,1336.5,82.3250504797963
"2010/2011",2011,120,120,100,44.5201362380294,330.724873019616,66.9430517085558,60.71886032466,96.9099566181961,1472.86274002256,1228,1039.0365131777,1357.5,1178,1211,1127,76.812179699223
"2011/2012",2012,120,120,100,52.4990779413114,359.692938207101,62.9349076323291,64.703183295248,96.6394602845571,1715.48261520967,1469,1306.37422095456,1585,1435,1375,1394,80.8830879353554
"2012/2013",2013,121,121,100,46.2981740625243,276.705587055969,86.7759167125217,58.9117806101964,95.7271024797518,1419.46150861793,1130.5,1006.43037905438,1273.5,1108,1109,1072.5,73.989906098135
"2013/2014",2014,120,120,100,46.2455697025609,310.128455872436,71.4971237043295,59.6650402397837,95.1167156589577,1564.58346465514,1335,1162.15048129148,1446,1286.5,1271,1242.5,75.6171984437708
"2014/2015",2015,120,120,100,49.4996736223723,292.301293399123,76.6583818027709,68.1886459381499,101.815624570792,1571.42470159132,1275.5,1040.53190139922,1465,1168.5,1394,1143,77.6753593026851
"2015/2016",2016,120,120,100,49.4651116828079,345.418707436093,67.3335441836451,60.7778970954399,95.6199844658326,1494.23655530266,1212,1044.97593579402,1340,1174.5,1199,1099,76.1091966557876
"2016/2017",2017,121,121,100,47.9025177832933,295.363378070646,75.8171098102921,72.1962216140743,104.57748922922,1438.53777039555,1086,913.698194870856,1316,1013.5,1223,991,78.0003011380431
"2017/2018",2018,120,120,100,61.8873207108657,352.495835149235,66.8244512501024,71.0074142101705,95.9590478175971,1572.78831926081,1312.5,1131.72064518363,1445,1244,1272,1194.5,77.1824103715412
"2018/2019",2019,120,120,100,64.0560751825159,383.887064801096,59.1691296303853,72.7829588151484,95.5534954364507,1821.39121356721,1607,1409.6843430915,1720,1529,1472,1506,80.8410465804513
"2019/2020",2020,120,120,100,51.3419049975914,315.346681376804,71.9085716370459,65.7954707662617,97.9451199954875,1523.16163972216,1289,1136.05906008442,1402,1225,1235,1201.5,76.9758574015837
"2020/2021",2021,121,121,100,41.0245575039544,281.750006389276,73.8279989282856,55.91550181622,96.9071296492916,1357.43052545327,1098,995.24965766371,1191.5,1105,1027,1041.5,73.2119248130471
"2021/2022",2022,120,120,100,58.9366277624722,320.99257244546,73.7954633808859,71.6654365937946,99.2674148663392,1674.85675774264,1372.5,1255.80199067129,1517,1344.5,1314,1332,78.9409545475887
"2022/2023",2023,120,120,100,46.7430360938101,336.043586872,64.0004386471427,58.9606011919196,94.089291635712,1600.41189379625,1330,1147.03959742807,1403,1324.5,1303,1227,74.8723550982204
"2023/2024",2024,120,120,100,52.4934793244497,317.073182527531,71.7888182750349,71.7629720794565,102.171529142087,1467.77823297921,1132,1001.55387105614,1331.5,1104,1180,1077,78.0466009419411
"2024/2025",2025,121,121,100,62.1071186581164,359.113039973892,59.9013702272507,75.5571623897704,97.339523575729,1637.12437361346,1325.5,1150.40220575546,1426.5,1328.5,1294,1228.5,77.1527739542153
"2025/2026",2026,120,120,100,47.1032120248677,312.775100002485,66.7403439734839,60.6149942487744,96.9185303605965,1443.6298248903,1217,1066.30712187019,1327,1169.5,1117,1132.5,76.4991846202579
"2026/2027",2027,120,120,100,32.8334861914757,199.119472130648,93.5276653263599,52.9408670447777,96.3845304435563,1245.7143301446,944.5,805.639564871344,1086,928.5,1014,877,68.9255524446326
"2027/2028",2028,120,120,100,47.8568269015161,375.546967015183,58.2755942821912,58.1026542819965,92.7862904390547,1700.55925586933,1398,1231.12964881051,1495.5,1408,1336,1307,76.6661918650307
"2028/2029",2029,121,121,100,53.0400443341348,264.913481357494,81.8613566953219,76.3614431046949,105.706229341011,1470.04529790221,1145,1023.84614774682,1346.5,1087,1232,1087,77.0183513472193
"2029/2030",2030,120,120,100,47.3745204005328,295.027583975225,69.4496185130204,63.208850798178,96.5289394315362,1566.89934197692,1244.5,1090.04697015903,1368,1245,1262,1170.5,76.2748854538436
"2030/2031",2031,120,120,100,24.7138165478911,216.70023023964,92.7103021065231,40.4966872661192,91.9481861638103,1027.5651499752,756,627.413582227964,873.5,747,836,677,63.4141252374725
"2031/2032",2032,120,120,100,43.7046248089543,258.583191659532,85.4396587776835,64.087623492407,101.28479519461,1403.28715852197,1089,924.063556569236,1294,1013,1202,1006,75.0289988476416
"2032/2033",2033,121,121,100,59.3932214366766,356.929114059565,63.1670402487362,71.9475418224918,98.3034942470979,1673.7418119225,1418.5,1275.08126826332,1517.5,1375.5,1295,1339,82.337329910823
"2033/2034",2034,120,120,100,46.1844464087957,266.746487561039,84.5537460265751,63.7850269348147,97.9472176288064,1417.93579021955,1150,979.223518170151,1307.5,1085.5,1199,1065.5,73.9522971982879
"2034/2035",2035,120,120,100,58.1309987929003,333.877272710784,70.3979217545039,72.3457017221324,98.476465019414,1728.95866395532,1398.5,1219.72629401507,1586.5,1352.5,1434,1316,78.206173847178
"2035/2036",2036,120,120,100,45.6543487802745,321.205388234045,66.4477179707753,60.3074920114381,96.2738427870339,1524.2430187846,1262,1075.5570682621,1373,1251.5,1223,1168.5,73.2659716481498
"2036/2037",2037,121,121,100,52.1009117356263,349.056548109943,70.9444764791582,69.4040632739233,99.6487161492944,1571.31320215896,1274,1058.98285026343,1449.5,1200,1349,1145.5,77.5459900064634
"2037/2038",2038,120,120,100,58.3220352390232,323.951939079452,68.87383266589,70.5873048975863,97.9351645078029,1756.24112559266,1459.5,1320.07020808072,1591.5,1449.5,1403,1407.5,81.5646839543542
"2038/2039",2039,120,120,100,59.5652159288884,346.868275700101,63.9809004905853,76.3818172846022,100.73970719416,1669.7755973758,1405.5,1256.03632040825,1542.5,1368,1333,1341,81.4847457210572
"2039/2040",2040,120,120,100,52.996878804812,370.743530201447,66.722554972537,70.4265332239443,100.84048988862,1462.04544549454,1132,949.394020709147,1332.5,1066.5,1223,1026.5,75.7284575600825
"2040/2041",2041,121,121,100,52.2286110479754,331.44562016742,68.5165431264342,72.2877678570877,101.691097174345,1536.59310331535,1173,998.03462002215,1334,1149,1277,1073.5,76.4327438954188
