"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.1903290329359,5747.37440192414,738
"2002/2003",2003,120,120,100,76.9366839116944,6160.0103378614,611
"2003/2004",2004,120,120,100,75.2149561370519,3987.93711546881,1086
"2004/2005",2005,121,121,100,75.9002195718409,3921.32840432401,1001
"2005/2006",2006,120,120,100,80.3194338512824,5035.15608016995,833
"2006/2007",2007,120,120,100,74.6075752996168,3530.89273764944,1235
"2007/2008",2008,120,120,100,81.4927993321968,5989.06435776775,436
"2008/2009",2009,121,121,100,69.2747140793358,3227.5708309671,1425
"2009/2010",2010,120,120,100,81.0447244929247,4889.21459444246,694
"2010/2011",2011,120,120,100,74.0376554980646,6618.74845835543,740
"2011/2012",2012,120,120,100,81.6921681791011,6448.75639734964,590
"2012/2013",2013,121,121,100,75.9366829160606,4221.54951214732,1007
"2013/2014",2014,120,120,100,79.7126762285407,5475.7056286583,727
"2014/2015",2015,120,120,100,81.1513700983724,3509.78230679396,787
"2015/2016",2016,120,120,100,77.4973549987849,5977.0386191922,706
"2016/2017",2017,121,121,100,80.4448147933404,3180.7056866833,915
"2017/2018",2018,120,120,100,77.8995681743736,6420.29730211233,611
"2018/2019",2019,120,120,100,82.3339363003638,6825.69019556511,326
"2019/2020",2020,120,120,100,80.140616161143,4772.47928905766,857
"2020/2021",2021,121,121,100,77.8285884974071,5203.86987066176,972
"2021/2022",2022,120,120,100,78.2472534626399,4875.72492283746,766
"2022/2023",2023,120,120,100,73.5964869440963,7339.49413457396,624
"2023/2024",2024,120,120,100,81.1454503557197,3550.56560163968,945
"2024/2025",2025,121,121,100,78.100123678511,7669.30595293012,610
"2025/2026",2026,120,120,100,79.7466999495432,5494.5712236159,673
"2026/2027",2027,120,120,100,68.4125810634064,3824.6434200746,1223
"2027/2028",2028,120,120,100,75.2442536707731,8410.52461992786,414
"2028/2029",2029,121,121,100,81.6893032179746,2105.92236581212,1058
"2029/2030",2030,120,120,100,79.1448680451026,5325.61013825587,698
"2030/2031",2031,120,120,100,66.3158746074141,4356.15725535224,1355
"2031/2032",2032,120,120,100,77.8242366543432,2847.52528066258,1124
"2032/2033",2033,121,121,100,82.9928298685477,6304.23464111029,601
"2033/2034",2034,120,120,100,72.3568750392701,4404.45462553576,1043
"2034/2035",2035,120,120,100,80.0569041152467,5206.37635954004,628
"2035/2036",2036,120,120,100,79.6284118797621,5917.0660313447,650
"2036/2037",2037,121,121,100,77.7875819464098,5134.63983872323,783
"2037/2038",2038,120,120,100,81.1697198442316,5240.11269616988,625
"2038/2039",2039,120,120,100,83.2384453906816,5158.04874513065,680
"2039/2040",2040,120,120,100,74.6801808093314,5469.78822398093,863
"2040/2041",2041,121,121,100,77.9304959175161,5490.65071004024,818
"2041/2042",2042,120,120,100,76.0728369889966,8369.79089655215,390
"2042/2043",2043,120,120,100,79.09731024963,6441.31913467404,766
"2043/2044",2044,120,120,100,78.2168230940824,4208.00145346485,904
"2044/2045",2045,121,121,100,82.0056495899917,5516.49246849911,571
"2045/2046",2046,120,120,100,78.6439449084983,2458.44696314633,1079
"2046/2047",2047,120,120,100,79.8648585177798,5504.72936448688,558
"2047/2048",2048,120,120,100,76.6515550172098,7026.18844102975,615
"2048/2049",2049,121,121,100,79.266973202738,4188.77707833843,851
"2049/2050",2050,120,120,100,82.5817573311115,3857.70786355203,715
"2050/2051",2051,120,120,100,82.5537120925028,2987.1857506712,798
"2051/2052",2052,120,120,100,75.5738117708242,5321.81548359757,865
"2052/2053",2053,121,121,100,76.6315696124411,7563.23388321558,549
"2053/2054",2054,120,120,100,71.7527109843222,7098.51939678844,725
"2054/2055",2055,120,120,100,79.6305045341187,5664.04580354737,603
"2055/2056",2056,120,120,100,83.5008084092333,4567.99809153005,648
"2056/2057",2057,121,121,100,74.9791227676897,7311.38270883728,576
"2057/2058",2058,120,120,100,76.8838779891712,6119.41545051243,806
"2058/2059",2059,120,120,100,81.7372173349095,4104.32191323396,842
