"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.6527382240281,3576.55681744916,1067
"2002/2003",2003,120,120,100,71.4301462009884,4729.70772658903,1037
"2003/2004",2004,120,120,100,72.2014036646747,2854.42745741276,1347
"2004/2005",2005,121,121,100,74.3117449277582,2596.03856194351,1341
"2005/2006",2006,120,120,100,79.158453694587,2980.7185815167,1189
"2006/2007",2007,120,120,100,67.7273805507712,2617.31277323345,1578
"2007/2008",2008,120,120,100,80.1539230741374,3633.58234623441,799
"2008/2009",2009,121,121,100,66.7162253168107,1956.87200749898,1726
"2009/2010",2010,120,120,100,80.6687750583602,2946.90054706216,1057
"2010/2011",2011,120,120,100,72.9018310441497,4762.5422655096,1118
"2011/2012",2012,120,120,100,80.2838111981325,3826.03314070415,890
"2012/2013",2013,121,121,100,72.5581304928533,2744.1206432844,1353
"2013/2014",2014,120,120,100,77.5118380770452,3695.77593793825,1038
"2014/2015",2015,120,120,100,74.0313467390629,2503.29289479391,1252
"2015/2016",2016,120,120,100,75.2728012726948,4529.28465208528,1096
"2016/2017",2017,121,121,100,74.6217627628289,2370.87307620631,1418
"2017/2018",2018,120,120,100,77.0464484560214,4417.23895386141,1009
"2018/2019",2019,120,120,100,80.1150642499756,4568.52075681463,700
"2019/2020",2020,120,120,100,74.6454935322181,3101.69265972357,1178
"2020/2021",2021,121,121,100,73.3071071437871,3538.96886735596,1310
"2021/2022",2022,120,120,100,76.2794716666581,2508.09879095946,1094
"2022/2023",2023,120,120,100,74.494649472214,4772.51522716065,910
"2023/2024",2024,120,120,100,75.1278443028555,2284.13425195985,1386
"2024/2025",2025,121,121,100,75.9351454261287,5389.56535380706,936
"2025/2026",2026,120,120,100,75.7447057712757,4209.55162711302,1123
"2026/2027",2027,120,120,100,63.9694406225985,2614.60330675216,1539
"2027/2028",2028,120,120,100,76.5987056744725,6010.98378921114,780
"2028/2029",2029,121,121,100,74.3912219651429,1035.2336415255,1531
"2029/2030",2030,120,120,100,75.0448291468565,3879.28940301389,1104
"2030/2031",2031,120,120,100,60.8854095311031,3549.19351808587,1665
"2031/2032",2032,120,120,100,70.4965638739732,1824.85426181043,1503
"2032/2033",2033,121,121,100,81.5159871043547,3992.49444881734,978
"2033/2034",2034,120,120,100,70.8192135223026,2789.99288678984,1387
"2034/2035",2035,120,120,100,76.5808369516903,3135.21462844033,1033
"2035/2036",2036,120,120,100,76.7198451126515,4496.29532156652,1040
"2036/2037",2037,121,121,100,75.8113436269159,3546.86735245283,1135
"2037/2038",2038,120,120,100,79.2906288948902,3046.64281831356,948
"2038/2039",2039,120,120,100,79.9913566561627,3241.56586852437,1051
"2039/2040",2040,120,120,100,72.5486094335329,3680.28282438591,1278
"2040/2041",2041,121,121,100,72.8365238245515,3849.25222754572,1239
"2041/2042",2042,120,120,100,76.1271843306713,5935.32165553328,760
"2042/2043",2043,120,120,100,78.0425975065709,4064.64068235038,1052
"2043/2044",2044,120,120,100,73.6678583245657,2936.73020280385,1317
"2044/2045",2045,121,121,100,81.3488356989128,3509.94606774673,1005
"2045/2046",2046,120,120,100,73.1178182457752,1401.50311274594,1442
"2046/2047",2047,120,120,100,77.526047770757,3424.32368625095,963
"2047/2048",2048,120,120,100,77.1891570835933,4686.38665189454,941
"2048/2049",2049,121,121,100,77.7137585248802,2564.09606995527,1274
"2049/2050",2050,120,120,100,75.4262615513308,2575.91842978867,1225
"2050/2051",2051,120,120,100,78.4792748344616,1547.164699174,1276
"2051/2052",2052,120,120,100,73.0017369519092,4026.53619209211,1256
"2052/2053",2053,121,121,100,75.4827599383416,5610.56511044223,937
"2053/2054",2054,120,120,100,69.8991012823753,4961.22502692137,1147
"2054/2055",2055,120,120,100,78.2614513353656,3691.15305507369,1020
"2055/2056",2056,120,120,100,78.7761440027152,2658.55610147258,1085
"2056/2057",2057,121,121,100,74.03240515573,5174.45328240236,937
"2057/2058",2058,120,120,100,76.839637818548,3505.52484875266,1104
"2058/2059",2059,120,120,100,75.04389638466,2799.62677608151,1275
"2059/2060",2060,120,120,100,73.8269013228064,2537.20839255117,1283
"2060/2061",2061,121,121,100,68.9070760595478,3509.73066736292,1304
"2061/2062",2062,120,120,100,80.6385497877518,4983.82649496011,857
"2062/2063",2063,120,120,100,73.1835790350051,2612.3961492884,1354
"2063/2064",2064,120,120,100,70.9581676256366,4727.74196583964,1137
"2064/2065",2065,121,121,100,80.5350513958056,3045.28991164174,1155
"2065/2066",2066,120,120,100,71.108817670729,3315.54996993067,1337
"2066/2067",2067,120,120,100,75.6424492044016,3268.02726064622,1158
"2067/2068",2068,120,120,100,70.6002797577958,1885.41652818862,1436
"2068/2069",2069,121,121,100,74.654442694542,3963.19891312066,1147
"2069/2070",2070,120,120,100,73.4565942198433,2726.85084089357,1323
"2070/2071",2071,120,120,100,72.2773082319782,3421.36328474432,1206
"2071/2072",2072,120,120,100,77.8972065370926,5140.43156341137,800
"2072/2073",2073,121,121,100,72.5923783492581,2724.75408297405,1468
"2073/2074",2074,120,120,100,78.7548281506106,3809.07920694957,997
"2074/2075",2075,120,120,100,71.7133530940682,2729.78323599696,1280
"2075/2076",2076,120,120,100,72.8753051327549,3950.14319243003,1189
"2076/2077",2077,121,121,100,79.1449029523101,4111.28214849532,1048
"2077/2078",2078,120,120,100,74.9110865971998,2987.39475012757,1107
"2078/2079",2079,120,120,100,80.8043601760892,3408.2873645639,862
"2079/2080",2080,120,120,100,77.6002687295495,4856.23819201905,997
"2080/2081",2081,121,121,100,77.3800354416235,4484.86324912682,1024
"2081/2082",2082,120,120,100,77.2406352494581,2519.13242729101,1196
"2082/2083",2083,120,120,100,76.2482426756669,3905.42994740419,1047
"2083/2084",2084,120,120,100,70.8192081295729,3165.23928593565,1453
"2084/2085",2085,121,121,100,76.9904210619588,3250.2146664625,1109
"2085/2086",2086,120,120,100,73.5733742139309,3154.69743315689,1295
"2086/2087",2087,120,120,100,77.547893533656,3149.63365373667,1131
"2087/2088",2088,120,120,100,80.0798245431288,3100.2202456696,944
"2088/2089",2089,121,121,100,75.4160709188109,2314.7359320987,1323
"2089/2090",2090,120,120,100,71.3836347571578,3193.62112991419,1326
"2090/2091",2091,120,120,100,79.2796205336344,3020.57266971655,960
"2091/2092",2092,120,120,100,77.4347555625263,3803.88375760801,1011
"2092/2093",2093,121,121,100,83.634024674624,2952.15734419879,978
"2093/2094",2094,120,120,100,78.6544960609845,4707.49924705736,811
"2094/2095",2095,120,120,100,74.9167933069639,3723.24545819312,1056
"2095/2096",2096,120,120,100,74.9732480532512,2625.80504362565,1278
"2096/2097",2097,121,121,100,74.8991561247694,2785.47536621988,1333
"2097/2098",2098,120,120,100,71.4409069060184,4374.902618194,1217
"2098/2099",2099,120,120,100,70.670404328559,2906.96237950958,1372
"2099/2100",2100,120,120,100,75.5107599804669,4193.61831056233,1115
