"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.4568471292216,3235.97599719271,1166
"2002/2003",2003,120,120,100,71.1763210285118,4482.01191220508,1147
"2003/2004",2004,120,120,100,70.733512515983,2723.60153361398,1447
"2004/2005",2005,121,121,100,71.904917663326,2386.28239411986,1482
"2005/2006",2006,120,120,100,78.3737311204422,2846.68926398113,1278
"2006/2007",2007,120,120,100,63.7610835283523,2572.73595055356,1663
"2007/2008",2008,120,120,100,78.8161355581392,3405.50058219809,944
"2008/2009",2009,121,121,100,63.7607313558933,1791.69670868706,1807
"2009/2010",2010,120,120,100,78.3575443296663,2595.88147715392,1179
"2010/2011",2011,120,120,100,72.061625111588,4460.78543301311,1209
"2011/2012",2012,120,120,100,79.9629944033925,3552.70855824952,989
"2012/2013",2013,121,121,100,70.264984461716,2582.19351838611,1465
"2013/2014",2014,120,120,100,73.2953493469288,3564.26966077334,1153
"2014/2015",2015,120,120,100,72.5811968770834,2372.98317260155,1384
"2015/2016",2016,120,120,100,73.457933603562,4383.78747031745,1209
"2016/2017",2017,121,121,100,73.1826558346374,2176.33884655638,1547
"2017/2018",2018,120,120,100,73.8429341001856,4226.8819803017,1143
"2018/2019",2019,120,120,100,81.8200122655921,4141.27056928223,823
"2019/2020",2020,120,120,100,72.2934549049396,2935.02363922109,1272
"2020/2021",2021,121,121,100,72.1257893390157,3351.41698970296,1423
"2021/2022",2022,120,120,100,75.4185541139909,2178.21447606734,1210
"2022/2023",2023,120,120,100,71.6856236512563,4616.33895365871,1058
"2023/2024",2024,120,120,100,74.9762050045479,2211.81706622313,1506
"2024/2025",2025,121,121,100,74.5545197476558,5148.45312284166,1065
"2025/2026",2026,120,120,100,72.9271339919837,3908.32386226254,1222
"2026/2027",2027,120,120,100,61.1834594945681,2634.19900733372,1640
"2027/2028",2028,120,120,100,74.3145610530837,5617.79502080008,887
"2028/2029",2029,121,121,100,73.3658736507973,881.992530023213,1648
"2029/2030",2030,120,120,100,73.7145418906061,3706.56921740388,1222
"2030/2031",2031,120,120,100,59.5198128369711,3451.26070129289,1726
"2031/2032",2032,120,120,100,67.4593124580447,1798.76955905766,1615
"2032/2033",2033,121,121,100,79.4806656416704,3636.09394682106,1093
"2033/2034",2034,120,120,100,69.7004521490376,2500.87483490072,1502
"2034/2035",2035,120,120,100,75.5368535979842,2876.629211833,1201
"2035/2036",2036,120,120,100,72.7693614875629,4202.12837224663,1141
"2036/2037",2037,121,121,100,72.2566674180061,3411.73424563999,1307
"2037/2038",2038,120,120,100,77.5685272730825,2812.69208958535,1083
"2038/2039",2039,120,120,100,78.6586179748956,3069.93974064849,1138
"2039/2040",2040,120,120,100,73.1754720876979,3476.43008303456,1386
"2040/2041",2041,121,121,100,72.6502429157426,3759.24152299808,1361
"2041/2042",2042,120,120,100,75.8816619244735,5519.30346338963,882
"2042/2043",2043,120,120,100,77.4511099407091,3688.04573389143,1163
"2043/2044",2044,120,120,100,71.1395474903347,2743.2046728069,1408
"2044/2045",2045,121,121,100,81.2718685281352,3152.79646003479,1133
"2045/2046",2046,120,120,100,71.6327816406692,1236.17483617133,1570
"2046/2047",2047,120,120,100,77.5440863525046,3174.32158929529,1075
"2047/2048",2048,120,120,100,74.5639512898006,4498.78700171411,1052
"2048/2049",2049,121,121,100,76.3095324338383,2357.30746380566,1409
"2049/2050",2050,120,120,100,72.9307115331667,2406.33007866563,1332
"2050/2051",2051,120,120,100,75.955007729247,1420.05537477974,1433
"2051/2052",2052,120,120,100,67.5827914511383,3884.99324816233,1355
"2052/2053",2053,121,121,100,72.4092904249037,5329.57829174539,1053
"2053/2054",2054,120,120,100,70.0166014951492,4837.59327172861,1241
"2054/2055",2055,120,120,100,77.2235924237839,3440.67252084985,1148
"2055/2056",2056,120,120,100,77.538957954137,2396.91262728721,1236
"2056/2057",2057,121,121,100,73.2121005701856,4993.92913623247,1059
"2057/2058",2058,120,120,100,74.8789908074423,3336.5757996873,1183
"2058/2059",2059,120,120,100,75.5013688834779,2624.37639230723,1376
"2059/2060",2060,120,120,100,72.9960235027547,2419.11610867688,1411
"2060/2061",2061,121,121,100,66.2674656643221,3432.0087408605,1435
"2061/2062",2062,120,120,100,79.2750551608497,4631.95214934275,938
"2062/2063",2063,120,120,100,70.918491093008,2517.52474073833,1474
"2063/2064",2064,120,120,100,70.5656576050324,4488.52823211392,1260
"2064/2065",2065,121,121,100,77.2174509424858,2987.0242432938,1269
"2065/2066",2066,120,120,100,69.6246577964357,3232.55948212091,1452
"2066/2067",2067,120,120,100,75.7228487662596,3068.10375303729,1282
"2067/2068",2068,120,120,100,68.7925615233062,1898.63717536628,1544
"2068/2069",2069,121,121,100,72.8050941503834,3800.15794502478,1260
"2069/2070",2070,120,120,100,72.0257392323092,2511.96773024742,1404
"2070/2071",2071,120,120,100,73.2552275951002,2902.07904885197,1320
"2071/2072",2072,120,120,100,75.9402960019697,4904.65759402839,921
"2072/2073",2073,121,121,100,68.9768523614057,2622.03778750263,1560
"2073/2074",2074,120,120,100,77.1131722178279,3617.76602822542,1118
"2074/2075",2075,120,120,100,68.4633088115279,2701.99904038431,1394
"2075/2076",2076,120,120,100,70.2303047514615,3782.85187217314,1312
"2076/2077",2077,121,121,100,77.2907630431837,3900.11443737242,1149
"2077/2078",2078,120,120,100,73.6269167338105,2836.00974238478,1245
"2078/2079",2079,120,120,100,79.6604693295103,3264.75264376123,1009
"2079/2080",2080,120,120,100,74.3207685709694,4600.81351423077,1107
"2080/2081",2081,121,121,100,77.4139299520721,4137.21233396418,1134
"2081/2082",2082,120,120,100,75.1489752754824,2338.53990049753,1308
"2082/2083",2083,120,120,100,76.141808096334,3615.15617846046,1159
"2083/2084",2084,120,120,100,68.8591223835119,3083.08548949193,1545
"2084/2085",2085,121,121,100,76.8694085241386,2941.36445676442,1238
"2085/2086",2086,120,120,100,71.7035909753831,3041.85761698615,1375
"2086/2087",2087,120,120,100,75.7476413267996,3027.08549011219,1243
"2087/2088",2088,120,120,100,77.9571746469046,2892.71698192414,1088
"2088/2089",2089,121,121,100,74.0891315188073,2171.49314024951,1450
"2089/2090",2090,120,120,100,70.4443193211937,2874.37105198856,1440
"2090/2091",2091,120,120,100,76.6809494408935,2739.27638567891,1076
"2091/2092",2092,120,120,100,76.572769127557,3602.60263154563,1138
"2092/2093",2093,121,121,100,81.4173253737408,2683.92007631436,1092
"2093/2094",2094,120,120,100,77.8342008792461,4513.68205434829,965
"2094/2095",2095,120,120,100,72.5394563478731,3503.10195229296,1199
"2095/2096",2096,120,120,100,72.8552720381958,2392.44636945054,1409
"2096/2097",2097,121,121,100,73.8697314189922,2669.56391596328,1429
"2097/2098",2098,120,120,100,69.1056603647303,4168.332610704,1317
"2098/2099",2099,120,120,100,69.34192511535,2850.10257803183,1492
"2099/2100",2100,120,120,100,74.8597265737189,3754.94991704822,1198
