"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.3608442748884,3287.7640808395,1160
"2002/2003",2003,120,120,100,71.70471603668,4475.83555377235,1118
"2003/2004",2004,120,120,100,71.1805379872247,2729.55455308955,1447
"2004/2005",2005,121,121,100,70.601022930632,2437.83978117467,1474
"2005/2006",2006,120,120,100,77.8057837524919,2928.90115953248,1271
"2006/2007",2007,120,120,100,63.7269602527348,2561.52052140352,1662
"2007/2008",2008,120,120,100,79.0216399303216,3482.52041399758,912
"2008/2009",2009,121,121,100,64.0597780205571,1882.59122019383,1796
"2009/2010",2010,120,120,100,78.0269967960025,2663.51699005597,1151
"2010/2011",2011,120,120,100,71.0085898102218,4550.0939119606,1187
"2011/2012",2012,120,120,100,79.9942008693276,3681.92056710995,961
"2012/2013",2013,121,121,100,71.046173186922,2593.14441260742,1456
"2013/2014",2014,120,120,100,73.9218769421161,3582.36545023555,1148
"2014/2015",2015,120,120,100,72.2640738356738,2359.41043099598,1377
"2015/2016",2016,120,120,100,72.9680579431449,4376.11116057995,1187
"2016/2017",2017,121,121,100,74.2551717864649,2142.34279605106,1515
"2017/2018",2018,120,120,100,74.9682414861115,4296.06670796231,1125
"2018/2019",2019,120,120,100,82.0636674488085,4157.09519231773,795
"2019/2020",2020,120,120,100,72.4720836102574,2972.60574508063,1257
"2020/2021",2021,121,121,100,72.7982215538618,3396.28922225581,1405
"2021/2022",2022,120,120,100,75.3813202540255,2304.69281944516,1166
"2022/2023",2023,120,120,100,71.8081451092935,4716.88997570658,1043
"2023/2024",2024,120,120,100,74.5132808756316,2227.56828761753,1480
"2024/2025",2025,121,121,100,74.9247543971596,5240.91253732354,1058
"2025/2026",2026,120,120,100,74.2198725452017,3868.80307466374,1211
"2026/2027",2027,120,120,100,62.5130790727244,2665.21688524587,1633
"2027/2028",2028,120,120,100,73.7219328199458,5700.25988826086,882
"2028/2029",2029,121,121,100,73.4201733872146,915.292785299709,1621
"2029/2030",2030,120,120,100,73.8828534149966,3664.30839564023,1181
"2030/2031",2031,120,120,100,60.1874146319192,3420.75207961141,1710
"2031/2032",2032,120,120,100,68.0685250997471,1807.79031039961,1590
"2032/2033",2033,121,121,100,81.2385234845287,3732.74476009607,1078
"2033/2034",2034,120,120,100,69.8736249721892,2612.70649993862,1500
"2034/2035",2035,120,120,100,75.4597555280493,2956.22364222445,1176
"2035/2036",2036,120,120,100,73.5787530386242,4159.39894541027,1120
"2036/2037",2037,121,121,100,72.8486565161988,3455.26606501685,1264
"2037/2038",2038,120,120,100,78.6398435075789,2893.51980037568,1055
"2038/2039",2039,120,120,100,80.1400153912559,3116.8887840258,1131
"2039/2040",2040,120,120,100,74.0541485833373,3563.89903923124,1363
"2040/2041",2041,121,121,100,72.8137689150608,3821.05751564447,1338
"2041/2042",2042,120,120,100,77.0315845566956,5603.90048786625,854
"2042/2043",2043,120,120,100,77.9642649902817,3751.81504174322,1144
"2043/2044",2044,120,120,100,71.1492076955037,2775.1602842072,1399
"2044/2045",2045,121,121,100,81.2328485024609,3217.129596035,1096
"2045/2046",2046,120,120,100,71.604490738654,1282.86063511018,1551
"2046/2047",2047,120,120,100,77.5131611104034,3246.56253336882,1066
"2047/2048",2048,120,120,100,73.6678450069694,4581.0438485262,1033
"2048/2049",2049,121,121,100,76.9184255181153,2430.99956762604,1399
"2049/2050",2050,120,120,100,74.2269189231029,2437.50623020623,1286
"2050/2051",2051,120,120,100,75.9923101047934,1463.82279392099,1391
"2051/2052",2052,120,120,100,68.5634115411503,3869.70478533627,1336
"2052/2053",2053,121,121,100,73.7906948225227,5361.84782509319,1028
"2053/2054",2054,120,120,100,68.1253729396012,4919.19627678208,1216
"2054/2055",2055,120,120,100,78.1608187201837,3518.10883795843,1127
