"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,61.2275242839509,336.671248665351,70.0490873460046,79.0296876061519,100.53039707102,1474.85569083736,1205,1124.7070354272,1330.5,1183,1083,1165,79.2641115574922
"2002/2003",2003,120,120,100,49.0962032801267,348.400403807566,69.0263905981952,61.9137174330798,96.705715569817,1437.10672932381,1117.5,953.132893367959,1284,1078.5,1207,1019.5,72.1973681788628
"2003/2004",2004,120,120,100,40.6315986759796,245.041558082414,90.4548315157639,55.7693620983422,96.0681313278848,1262.1543621165,1034,935.996600178151,1152.5,994,994,979,72.6720304702881
"2004/2005",2005,121,121,100,48.2459050038731,278.570654208828,82.4299476967617,67.2704129360132,100.789493629508,1315.11567034865,1002.5,883.718745239593,1190.5,944.5,1078,922,73.4099832397894
"2005/2006",2006,120,120,100,47.405294377878,320.898549959132,68.9397167923058,67.2467246362262,102.394808764146,1412.59593192697,1164.5,1013.94646663311,1305.5,1098.5,1144,1087.5,78.9167773164224
"2006/2007",2007,120,120,100,29.9177811405489,208.253356859914,92.7185098225941,48.9448814921993,97.1146165841874,1068.78419585621,829,713.869459784439,986.5,771.5,859,761,65.8501048216973
"2007/2008",2008,120,120,100,61.4581288161528,357.464177617343,65.1137694232515,80.3984870847587,102.142341483211,1703.27709363779,1420.5,1238.10442858796,1587.5,1341,1408,1317,81.5169405473257
"2008/2009",2009,121,121,100,33.4487722272657,205.140132294692,101.786195246728,50.3831827853992,95.6210062700539,1027.65335986028,773.5,693.181748952986,930,739.5,833,730,66.0999134418651
"2009/2010",2010,120,120,100,64.3400657053449,333.548397224889,69.4800712844776,82.4089791464654,103.066239222242,1548.76802785882,1244.5,1087.96898367168,1425.5,1175.5,1279,1161,79.7665291624064
"2010/2011",2011,120,120,100,39.0611915274755,303.630722133136,70.3499304377982,56.441456428916,97.6983444835041,1336.85629021044,1099.5,917.082444381195,1210.5,1045,1082,993,72.0841286509865
"2011/2012",2012,120,120,100,54.5773303875386,358.091550335829,65.7352688975084,69.2527957679381,99.528950662173,1616.23417129406,1353,1173.12801437143,1489.5,1299.5,1328,1272.5,79.6221893205754
"2012/2013",2013,121,121,100,45.0783257849269,263.282829383972,90.6888788728222,60.2317076353617,97.0061531984259,1300.17065929365,1018.5,896.316576644452,1159.5,975.5,1055,949,71.1306539983734
"2013/2014",2014,120,120,100,48.6819701751455,307.289953417686,74.886953519916,62.1123906062861,96.4006020274385,1474.85922610017,1243,1076.10057205461,1369,1178,1193,1151.5,76.8111416827958
"2014/2015",2015,120,120,100,48.1409976995852,271.384981357153,80.5268954869811,67.7521372196308,103.097258274491,1393.74929461531,1086.5,884.348170796437,1299,987.5,1218,972.5,73.9355202357385
"2015/2016",2016,120,120,100,46.5146645545872,335.743213086013,70.6472250763447,61.5356304848969,97.8677305514049,1376.78122506486,1104.5,943.773752402108,1258,1064.5,1119,1010,74.7866972956917
"2016/2017",2017,121,121,100,42.287067681073,266.679363941394,79.2136674750184,68.1679383197663,105.367998643493,1275.3898304281,937.5,803.043985629131,1153.5,879,1063,869.5,76.4083394616548
"2017/2018",2018,120,120,100,61.4871024707654,334.761379662358,70.4325708497791,73.7065322138347,98.3142500983616,1445.157500783,1178,1014.54530318813,1340.5,1098,1169,1071.5,76.8723795203689
"2018/2019",2019,120,120,100,66.4515991111134,371.928959143782,61.9473618299753,80.0553430905232,99.5653736720062,1728.3496946204,1481.5,1305.24298585674,1637,1384.5,1396,1370,81.3733262947076
"2019/2020",2020,120,120,100,47.4653288271371,302.680147130581,75.4450755478018,64.2048854315743,99.1988883486393,1394.58099029173,1130.5,1007.55603010376,1292,1079,1130,1062.5,74.4651324983115
"2020/2021",2021,121,121,100,40.1816804972784,276.376808024898,77.0470050128962,55.4475981614363,97.8522287377311,1273.58544752994,1014,920.315330676044,1130.5,1019.5,996,962,73.2596523917464
"2021/2022",2022,120,120,100,55.8075890850514,306.105637523785,77.6604731276136,71.7975827578228,100.896316396704,1554.95334857552,1272,1127.82468910873,1441,1215.5,1285,1206,76.5208928448474
"2022/2023",2023,120,120,100,48.8923997377146,340.726870348772,66.596217388804,62.9891256190266,96.9997477403809,1513.12821723692,1200,1041.03318968252,1323.5,1187.5,1251,1108,74.7325910928944
"2023/2024",2024,120,120,100,44.1972698385654,281.230905655951,74.763466606971,68.3166516600626,104.032950547576,1303.71153953185,998,883.239647839153,1173,960.5,1042,945.5,75.8484358469341
"2024/2025",2025,121,121,100,53.8412447773333,337.452516264736,62.7690176786274,73.3666983829247,100.268598874855,1489.12138327902,1184,1030.08948071985,1294.5,1172,1187,1087.5,76.6680510529068
"2025/2026",2026,120,120,100,43.8107753271622,307.461502741006,69.7750413520486,60.6315952153459,98.9328089577871,1365.72219492393,1123.5,990.984037000335,1239.5,1065,1061,1043,74.7176418987096
"2026/2027",2027,120,120,100,27.8783168281438,194.412023094716,98.9115028488478,48.1432941129676,95.6388359552945,1126.34224209933,856.5,731.495322238859,1003.5,836,924,797.5,63.968917286868
"2027/2028",2028,120,120,100,46.7628773417731,367.068504476179,61.2556756412773,60.1077022942037,95.1883992722556,1572.17092235218,1264,1103.0285197009,1391,1258,1245,1164.5,75.9559019561593
"2028/2029",2029,121,121,100,43.9206666761629,230.423882327172,85.6289626587868,71.5529516750182,106.698890084785,1305.77633243283,990.5,875.033105482038,1193.5,948.5,1089,948.5,74.2715262243523
"2029/2030",2030,120,120,100,45.4977212772664,293.7308207421,72.3451129599471,64.2092764174281,99.1390856630245,1454.73994084928,1134.5,981.176798612405,1274,1126.5,1157,1070.5,75.325965631474
"2030/2031",2031,120,120,100,22.9619060173359,205.762103056698,97.7149493016254,37.3208791700126,91.2276145536389,934.116220982556,698,579.34586024903,799,680.5,764,623.5,61.1868770276351
"2031/2032",2032,120,120,100,36.0565907880776,230.762626875371,89.6037212089081,59.051223474796,101.772465561386,1219.04527522014,916.5,780.947256545638,1114,845,1044,839.5,69.6425156815167
"2032/2033",2033,121,121,100,56.3981601247375,344.452287571102,66.1043800364666,73.2681461883786,101.287414124919,1550.76936024944,1288,1160.33707968577,1419.5,1237,1212,1211.5,80.7566507107899
"2033/2034",2034,120,120,100,38.6168187234516,236.891498925055,89.3325639676976,57.6110843043537,97.7415914011752,1239.82957539482,967.5,823.374969998122,1142.5,914,1015,896.5,71.3543053337462
"2034/2035",2035,120,120,100,56.2013667445435,319.514482931003,73.7241934059992,74.6352327662104,101.365202320429,1561.20988930421,1203.5,1053.84620785452,1423,1147,1280,1122,76.3305292454347
"2035/2036",2036,120,120,100,44.1890956193094,324.824425877482,69.5730744727907,61.0005901539217,98.5512873462022,1435.50638149143,1156.5,986.237964139851,1288,1113.5,1156,1061,74.4704275165718
"2036/2037",2037,121,121,100,49.159682580532,333.05132569276,74.4331542195499,68.0558360269344,100.987181402572,1410.74073338843,1094,920.297522003972,1300.5,1031,1220,1003.5,75.1662579818699
"2037/2038",2038,120,120,100,55.9022320974608,310.247875896895,72.0826479288621,73.3068711990165,100.918774953771,1647.44887967809,1344.5,1186.20733764987,1492.5,1317,1354,1284,80.4662176858355
"2038/2039",2039,120,120,100,57.5779517159282,325.442680440116,66.8542703213859,75.8064230124249,102.881832070823,1542.03690035437,1292.5,1146.02019743258,1426,1248.5,1232,1233.5,81.0498613583741
