"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.9687249007918,3972.8306705213,962
"2002/2003",2003,120,120,100,74.1689070529062,5093.26321111183,896
"2003/2004",2004,120,120,100,73.295673638531,3256.39141555666,1287
"2004/2005",2005,121,121,100,73.9024272408274,3032.1176895801,1275
"2005/2006",2006,120,120,100,78.7568326099963,3468.1884288328,1080
"2006/2007",2007,120,120,100,68.0020412598633,2853.65501432004,1472
"2007/2008",2008,120,120,100,82.902250397453,4189.23220885301,678
"2008/2009",2009,121,121,100,65.9203272504182,2503.41141955741,1652
"2009/2010",2010,120,120,100,78.8881347422866,3472.31321681407,947
"2010/2011",2011,120,120,100,71.9827361914861,5492.31248627766,1066
"2011/2012",2012,120,120,100,80.1723876074818,4387.31495170493,792
"2012/2013",2013,121,121,100,73.4048755696999,3073.25145308417,1281
"2013/2014",2014,120,120,100,77.2095855763084,4146.90643506427,971
"2014/2015",2015,120,120,100,75.0482700236041,2770.14241792937,1138
"2015/2016",2016,120,120,100,75.5979191774122,4954.96954503492,1014
"2016/2017",2017,121,121,100,77.3456181530839,2505.39652368112,1290
"2017/2018",2018,120,120,100,74.9338692365257,5021.5666821365,913
"2018/2019",2019,120,120,100,82.9888389908319,4982.60612441297,582
"2019/2020",2020,120,120,100,74.1915254242003,3582.55730925105,1107
"2020/2021",2021,121,121,100,74.442083576022,3914.29336288152,1243
"2021/2022",2022,120,120,100,76.8850592278118,3075.27110269619,963
"2022/2023",2023,120,120,100,75.303218138718,5308.0004788707,849
"2023/2024",2024,120,120,100,77.2264761258211,2541.67640883895,1298
"2024/2025",2025,121,121,100,74.0305682194162,6079.73679444892,877
"2025/2026",2026,120,120,100,75.634686793966,4489.53457262833,1018
"2026/2027",2027,120,120,100,65.0714232757414,2971.08151339972,1473
"2027/2028",2028,120,120,100,74.6050890740262,6779.77172975545,710
"2028/2029",2029,121,121,100,76.0840289931762,1274.66250349395,1404
"2029/2030",2030,120,120,100,74.5047265799276,4091.81723120809,990
"2030/2031",2031,120,120,100,61.9744549641705,3767.93978334009,1576
"2031/2032",2032,120,120,100,69.9485245082246,2134.70639836136,1417
"2032/2033",2033,121,121,100,81.1778400858116,4571.46358336369,873
"2033/2034",2034,120,120,100,69.6600084635857,3488.4465948171,1343
"2034/2035",2035,120,120,100,77.5026186008813,3604.62743005669,916
"2035/2036",2036,120,120,100,75.9518721770223,4725.82964954013,934
"2036/2037",2037,121,121,100,76.0033587598218,4035.88641432044,1052
"2037/2038",2038,120,120,100,80.8371663533317,3525.52925212053,858
"2038/2039",2039,120,120,100,81.2924416546275,3762.57198864128,961
"2039/2040",2040,120,120,100,73.908237806877,4294.99415725702,1179
"2040/2041",2041,121,121,100,73.5315864471195,4375.16129735904,1119
"2041/2042",2042,120,120,100,75.6953766739762,6696.91324400716,688
"2042/2043",2043,120,120,100,79.1861527465235,4429.17179523408,986
"2043/2044",2044,120,120,100,72.4240344480522,3500.93985370593,1242
"2044/2045",2045,121,121,100,80.6959693036069,4116.50601636851,916
"2045/2046",2046,120,120,100,74.2513516329882,1804.95188648347,1372
"2046/2047",2047,120,120,100,78.9712884100627,3968.08304585284,865
"2047/2048",2048,120,120,100,76.7999318446,5383.27306276001,869
"2048/2049",2049,121,121,100,77.3931834766727,2974.63345230557,1191
"2049/2050",2050,120,120,100,78.3170563987997,3012.40382916713,1086
"2050/2051",2051,120,120,100,79.5428702935269,1949.64356259024,1153
"2051/2052",2052,120,120,100,71.7125604664434,4453.44257783471,1198
"2052/2053",2053,121,121,100,75.1491460738916,6132.70358829387,836
"2053/2054",2054,120,120,100,70.7996426180962,5646.17343842331,1030
"2054/2055",2055,120,120,100,78.3326438597705,4241.42731705122,929
"2055/2056",2056,120,120,100,80.7804479719289,3125.29290225124,970
"2056/2057",2057,121,121,100,75.4966227425866,5658.80025323341,848
