"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,61.7275029551908,351.555776217958,66.6162455142157,75.300522633424,98.1103303609078,1528.33496800548,1280.5,1201.63024831406,1411,1265,1145,1242.5,79.9085533824218
"2002/2003",2003,120,120,100,55.6635142381841,378.40792894227,64.9366790686741,65.4293902557722,96.0607800828374,1575.65789464492,1291,1069.54289302466,1421,1217.5,1303,1161.5,74.0359689964604
"2003/2004",2004,120,120,100,45.8555346439702,265.750163067733,85.2115581439304,59.8867607736618,96.7403147308572,1360.5815533417,1134,1004.86381395895,1255.5,1091,1069,1077.5,74.3357033038037
"2004/2005",2005,121,121,100,50.727071005149,301.149422490477,78.3478885734241,69.301419084829,100.639989811906,1437.07877336806,1127.5,971.673871472022,1316,1066,1191,1039.5,74.4357671522925
"2005/2006",2006,120,120,100,51.1621523681883,350.354549887438,65.8743609308819,69.021845146625,101.414548413038,1525.42514205725,1265,1116.61901557666,1406,1204.5,1243,1185.5,79.6021099635491
"2006/2007",2007,120,120,100,36.6199332152944,234.085716545695,87.7450628550703,54.9969991040073,98.2975069477396,1204.97300975923,943,811.251562888725,1120.5,883.5,988,870,69.5269235005754
"2007/2008",2008,120,120,100,66.0175472191104,379.584521596915,61.7973312047515,78.5960635708401,99.3798924935405,1816.54524596223,1596.5,1394.96952424846,1729,1519.5,1499,1500.5,83.5171272615381
"2008/2009",2009,121,121,100,35.4815003988164,222.78067939092,97.3291414378875,51.3676611561974,95.9025519000479,1111.72977843546,869,761.610006053973,1008,827,907,812.5,66.4438834904122
"2009/2010",2010,120,120,100,65.6492805621436,364.336178285141,66.678774986144,78.4510461949252,100.196026210194,1664.53340431984,1364.5,1184.725058613,1540,1293,1375,1263,82.5416957125534
"2010/2011",2011,120,120,100,46.0253374358062,328.39637990482,67.1160761575006,62.2399245391752,97.3992325767814,1457.14759961601,1160.5,962.005157826635,1310.5,1135,1199,1054,73.375466128824
"2011/2012",2012,120,120,100,53.7662770756693,365.163072497613,62.7953439104629,65.0576175883949,96.8188834432023,1701.34029998456,1472.5,1287.47686440679,1590,1426.5,1373,1396,79.8240755993181
"2012/2013",2013,121,121,100,44.9948459165144,277.432333003154,85.5973327725149,59.3725400979589,97.6259103060686,1397.25895611374,1100.5,975.622471045586,1259.5,1068,1141,1037.5,72.6780240034043
"2013/2014",2014,120,120,100,52.0252107898126,330.034744983752,70.821268641441,64.5006670396247,96.510948377279,1577.78493332341,1347.5,1199.69681980961,1484.5,1288,1277,1266,78.2373762416225
"2014/2015",2015,120,120,100,52.9579689093633,286.933625996812,75.9669302936361,72.83852707736,103.113037978917,1562.20590974827,1246.5,1038.77173618244,1444,1154.5,1385,1130,76.4633204323418
"2015/2016",2016,120,120,100,53.5977065713637,362.971925131587,66.5514623910851,65.1584397522045,97.3360076904824,1510.21413412363,1257,1066.96104079955,1386.5,1198.5,1213,1146.5,77.9023314108092
"2016/2017",2017,121,121,100,49.8396231312277,296.714867848017,75.2193768275145,75.5447639376257,105.893824874926,1429.21555808156,1096.5,926.932843269418,1319,1011,1194,1000,77.8444963307534
"2017/2018",2018,120,120,100,64.6167254882513,354.920837017498,66.4926823925888,74.4587041516939,96.8869542864315,1563.14986280222,1315,1134.70570819774,1454.5,1237,1262,1207.5,78.6222824921479
"2018/2019",2019,120,120,100,68.7005572600663,387.291778544748,58.7606357957376,76.4820616714862,96.3082055474467,1825.4507273634,1629.5,1444.65871067882,1720,1548.5,1440,1526.5,83.4210822900372
"2019/2020",2020,120,120,100,52.7087069093992,317.951788816733,71.4743086808094,68.533515726575,99.1552258317179,1499.07443114289,1260.5,1116.48586693256,1404,1206.5,1222,1187,77.4914273848713
"2020/2021",2021,121,121,100,43.3329076228718,308.122344159987,73.5971376110241,56.3280078649714,97.1687946063711,1385.55107435535,1146,1003.37248899787,1234,1121,1085,1071.5,74.3294003586052
"2021/2022",2022,120,120,100,57.0847291104585,314.690503146443,74.9233247203409,68.541937485048,97.3487376053141,1637.01009568358,1394,1265.56346294182,1502.5,1352.5,1307,1338,78.9979398622495
"2022/2023",2023,120,120,100,49.9754155139226,348.201237349269,63.1238018729769,62.3010688544376,95.4701579650345,1610.45591735438,1353,1172.84496346961,1431,1332.5,1310,1252.5,74.9155377214802
"2023/2024",2024,120,120,100,54.9821840619259,322.28777657632,71.0289103661609,72.9858063086313,103.345928487886,1466.05470600075,1159.5,1017.42154701299,1367,1099.5,1198,1088.5,79.1084103656863
"2024/2025",2025,121,121,100,60.4995733005629,366.970612956707,59.5657303720615,74.2334943200563,98.1534218607054,1614.56280742332,1312,1150.12669312623,1422.5,1317,1254,1231.5,77.8614081910973
"2025/2026",2026,120,120,100,50.5414245799507,334.213956240605,66.1862540767696,66.3954497293987,98.8994162547991,1484.12726866269,1213,1071.61661991381,1364,1162.5,1158,1127.5,78.816361590169
"2026/2027",2027,120,120,100,34.7851251933131,218.710112851074,93.138619786572,54.242756896959,97.237391887587,1245.84275328243,973.5,835.086849967161,1129.5,917,1017,891,69.0679460003926
"2027/2028",2028,120,120,100,47.119724145181,381.914601465874,58.2082346906726,57.9860517867647,93.2383075116051,1672.4268173225,1385,1193.7626595785,1499.5,1376,1321,1274.5,78.5604596728713
"2028/2029",2029,121,121,100,56.0646048728121,268.713848565778,81.9575670817233,77.3303526771001,105.360868523927,1454.62967422859,1138,999.784873488371,1342.5,1073,1243,1073,76.4413072953635
"2029/2030",2030,120,120,100,54.6062800406383,325.648407627136,68.2338512819819,70.0649642109612,98.6135724573245,1612.80678117467,1307,1139.02639409364,1441,1278.5,1312,1223,76.1862208901271
"2030/2031",2031,120,120,100,27.7037653700691,226.857984847869,91.8791136969535,43.7761809375366,93.6997509683684,1036.12739936935,774,637.161954888645,886,752.5,834,691.5,64.5246375298357
"2031/2032",2032,120,120,100,44.1474024183948,255.772118113062,84.5549237118749,67.5751557096814,103.49605075609,1382.11196848845,1078,904.03623328788,1263,1011,1167,999.5,74.8722347794601
"2032/2033",2033,121,121,100,56.2613945799398,363.209728386456,63.0384801458111,69.1696544602132,99.0747615569244,1655.13158715359,1405.5,1258.97841952993,1527,1366,1298,1336.5,81.0157335161994
"2033/2034",2034,120,120,100,44.1420159207365,258.025301911054,85.2543000946021,60.6231406032703,96.6593227473192,1337.25783425686,1068.5,889.432685989845,1220,1016,1110,978,74.3338527076394
"2034/2035",2035,120,120,100,58.6750718158908,337.343439334796,70.3882056229423,73.6903976914515,98.9361600238649,1706.16066944566,1404,1225.06503991451,1573,1347,1399,1318,78.7279701227258
"2035/2036",2036,120,120,100,49.9071948757348,347.084986991814,65.5864717331444,66.549282036775,98.2853073649452,1553.65575967783,1294,1107.0828114968,1412,1249,1242,1195.5,78.7174532967729
"2036/2037",2037,121,121,100,55.2599439574102,364.678813729544,70.4083163327019,71.336654436616,100.135887540025,1564.67672591489,1293,1053.76495696962,1465.5,1179.5,1356,1150,77.9113517257247
"2037/2038",2038,120,120,100,56.9299207934449,326.34237336487,68.5328904128601,69.1591451626808,98.6739385059558,1751.76295504198,1503,1311.23799663419,1621,1453.5,1436,1424.5,80.6774228990816
"2038/2039",2039,120,120,100,64.5315548837798,357.821775170175,63.5375151137958,79.8903596107324,101.659708769723,1650.91834417263,1396,1259.68485875789,1519.5,1344,1298,1326.5,81.5763939775325
"2039/2040",2040,120,120,100,51.7745861792047,365.134990135419,66.7652027348042,68.5352823035446,100.731026352413,1423.00049870956,1073,905.296069068258,1290,1037.5,1176,982.5,75.1554289405676
"2040/2041",2041,121,121,100,50.3219125962317,340.653799925342,68.1335728740896,71.3242445962424,102.449141671227,1520.67140400929,1176.5,1002.31513100523,1372.5,1141.5,1286,1078.5,76.2016686237366
"2041/2042",2042,120,120,100,56.5787445162096,398.138256837605,56.8363859852689,67.0371920861093,94.1319213987888,1744.99995110498,1438,1240.29835911693,1529.5,1453.5,1387,1332,76.6776589119263
"2042/2043",2043,120,120,100,57.1909665283743,367.619233288334,61.1942690362243,71.2233016512382,97.9191717525684,1513.64113901266,1267,1111.91040891356,1371,1234,1196,1189,78.7646581168656
"2043/2044",2044,120,120,100,45.3408345219692,271.2238505704,76.7568424974116,63.9349860825617,101.021442499003,1429.96101387819,1147.5,1005.68015429472,1334.5,1084.5,1145,1069,76.7001544360273
"2044/2045",2045,121,121,100,64.7449690497092,397.665627582962,62.1220813677402,80.0100707649365,101.577629271461,1705.28234611658,1384.5,1236.6989192585,1571,1347.5,1377,1312.5,83.2049629100156
"2045/2046",2046,120,120,100,44.4034923389163,244.666126719831,83.5891687742788,65.5338437411508,102.116004830525,1437.47000308029,1165,971.915333181014,1333,1092.5,1260,1080.5,74.173824588258
"2046/2047",2047,120,120,100,62.4888509751658,366.636658156834,67.4094271414896,73.7088184052542,97.8521810654694,1689.88073944979,1409,1252.51390272089,1555.5,1370,1357,1333,81.426189943094
"2047/2048",2048,120,120,100,47.7425552019043,332.377092656404,66.1969826704682,64.4094510793023,96.5947907195348,1636.35715791272,1353,1179.41439688802,1458.5,1350,1306,1274.5,78.292985331319
"2048/2049",2049,121,121,100,52.3534985245519,333.84650651802,73.2846530824721,69.2096702040171,101.380437813791,1528.71681558079,1244.5,1069.70464774355,1416,1159.5,1279,1144.5,79.4434112547615
"2049/2050",2050,120,120,100,53.0533867376457,318.050017975905,72.8806377580973,71.057115422115,102.213963602899,1595.09767620152,1278.5,1088.1350421929,1479.5,1191,1342,1177,80.6829035113687
"2050/2051",2051,120,120,100,55.436256688259,277.449932346128,76.6293604217354,77.526164082016,104.683971229073,1653.97222356554,1332.5,1164.60837886739,1538,1252.5,1416,1252.5,80.0306256987078
"2051/2052",2052,120,120,100,43.9727877626794,307.075036212538,72.8901281730852,60.2283812548088,98.1301439402799,1410.11939783974,1135.5,968.391309256518,1286,1079.5,1146,1040.5,76.6505296023097
"2052/2053",2053,121,121,100,55.6653890123041,381.671750307292,63.2716373477773,66.1903973176088,95.1091214113554,1619.1727422479,1323,1159.91618492089,1434,1338,1283,1246.5,78.7005949555787
"2053/2054",2054,120,120,100,48.8739877766532,371.743612413506,68.1930668583032,60.2038961367355,94.8326715803467,1450.13646945151,1156,957.65356661331,1305,1108,1192,1026.5,72.1644471658201
"2054/2055",2055,120,120,100,66.1801827657808,413.860742463559,61.3134094475299,79.0545250976307,100.301460744034,1640.86761956944,1323,1149.45918819865,1503.5,1269,1315,1224,80.4169594992009
"2055/2056",2056,120,120,100,69.6536959635198,370.859462737826,67.8952669790435,84.0756467711202,100.877671478911,1691.7764568268,1375.5,1231.57777413961,1559,1333,1362,1319.5,80.9042830490607
"2056/2057",2057,121,121,100,48.7229086936547,353.72096735474,64.2863448916366,61.7910443047629,95.023519918573,1653.19117346779,1346,1169.56208178995,1447,1372.5,1334,1263,76.1051908164627
"2057/2058",2058,120,120,100,47.946854524235,292.496790289454,68.4792872570892,62.1628302345601,97.5047548051198,1543.15739145764,1301,1191.96260916873,1392,1297,1155,1255,78.5514684159052
"2058/2059",2059,120,120,100,61.4298647955247,342.704513681648,68.2867214838907,81.6045772667274,103.79962319117,1466.97697867348,1147.5,1027.08457815779,1337,1104.5,1154,1079,79.6274546170953
"2059/2060",2060,120,120,100,49.4138567617104,282.437919555094,81.965744460162,64.3641856495885,97.9915168835473,1479.32483517047,1215,1060.03159094825,1382,1134,1214,1126.5,76.5287863150179
"2060/2061",2061,121,121,100,52.1102823070753,324.661892033569,76.3625919806028,64.471034824424,98.713361153529,1412.20013264776,1118,927.632723794097,1277.5,1046,1188,1007,74.7431418438682
"2061/2062",2062,120,120,100,51.5002785921981,366.974941581995,60.5862799714108,59.8538770924825,93.7929003869056,1601.54868642669,1427,1280.1138506954,1479,1406.5,1208,1367,81.1693900346572
"2062/2063",2063,120,120,100,48.5255251287121,281.380440633461,78.11827231728,64.0311788242542,99.5488294391199,1479.083758975,1194,1010.58630483832,1369,1125,1257,1106,76.5815931149727
"2063/2064",2064,120,120,100,48.4152383285239,289.394712313744,70.3963534224433,61.8938593175937,95.7381405786344,1473.06767222055,1174,997.403106957043,1277,1159.5,1188,1075,73.2954384568175
"2064/2065",2065,121,121,100,58.5627867377152,326.548025185402,70.6422787609857,73.3840074925708,100.395708542589,1627.69819006239,1368,1256.07475401955,1498.5,1332,1275,1311.5,82.2146611837179
"2065/2066",2066,120,120,100,42.882664070338,302.126971277614,73.9454244363718,63.7078736916762,101.214115022508,1371.34597175659,1120.5,947.37918949897,1292,1041,1145,1022,75.2919084217228
"2066/2067",2067,120,120,100,56.8927333381632,350.550257799029,67.2637040707286,74.2571227886861,101.494114252662,1554.79898435652,1220,1065.81775930134,1404,1171.5,1301,1131.5,79.1236529267026
"2067/2068",2068,120,120,100,44.9383468986465,244.713518253087,87.7186693119553,63.66432683971,99.0776407518987,1411.68756196779,1129,989.285358218989,1302,1089.5,1158,1078,72.872946731688
"2068/2069",2069,121,121,100,50.6141457219225,352.797484123254,70.6600880291231,62.0806753071781,96.5971398641829,1467.17842697795,1200.5,1059.06395461625,1347,1180,1187,1123.5,77.1176304268483
"2069/2070",2070,120,120,100,46.2775753400282,270.016082724139,80.827667107438,61.327627777302,96.6773733764664,1397.79686593384,1148.5,1029.99546314872,1296.5,1107,1113,1096.5,74.3985806117089
"2070/2071",2071,120,120,100,46.2671902433664,282.401555214462,73.1129897245486,60.6115194649381,96.181565823112,1433.14860701511,1130,993.873810070072,1282.5,1104.5,1120,1049,74.0958772487502
"2071/2072",2072,120,120,100,60.3807875330808,396.703087325986,60.1071913099613,66.9003271509219,93.5081786842266,1651.15039479645,1422,1233.10196155246,1527.5,1362,1307,1320,79.1325563166074
"2072/2073",2073,121,121,100,46.1072681973489,292.712304758257,75.7488725464949,64.9117824881056,103.006728555915,1327.94531327952,1019,889.459572782143,1215,975,1063,945.5,74.4066805749371
"2073/2074",2074,120,120,100,61.8625684020962,386.53354529837,61.5373273665337,76.6185576270503,99.9703601413977,1675.74152532886,1368.5,1197.89260441513,1516.5,1323,1355,1282,79.657741910396
"2074/2075",2075,120,120,100,52.5043104090919,294.39355545202,75.0757256182941,70.0382424254601,101.577811056927,1485.28622688449,1184.5,987.763171095532,1364.5,1115.5,1273,1082.5,76.8097203513462
"2075/2076",2076,120,120,100,48.5681280231858,315.790764018928,69.2158362726118,63.1854641900864,98.3583641506367,1386.23138260352,1123,967.550431964431,1277,1081,1104,1041,76.0090749829724
"2076/2077",2077,121,121,100,56.0195137972466,391.6020377237,61.8627502795405,71.2395220269532,99.7456729045321,1586.77875103129,1307.5,1148.91753157944,1449,1255,1241,1206,79.5796154683394
"2077/2078",2078,120,120,100,49.969410852419,309.360791226471,74.8767645094708,66.1322870792274,97.6600629262819,1584.78430046872,1330.5,1146.97169021591,1479.5,1271,1304,1251,76.985274776036
"2078/2079",2079,120,120,100,61.9393358785232,377.125197201461,64.887127121603,76.602205121305,99.8569967500699,1816.72726250711,1533.5,1318.49939812173,1701.5,1433,1547,1414.5,82.4219950725874
"2079/2080",2080,120,120,100,51.2645081991484,349.463498862681,66.8150571256736,61.7627697400061,94.4892771793709,1548.12919492714,1321.5,1159.10827189215,1446,1260.5,1219,1225,79.2335540483782
"2080/2081",2081,121,121,100,49.1465688862628,371.189895664517,61.9802149852351,64.4688658169828,97.9494314077832,1598.98684035818,1284.5,1119.95358579714,1406.5,1283,1277,1195,80.6142427894047
"2081/2082",2082,120,120,100,58.8236953014731,342.439112081153,71.2830485279902,74.8937626659885,100.588916008749,1553.31977271239,1289.5,1123.08742097952,1452.5,1199.5,1285,1191,78.9831436233999
"2082/2083",2083,120,120,100,55.1434683676242,361.599756394276,64.4891136006767,70.6671593534197,99.1434127655904,1617.38110063967,1351.5,1149.82590045654,1511,1272,1340,1240,79.6302607885882
"2083/2084",2084,120,120,100,41.766549972083,279.639408294557,80.5469869417214,58.3919131232715,98.2491478622437,1262.78170866772,1006,884.197864243179,1156,954.5,1002,939,72.9400614371752
"2084/2085",2085,121,121,100,53.5050120073411,297.413114155525,73.2487562562326,69.7959896417768,99.8440156726037,1590.16650018466,1311.5,1157.71034783855,1473,1263,1274,1233,78.6316737838151
"2085/2086",2086,120,120,100,52.7282149822065,299.633889560282,75.1369747125555,69.5534982258066,98.8961832800155,1419.26556558112,1154.5,1050.52282281705,1285,1127.5,1078,1102.5,75.7765231372905
"2086/2087",2087,120,120,100,54.4224339696777,325.854050597993,70.2083949812604,69.8459757636399,99.7003429457395,1565.39340681728,1274.5,1123.14784158543,1430.5,1225.5,1260,1199,78.9684936135509
"2087/2088",2088,120,120,100,69.2052289104227,384.652181666643,64.4209336386854,81.2008519565584,100.727478732103,1714.72911929706,1447,1278.05840594449,1618,1352,1423,1345.5,81.4532925738313
"2088/2089",2089,121,121,100,48.6199027841941,281.360314785055,77.390618789416,68.9905283100434,102.932970806834,1532.17316007259,1261.5,1079.19287853824,1440,1181.5,1308,1178,79.6119668292413
"2089/2090",2090,120,120,100,43.7650136241983,287.780909674011,79.8588945804913,59.3257620825632,96.7273289595552,1325.92549192667,1075,932.951985592692,1235.5,1010,1067,988,72.6671504984261
"2090/2091",2091,120,120,100,51.7660229949314,310.467628112152,69.7209275634876,71.4055548252992,100.446733133578,1730.73412363976,1443.5,1249.25256746456,1615,1380,1457,1356,81.6071359234738
"2091/2092",2092,120,120,100,63.4752244938715,351.015610942667,65.7093618854989,78.8954213444624,100.152554100481,1714.83588307345,1391,1204.63794391116,1587.5,1342,1443,1299.5,79.6034592117085
"2092/2093",2093,121,121,100,66.1606747303109,337.671517546877,66.1185974226284,80.0915410301158,101.318039548889,1751.44530028466,1461,1352.15440925389,1613,1435.5,1380,1416,82.5214584509504
"2093/2094",2094,120,120,100,58.4896440851323,395.405923336661,58.4947973735187,68.5878861538424,95.8215356457244,1711.11125031387,1477.5,1264.22951382082,1586,1424,1389,1367,81.5126606192844
