"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,62.2569057570354,348.308773964652,67.9032527449746,76.6269645020918,98.3763023690473,1529.11064187525,1279,1190.27507721833,1401.5,1246.5,1104,1225,79.1602464808124
"2002/2003",2003,120,120,100,52.217821182306,358.125580763726,66.3042294364676,63.7479525655066,96.1201819198107,1538.98952569525,1242,1058.2731116463,1369,1191,1267,1133.5,74.6335075085989
"2003/2004",2004,120,120,100,42.6833514677713,252.046186626697,86.712887519383,58.3638353400646,96.6069422759563,1337.44799188293,1114.5,1006.49087161688,1226.5,1076.5,1047,1059,74.0894002856365
"2004/2005",2005,121,121,100,52.4587637342777,296.195644482891,79.4138639755848,70.8353516816386,100.901145952309,1430.16279607061,1106.5,961.934342294939,1303.5,1040,1169,1017,74.5257690310509
"2005/2006",2006,120,120,100,49.2476810983537,336.162974961395,66.9550239891811,67.7499172270874,101.658510754143,1508.56913165791,1262.5,1094.06440748185,1402,1193.5,1209,1174.5,79.7799769552317
"2006/2007",2007,120,120,100,31.8872287239716,221.881518220612,89.405006508265,50.6360838203953,97.7377458627739,1160.42591619574,905,778.883037314603,1068.5,854.5,931,841.5,68.139779230728
"2007/2008",2008,120,120,100,65.6062716528266,368.143909183729,62.7938505310262,80.83111155198,100.269325307824,1798.61275427469,1560,1364.59568018862,1689.5,1488.5,1475,1463,82.5102431223891
"2008/2009",2009,121,121,100,36.9569416313056,218.260373142303,98.1493349762852,54.3850187608004,97.0177592968679,1104.05626116838,834,739.717082319391,995,795.5,900,780,67.5815493098127
"2009/2010",2010,120,120,100,68.5060777732171,354.364961222587,67.3959930788502,82.8269592195698,101.593650700823,1655.38345322516,1345.5,1178.66527807683,1535.5,1286.5,1370,1266,80.5823677727852
"2010/2011",2011,120,120,100,44.8583987117003,327.177178626698,67.9575536213198,61.7829562260757,97.7998213754958,1442.99624702574,1178,982.3825358119,1318.5,1129,1192,1069.5,73.5215154457214
"2011/2012",2012,120,120,100,53.9095740267086,362.849745801129,63.7884952511171,66.3433044598826,97.491680714841,1691.27238250225,1455,1271.90925065271,1579.5,1400,1382,1374,78.6181139550376
"2012/2013",2013,121,121,100,46.1324471906518,273.277585587505,87.4713062435764,60.1526792566693,96.9346699601718,1390.16348284204,1100,975.290433715376,1253.5,1071,1117,1044,74.608336855207
"2013/2014",2014,120,120,100,49.4610203224398,317.121424049058,72.0719871797831,63.0618626305187,96.3694458067329,1556.68554812939,1333,1164.55388973975,1444,1268,1263,1238.5,79.2420215491175
"2014/2015",2015,120,120,100,49.7313408801516,284.780278143249,77.5739398877987,69.7709508821647,102.887995422876,1530.91820618558,1218.5,1003.72983362127,1429.5,1121,1364,1101,77.2956862357314
"2015/2016",2016,120,120,100,50.8882264781722,349.942309025024,67.8930991213277,63.1826543518382,97.0672435859282,1479.06783950288,1206,1042.62398770325,1343,1164,1195,1110,75.9167213001201
"2016/2017",2017,121,121,100,46.6814134578292,286.862884204742,76.6249033354968,72.8159652242312,105.646901719186,1393.41495232044,1047.5,885.972036538692,1273.5,969.5,1180,957,77.6373157962025
"2017/2018",2018,120,120,100,64.8021464440704,348.123864724426,67.5539207279018,74.4460003717727,97.19288733231,1543.63191861619,1284.5,1112.86885668682,1430,1207.5,1243,1178.5,77.750910109628
"2018/2019",2019,120,120,100,67.3525076312586,384.647945134414,59.838869117987,76.4253503906295,97.0007249778262,1806.22268531158,1592.5,1407.22301948007,1705.5,1500,1459,1486,82.7427421026232
"2019/2020",2020,120,120,100,52.2321233925411,315.652870598391,72.6943269510564,68.1863938768085,99.0114072643628,1498.47937980112,1260.5,1108.33376170499,1388,1197,1234,1177.5,77.8599795875639
"2020/2021",2021,121,121,100,41.8165157461756,288.418047684837,74.7485294081243,56.1854365619485,97.2742930666512,1345.94271611684,1090,982.206775043189,1195.5,1091.5,1044,1034.5,73.6351523178732
"2021/2022",2022,120,120,100,58.772075428265,316.724829388229,75.5242314114661,71.3098882822395,99.1501584491913,1629.91518782369,1353,1223.03521423707,1490.5,1309.5,1292,1299.5,78.0809405116011
"2022/2023",2023,120,120,100,48.6099353775985,342.125831178036,64.4998432675841,61.2835484597066,95.4250356612252,1590.1224600392,1323.5,1139.76096504576,1412,1295.5,1308,1213.5,73.9167988556828
"2023/2024",2024,120,120,100,51.3060928589031,308.376281841235,72.4863419808221,71.675373084779,103.119018035166,1429.15340523599,1111.5,979.306695739195,1312.5,1066,1158,1049,77.3458630757568
"2024/2025",2025,121,121,100,61.0711872274279,357.253831295858,60.536889968506,76.1826261892612,98.7099379745187,1600.5823624468,1301,1128.99785970699,1402,1279.5,1258,1191.5,77.7886554923057
"2025/2026",2026,120,120,100,48.3657999590439,316.83764658445,67.3414117145999,63.821556335136,98.3398713505276,1441.90746501056,1201.5,1062.39820716441,1320,1148,1114,1121.5,78.3192711357933
"2026/2027",2027,120,120,100,31.6453133269222,202.427179980235,94.5909728059792,52.6056363128554,96.9639311345797,1213.58370887543,929.5,795.486052213782,1083.5,900,1006,865,66.2667591943841
"2027/2028",2028,120,120,100,48.3185833234884,379.605720737287,59.0448064126437,59.3806148191918,93.8637424968581,1670.30845573949,1365.5,1195.96223864126,1485.5,1365,1332,1269.5,78.268582832769
"2028/2029",2029,121,121,100,52.1880654492631,256.938153827974,83.1018752488946,75.8550942943064,105.85447107868,1419.54771723779,1096.5,974.845201971057,1300,1038.5,1189,1038.5,75.9984848126569
"2029/2030",2030,120,120,100,50.0448659846595,303.803911919426,69.8157825890982,66.6331006757576,98.1201290847249,1563.43134507463,1249.5,1096.23502165051,1384.5,1237.5,1263,1177.5,75.2658425851328
"2030/2031",2031,120,120,100,24.4409741930877,213.970313592115,93.5879920920457,40.4825892462858,92.6866141847908,1004.62494616663,747,617.82834050263,862,731.5,807,672.5,64.5321631629758
"2031/2032",2032,120,120,100,42.3545079194884,249.870211875194,86.2876160450969,64.6053562213467,102.46168680811,1361.96226046106,1047,885.198278784062,1245.5,965.5,1163,958,73.2182608012472
"2032/2033",2033,121,121,100,58.202912691289,357.199816494135,63.9841161594502,72.4160816679465,99.5827390797216,1643.88569368003,1384,1244.13102180448,1497.5,1331.5,1275,1302,81.6631027430535
"2033/2034",2034,120,120,100,43.8396924491409,259.193151363952,86.1931717954415,62.0373889989923,97.6937635577706,1351.1464059326,1082.5,908.431713486927,1244.5,1018.5,1120,1000,72.318715326322
"2034/2035",2035,120,120,100,58.7273253435216,332.471917736057,71.3896688334109,74.462835850924,99.5702279521283,1689.91046646395,1364.5,1187.46107589038,1549,1306.5,1391,1280,78.0701521558244
"2035/2036",2036,120,120,100,47.7437763925701,330.103877986493,66.9865951215642,63.2502255866779,97.8686247520652,1519.69507322401,1252.5,1078.07390756358,1375,1236,1220,1176.5,75.4615986269205
"2036/2037",2037,121,121,100,52.8485544148784,349.776165957278,71.6548898246322,70.8532005006571,100.528225040573,1536.95873325069,1246.5,1028.97477665364,1421.5,1151,1330,1120.5,77.2859453018182
"2037/2038",2038,120,120,100,57.3982749544355,321.01164309413,69.7650059237035,71.5887527383169,99.1990376788147,1731.46852056622,1451.5,1281.0011520415,1572.5,1415.5,1411,1381,80.6877476410527
"2038/2039",2039,120,120,100,62.4100471564936,345.044965623107,64.657610744034,79.1342379438093,102.030860554757,1643.36226559902,1385,1244.62639066079,1525,1347,1308,1332.5,82.0659642984519
"2039/2040",2040,120,120,100,52.311503917643,362.458864222296,67.658496561967,70.3250439862944,101.574717907969,1409.41403459608,1073,903.516655279036,1290,1008.5,1160,967,75.7145159187539
"2040/2041",2041,121,121,100,50.303089480417,326.121176832185,69.3200055275004,71.5418608159176,102.600504047633,1489.54266833253,1132,966.915924742723,1313,1107.5,1237,1040.5,75.0217157614452
"2041/2042",2042,120,120,100,59.0593456526588,398.431807343333,57.5621196310846,69.0331618241758,94.9220051378988,1739.0239707244,1421.5,1239.85657610046,1534,1443,1371,1331.5,77.7721725345236
"2042/2043",2043,120,120,100,58.545856455028,365.977066604853,62.3283727130202,72.1799336460489,98.7015307344328,1517.49467020502,1264.5,1097.90664954272,1382.5,1222,1210,1182,80.4794931574424
"2043/2044",2044,120,120,100,45.4204542216725,261.993114387872,77.7817553323585,62.5661311325172,100.798898209233,1404.77499006432,1129.5,1009.54115476153,1317,1078,1117,1065,75.3562066454324
"2044/2045",2045,121,121,100,66.8735306418462,394.562661513355,63.0177390942789,84.6131914304616,102.934258199999,1697.23732525427,1383.5,1226.2713991816,1574.5,1329,1361,1305.5,82.7165667817753
"2045/2046",2046,120,120,100,43.0598237219411,242.864612473739,84.8620530044191,67.6029778651662,103.47650341058,1414.59788119697,1118,932.403603883591,1312,1049.5,1243,1044.5,74.7807032595028
"2046/2047",2047,120,120,100,61.7835558841918,364.616491693269,68.5061088233304,73.260104327066,98.4719771247398,1678.50499820514,1390.5,1232.34448214566,1539,1347,1355,1315.5,80.1227110542841
"2047/2048",2048,120,120,100,48.1792306153259,325.478186806946,67.2870792983085,65.7353654161475,97.055577375746,1616.80318440322,1330.5,1159.21446873296,1441,1319,1296,1250.5,78.0644677446689
"2048/2049",2049,121,121,100,52.8058220622004,325.589065239596,74.5876282666252,70.1209144423554,101.575989963075,1509.95185156705,1214,1065.67030113857,1382,1147,1255,1134,77.5212123722677
"2049/2050",2050,120,120,100,52.2417943412316,300.397557535267,74.090593903331,71.0049213608894,102.792419169388,1561.70542679256,1243.5,1068.22873238237,1447,1172.5,1303,1157,77.6079254288725
"2050/2051",2051,120,120,100,56.2211682945392,270.544871142488,77.9406100076776,78.9729943330211,104.872910390607,1627.36517152921,1289,1138.82130807533,1511,1215,1367,1215,79.0315918627412
"2051/2052",2052,120,120,100,40.6156318597457,300.148641344021,74.3582740333838,56.7389832608918,97.3883320347393,1394.15664397378,1122,958.779340371453,1269,1069,1141,1027,73.6426660039706
"2052/2053",2053,121,121,100,56.3736717511854,363.29892995813,64.5837615436597,68.4545264172621,95.6614943389081,1588.44346771506,1289,1134.67337733549,1384.5,1291.5,1244,1195.5,76.2587552525511
