"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.1117611866028,4429.41383608238,981
"2002/2003",2003,120,120,100,71.0772690048319,5335.49370636475,907
"2003/2004",2004,120,120,100,72.6326865687668,3268.32522224443,1247
"2004/2005",2005,121,121,100,75.6328741297543,2995.40608472883,1222
"2005/2006",2006,120,120,100,79.0843771167725,3513.28078565019,1084
"2006/2007",2007,120,120,100,68.3114452661011,3002.62893407815,1485
"2007/2008",2008,120,120,100,81.1536370092881,4257.29279189016,687
"2008/2009",2009,121,121,100,67.7808803190202,2167.86527901038,1605
"2009/2010",2010,120,120,100,78.4574122519762,3566.18920773303,934
"2010/2011",2011,120,120,100,71.9323269050012,5193.21249416843,1020
"2011/2012",2012,120,120,100,80.029273065453,4516.40109677392,788
"2012/2013",2013,121,121,100,72.7144880383812,3260.50187961874,1248
"2013/2014",2014,120,120,100,77.2063899203874,4215.38096335181,930
"2014/2015",2015,120,120,100,76.9264929086282,2981.60623931023,1114
"2015/2016",2016,120,120,100,76.0160344360497,5114.3062144001,983
"2016/2017",2017,121,121,100,76.7297561003636,2874.19171670871,1293
"2017/2018",2018,120,120,100,75.7390647477228,5003.17100034095,892
"2018/2019",2019,120,120,100,79.5838482291263,5475.57971831621,584
"2019/2020",2020,120,120,100,75.8106903867597,3605.33435640251,1051
"2020/2021",2021,121,121,100,73.143292824871,4069.83023085492,1219
"2021/2022",2022,120,120,100,78.3533938453306,3090.84933895711,992
"2022/2023",2023,120,120,100,75.8949806615847,5432.49452167354,807
"2023/2024",2024,120,120,100,77.5810509519156,2713.21762960008,1243
"2024/2025",2025,121,121,100,77.8759365777378,5890.80645427806,810
"2025/2026",2026,120,120,100,74.6650978326752,4927.32196427672,1029
"2026/2027",2027,120,120,100,67.6526587132153,2786.90440962813,1423
"2027/2028",2028,120,120,100,75.1354719621036,6708.77756964881,654
"2028/2029",2029,121,121,100,76.6362135267977,1385.32147447998,1386
"2029/2030",2030,120,120,100,75.9596178335487,4458.83631044743,978
"2030/2031",2031,120,120,100,62.6725559425181,3915.14775085426,1591
"2031/2032",2032,120,120,100,75.1977749812704,2114.84655010165,1352
"2032/2033",2033,121,121,100,80.9488716527953,4652.90710174991,853
"2033/2034",2034,120,120,100,72.5504745944027,3105.82588115917,1280
"2034/2035",2035,120,120,100,78.1723873135234,3719.97459781799,851
"2035/2036",2036,120,120,100,75.7308394457636,5204.48860395979,941
"2036/2037",2037,121,121,100,77.4777875463155,4052.24851490976,1001
"2037/2038",2038,120,120,100,80.838025243198,3663.02213055035,837
"2038/2039",2039,120,120,100,81.7024587288879,3785.87924882257,940
"2039/2040",2040,120,120,100,75.4233347042828,4132.94870254723,1145
"2040/2041",2041,121,121,100,76.048580426168,4214.67480310984,1084
"2041/2042",2042,120,120,100,78.1397441094059,6674.38345179334,628
"2042/2043",2043,120,120,100,78.9928022532213,4939.32181754755,944
"2043/2044",2044,120,120,100,74.7445491663684,3270.65674627479,1196
"2044/2045",2045,121,121,100,82.1783650286161,4157.82892492693,884
"2045/2046",2046,120,120,100,74.7023013110575,1709.76558783837,1325
"2046/2047",2047,120,120,100,79.8527439698919,4047.82782991789,864
"2047/2048",2048,120,120,100,77.3855391965026,5165.94189636735,839
"2048/2049",2049,121,121,100,78.6828890009865,3029.03446372924,1141
"2049/2050",2050,120,120,100,77.5783235242916,2951.54708326189,1094
"2050/2051",2051,120,120,100,78.9990642718003,1923.46561987139,1120
"2051/2052",2052,120,120,100,73.6151931027953,4515.01631816244,1132
"2052/2053",2053,121,121,100,75.6804744218553,6272.33074911544,816
"2053/2054",2054,120,120,100,72.2629656901327,5428.94319406012,1012
"2054/2055",2055,120,120,100,79.6284468452895,4281.29129931564,903
"2055/2056",2056,120,120,100,82.6229276298354,3237.85446087178,938
"2056/2057",2057,121,121,100,75.0358495134751,5876.33584534237,803
"2057/2058",2058,120,120,100,79.0434409775562,4029.44686172064,994
"2058/2059",2059,120,120,100,78.2338648888535,3275.39218439534,1170
"2059/2060",2060,120,120,100,76.5741575890042,2906.53655123618,1142
"2060/2061",2061,121,121,100,68.9776794199579,3990.41803242266,1202
"2061/2062",2062,120,120,100,80.0387567178823,5708.00362316659,777
"2062/2063",2063,120,120,100,75.8702767334589,2950.40116137872,1191
"2063/2064",2064,120,120,100,71.6340907567046,5114.76219967287,985
"2064/2065",2065,121,121,100,80.9743540298459,3575.92495906679,1036
"2065/2066",2066,120,120,100,74.3662042817632,3632.90160763077,1210
"2066/2067",2067,120,120,100,77.7468780889449,3713.68767240737,1014
"2067/2068",2068,120,120,100,72.4426312292107,2225.48335665651,1331
"2068/2069",2069,121,121,100,76.5603155694134,4523.47627189616,1045
"2069/2070",2070,120,120,100,74.6117463333003,3058.64280978497,1195
"2070/2071",2071,120,120,100,73.7166298453576,4148.10229804972,1103
"2071/2072",2072,120,120,100,75.9551492099363,5846.00509070419,680
"2072/2073",2073,121,121,100,73.5791897847648,3103.96526951948,1371
"2073/2074",2074,120,120,100,80.5835621277602,4395.07454761211,869
"2074/2075",2075,120,120,100,74.5070975441131,3103.18183995504,1159
"2075/2076",2076,120,120,100,73.9750897842241,4399.36278310604,1082
"2076/2077",2077,121,121,100,79.6317161359639,4770.88119418547,926
"2077/2078",2078,120,120,100,77.6745708713606,3564.81411377992,976
"2078/2079",2079,120,120,100,82.4549539495147,4014.84502715711,725
"2079/2080",2080,120,120,100,76.988612086001,5558.87198035698,872
"2080/2081",2081,121,121,100,80.4421095638027,5089.59099459369,894
"2081/2082",2082,120,120,100,78.2020235943946,3023.28541862499,1092
"2082/2083",2083,120,120,100,77.5298890741051,4619.08335025888,945
"2083/2084",2084,120,120,100,71.2457817368377,3566.37878605723,1351
"2084/2085",2085,121,121,100,77.7153195528535,3848.54081703722,997
"2085/2086",2086,120,120,100,74.5447496136439,3608.87216003519,1201
"2086/2087",2087,120,120,100,78.0633231002303,3570.22763995454,1006
"2087/2088",2088,120,120,100,80.545480258188,3716.51692002639,805
"2088/2089",2089,121,121,100,77.1453653239387,2799.35905187577,1179
"2089/2090",2090,120,120,100,69.8886692277265,3899.83837438282,1246
"2090/2091",2091,120,120,100,81.4962880482108,3518.29156391136,823
"2091/2092",2092,120,120,100,79.6457560512645,4299.07885128539,849
"2092/2093",2093,121,121,100,82.7634400913012,3623.31140227895,842
"2093/2094",2094,120,120,100,81.1223123524469,5337.05500378739,700
"2094/2095",2095,120,120,100,75.5096061171807,4398.07948420569,943
"2095/2096",2096,120,120,100,76.4673226504365,3158.33917955495,1164
"2096/2097",2097,121,121,100,75.7518466620841,3276.43460442685,1209
"2097/2098",2098,120,120,100,71.2511349308279,4869.22207374498,1101
"2098/2099",2099,120,120,100,73.9885339167795,3285.90384632349,1219
"2099/2100",2100,120,120,100,75.2113503130131,4867.23568719905,1018
