"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.578587815355,6464.75929250404,641
"2002/2003",2003,120,120,100,73.6617865308753,7194.53950626827,553
"2003/2004",2004,120,120,100,73.0256980487253,5021.52475430706,1014
"2004/2005",2005,121,121,100,73.9287564505851,4732.89137930155,907
"2005/2006",2006,120,120,100,81.0284898569691,5733.37699817563,749
"2006/2007",2007,120,120,100,74.7107164897014,4308.45970909618,1166
"2007/2008",2008,120,120,100,82.338391096958,6829.34064106963,398
"2008/2009",2009,121,121,100,68.1988162948099,3947.12577219319,1316
"2009/2010",2010,120,120,100,81.5063847519074,5631.63237188291,617
"2010/2011",2011,120,120,100,72.8800476926276,7734.47853197425,731
"2011/2012",2012,120,120,100,79.9405444613353,7085.52548203769,510
"2012/2013",2013,121,121,100,76.9552344432811,4854.63055548223,936
"2013/2014",2014,120,120,100,78.6516424461884,6507.85372382344,676
"2014/2015",2015,120,120,100,76.6894047294256,4271.54749957833,731
"2015/2016",2016,120,120,100,74.3770502972191,7101.27563727531,651
"2016/2017",2017,121,121,100,81.5483769462201,3893.28047569166,834
"2017/2018",2018,120,120,100,73.8343617690789,7459.39623211301,543
"2018/2019",2019,120,120,100,81.7432817024801,7830.8328872635,276
"2019/2020",2020,120,120,100,76.4419793952168,5670.57365713874,796
"2020/2021",2021,121,121,100,75.9400622768762,5991.70080513111,941
"2021/2022",2022,120,120,100,78.0128590273684,5407.58824750711,683
"2022/2023",2023,120,120,100,74.7597196332349,7959.28193997033,542
"2023/2024",2024,120,120,100,80.6759676855645,4217.64165393799,868
"2024/2025",2025,121,121,100,72.2412359574737,8702.25142682437,550
"2025/2026",2026,120,120,100,78.9169909704701,6552.03072669194,636
"2026/2027",2027,120,120,100,67.5989831797856,4615.3679906521,1151
"2027/2028",2028,120,120,100,71.1295984568937,9623.78159217676,392
"2028/2029",2029,121,121,100,82.8441599187263,2557.62747071753,968
"2029/2030",2030,120,120,100,78.7829186041195,6154.75824584975,615
"2030/2031",2031,120,120,100,66.8734478760148,5134.74167760601,1271
"2031/2032",2032,120,120,100,76.7301551766618,3497.65254266467,1043
"2032/2033",2033,121,121,100,78.099142012938,7217.92715726211,549
"2033/2034",2034,120,120,100,71.9595361741526,5199.66668576351,986
"2034/2035",2035,120,120,100,80.0660563227393,5828.10297594382,539
"2035/2036",2036,120,120,100,76.0359173884149,6906.99452064047,595
"2036/2037",2037,121,121,100,77.9336644385885,6048.88914956851,710
"2037/2038",2038,120,120,100,78.9443900253796,5919.15008080658,546
"2038/2039",2039,120,120,100,81.6765342816234,6129.44033145253,619
"2039/2040",2040,120,120,100,74.230806660692,6291.52465394558,788
"2040/2041",2041,121,121,100,73.2470361698643,6358.94431782933,771
"2041/2042",2042,120,120,100,70.5381001307815,9514.97193530435,350
