"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,63.0750933701508,350.085850462168,68.5427374261705,77.9062648188272,99.4964529223166,1535.33329605474,1266,1180.20144070066,1410,1242,1175,1226,79.8845739093284
"2002/2003",2003,120,120,100,50.2204130537281,364.445214164844,67.5658857998687,61.1414284986767,95.940202074973,1525.41766267335,1232.5,1022.3695772966,1388.5,1156,1305,1099.5,74.6256736244496
"2003/2004",2004,120,120,100,43.4530938602152,257.907207002063,88.496762182319,56.2050681187547,95.5942860915931,1316.23189791726,1090,969.439743549947,1213.5,1041,1037,1032,73.4295296972655
"2004/2005",2005,121,121,100,46.9411635400456,288.14028910381,81.0976665033609,66.0527990071369,100.082200289505,1372.91982315054,1057,927.962178753138,1254,1006.5,1135,984.5,73.7925055262421
"2005/2006",2006,120,120,100,50.5477770291877,337.06065968174,67.7663970365048,69.2595439604482,101.686591162652,1482.55590160045,1217,1078.00147406381,1363.5,1150.5,1198,1136.5,79.1639349737943
"2006/2007",2007,120,120,100,35.4312319972316,220.318446002376,90.6991633126184,53.8443626416555,97.612664232192,1152.94358241694,902,777.333211810987,1058,846.5,953,835.5,67.7984981047454
"2007/2008",2008,120,120,100,62.2338732570796,370.215104687661,63.9344049059574,77.8185343257058,100.444515202508,1768.78342560411,1527.5,1317.08679953184,1677,1426,1486,1410.5,82.3050933346706
"2008/2009",2009,121,121,100,33.125874783658,211.972002921347,100.602622693781,48.5951577190309,94.5700644394269,1062.83961901938,822.5,729.005360184441,965,785,834,773.5,66.0880916821551
"2009/2010",2010,120,120,100,62.4173900624897,345.616527695899,68.6092817207259,78.0720928394468,101.153401933607,1616.06059980109,1327,1136.89747255218,1495,1244,1345,1217,80.8160996339793
"2010/2011",2011,120,120,100,40.15576352941,301.10290920413,69.4558697631532,56.4728595013804,96.8558870286881,1385.35880173756,1114,926.936074790406,1230,1088.5,1115,1010.5,73.9276247005917
"2011/2012",2012,120,120,100,53.8578117079488,358.139349182852,64.5904378124695,67.296973549099,98.3313049569179,1675.97441113436,1433.5,1241.15529696713,1554.5,1385.5,1365,1359,80.1167951177638
"2012/2013",2013,121,121,100,44.213717088395,268.888886115072,88.3626262212297,58.8944481490879,97.3488997688764,1351.79756057794,1067,937.513481989374,1217.5,1014.5,1116,987,71.5573150102216
