"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.3817136038754,3566.55021319444,1065
"2002/2003",2003,120,120,100,72.9504287855261,4538.98211269821,991
"2003/2004",2004,120,120,100,71.1622223963782,2742.88818579342,1369
"2004/2005",2005,121,121,100,73.525411108314,2514.38067306325,1375
"2005/2006",2006,120,120,100,79.0240142108903,3037.71804241405,1158
"2006/2007",2007,120,120,100,66.8657288201647,2597.94266977644,1594
"2007/2008",2008,120,120,100,81.6859878185494,3610.34435784328,767
"2008/2009",2009,121,121,100,65.3308695636599,1918.80601297028,1712
"2009/2010",2010,120,120,100,79.7226999901848,2868.51399717294,1035
"2010/2011",2011,120,120,100,72.2227467613498,4623.22204592719,1108
"2011/2012",2012,120,120,100,80.2881712271583,3861.68503990036,857
"2012/2013",2013,121,121,100,71.6425685685715,2731.39893391717,1354
"2013/2014",2014,120,120,100,76.2299259134761,3615.07428119821,1046
"2014/2015",2015,120,120,100,72.9136936357058,2459.92819470481,1244
"2015/2016",2016,120,120,100,75.3477285417705,4405.64627527224,1082
"2016/2017",2017,121,121,100,76.4895578069752,2250.41929736757,1413
"2017/2018",2018,120,120,100,75.082646141482,4355.39404516073,1010
"2018/2019",2019,120,120,100,82.4230671616388,4433.52412345563,659
"2019/2020",2020,120,120,100,75.0870615696958,3024.05465133465,1154
"2020/2021",2021,121,121,100,73.5171570136072,3518.32697466156,1310
"2021/2022",2022,120,120,100,77.8114102627919,2544.47238508239,1041
"2022/2023",2023,120,120,100,73.0577832305071,4898.14303592429,921
"2023/2024",2024,120,120,100,76.4127832086056,2278.59855310945,1374
"2024/2025",2025,121,121,100,76.553045909804,5300.05445099482,938
"2025/2026",2026,120,120,100,76.0424351349338,3982.86105264304,1110
"2026/2027",2027,120,120,100,64.7410352842267,2589.74654232035,1570
"2027/2028",2028,120,120,100,75.8884761848149,5847.17476913147,761
"2028/2029",2029,121,121,100,75.812091703192,1012.26379240863,1502
"2029/2030",2030,120,120,100,73.9188340776691,3759.17384695564,1064
"2030/2031",2031,120,120,100,61.2031269539839,3461.96931432467,1663
"2031/2032",2032,120,120,100,69.356460160579,1817.79431551835,1471
"2032/2033",2033,121,121,100,81.6279296870862,3902.73290360812,953
"2033/2034",2034,120,120,100,71.4920219566661,2706.12555145542,1392
"2034/2035",2035,120,120,100,76.9872782955445,3114.65097075701,985
"2035/2036",2036,120,120,100,77.0332002069676,4299.80626874114,1016
"2036/2037",2037,121,121,100,75.5362587111881,3512.65219936613,1117
"2037/2038",2038,120,120,100,79.4999835017325,3088.07888980792,908
"2038/2039",2039,120,120,100,80.8706389836098,3183.76941427635,1029
"2039/2040",2040,120,120,100,73.1088938660259,3606.06010150909,1271
"2040/2041",2041,121,121,100,74.2253776007456,3817.22889752127,1201
"2041/2042",2042,120,120,100,78.8111215362023,5797.27143174969,723
"2042/2043",2043,120,120,100,78.4502524470745,4060.58751087356,1062
"2043/2044",2044,120,120,100,74.4376286046991,2786.53980507795,1311
"2044/2045",2045,121,121,100,82.3818777854212,3407.51376303518,999
"2045/2046",2046,120,120,100,73.2931040962003,1363.89059604565,1440
"2046/2047",2047,120,120,100,78.7678215316009,3403.86395032471,940
"2047/2048",2048,120,120,100,76.0664594863465,4642.69613887789,935
"2048/2049",2049,121,121,100,76.9439923716291,2502.26784309512,1269
"2049/2050",2050,120,120,100,76.8076257763278,2476.31390948128,1183
"2050/2051",2051,120,120,100,77.6993522380062,1535.06656509498,1224
"2051/2052",2052,120,120,100,71.8573196684411,3896.05794332968,1236
"2052/2053",2053,121,121,100,76.0247211456581,5445.9790892913,912
"2053/2054",2054,120,120,100,70.5527476977004,4924.17694877367,1110
"2054/2055",2055,120,120,100,79.5118991923755,3624.90163789131,1007
"2055/2056",2056,120,120,100,79.9245409662399,2609.21068472369,1059
"2056/2057",2057,121,121,100,73.8325052048822,5212.48726078542,912
"2057/2058",2058,120,120,100,77.4415378286503,3622.71853249753,1079
"2058/2059",2059,120,120,100,76.0911095144738,2716.15421407763,1297
"2059/2060",2060,120,120,100,74.5314241863043,2542.9085604772,1251
"2060/2061",2061,121,121,100,69.602310325753,3408.83776421472,1324
"2061/2062",2062,120,120,100,79.7824846382746,4894.84900268912,841
"2062/2063",2063,120,120,100,74.0430956617938,2610.05493591679,1291
"2063/2064",2064,120,120,100,71.4191733383686,4683.28590476606,1105
"2064/2065",2065,121,121,100,79.1624867830606,3037.24577376479,1114
"2065/2066",2066,120,120,100,70.9790573569944,3248.85855827387,1332
