"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2049/2050",2050,120,120,100,48.1978435432074,294.549447255705,75.0657938086222,66.7007588169989,102.128858680883,1475.81471508491,1161.5,992.862540341433,1368.5,1088.5,1243,1072.5,77.4250965822839
"2050/2051",2051,120,120,100,50.7588942522212,260.610684862808,78.982299594116,74.1770006252208,104.591391753814,1498.24082331522,1145.5,1044.42033545784,1368,1096,1249,1096,78.3535931527485
"2051/2052",2052,120,120,100,36.3501053517797,293.846986955247,75.7877332396428,52.4309436760072,97.0371394131122,1292.58829286211,1020.5,866.156104368285,1159.5,982.5,1030,932,71.5595408563031
"2052/2053",2053,121,121,100,52.0755792685709,357.808535180705,65.4986078615118,67.1316176211476,96.6408307259946,1512.19129078899,1194,1035.69337036219,1301.5,1200.5,1199,1095,75.5765800050594
"2053/2054",2054,120,120,100,43.9072826627189,346.966015363482,70.7696270979803,56.8172497555122,94.5488897260916,1329.57334782038,1037.5,862.97731443814,1179.5,1005.5,1059,913,70.3136232004372
"2054/2055",2055,120,120,100,62.9405811933378,392.325139696212,62.8793663028997,77.9685648147191,101.42225242982,1523.579715556,1199,1060.72443207412,1371,1166.5,1223,1127,79.136048039446
"2055/2056",2056,120,120,100,66.0637322268697,357.544669589639,69.4948727954693,84.0700855700327,102.896918556747,1567.83627453222,1242,1103.59638875048,1441,1178.5,1271,1168.5,79.6253766150012
"2056/2057",2057,121,121,100,45.0472080130427,340.437780305866,66.4485336175177,60.8283346528886,95.8287882734191,1540.50121156109,1214,1042.70414304464,1321,1244.5,1252,1129,75.8004387320343
"2057/2058",2058,120,120,100,47.7000002323349,279.989592952565,70.5596740834261,62.230036954816,97.8708404385732,1474.56827548033,1225.5,1111.71359037956,1325.5,1245,1145,1189,76.7154136633635
"2058/2059",2059,120,120,100,53.5232790697435,321.324531692084,70.1818498694712,75.187874699115,103.843015102763,1368.93364970142,1072.5,950.570141220185,1249,1047.5,1084,1020,77.4537430881592
"2059/2060",2060,120,120,100,42.6442345679241,269.144928934314,85.277387034863,58.411400344457,97.3943166265536,1356.19842769456,1095,969.483559853819,1270,1020,1124,1016.5,73.2674957223226
"2060/2061",2061,121,121,100,43.0856168584088,301.650214438487,79.0885380400623,57.6714881871737,97.1569050007001,1299.85928490455,1018,830.758338688564,1158.5,948.5,1086,903.5,70.1599853311827
"2061/2062",2062,120,120,100,50.8212785314694,370.507491514498,62.5087605092501,59.7678326888011,94.5895543076229,1549.71530329686,1366.5,1198.03175200928,1426.5,1320,1213,1266.5,79.5595159499453
"2062/2063",2063,120,120,100,41.7252734183696,258.016860860582,80.1099756602786,60.1274696000188,99.8083315314178,1335.43263680677,1036.5,879.487780102132,1230,959,1123,932.5,73.1287479932507
"2063/2064",2064,120,120,100,48.7210849437763,276.654301837781,72.5250859587693,63.4638980660767,96.5830690051735,1362.1511462777,1053.5,883.490646839935,1169,1046,1091,950.5,71.4655958696658
"2064/2065",2065,121,121,100,52.7143010469327,296.63866900198,72.7634164213991,70.0268585782964,100.608319564249,1473.77018502349,1242,1137.89920616601,1372.5,1208,1140,1189,79.2990825259812
"2065/2066",2066,120,120,100,36.5052400977978,273.480285674791,76.3202149837387,58.3722226848964,100.672104803058,1243.00808660258,999,844.395579475258,1152.5,927.5,1011,904,70.4426639994954
"2066/2067",2067,120,120,100,52.8069196599854,334.543112035928,69.2862325979386,70.4925423033943,101.557200772271,1443.49467691031,1116.5,966.797325473759,1298,1077,1171,1036.5,77.3309128423716
"2067/2068",2068,120,120,100,39.5444720263542,226.730698905778,90.604894760715,59.5897232051413,98.4802718733508,1294.83517199257,1018.5,889.892667432578,1164.5,992.5,1069,972,71.2981100532897
"2068/2069",2069,121,121,100,50.7708758740631,335.708504832842,72.7321304297937,62.5871957261588,96.8810463423372,1382.26291822531,1117.5,965.321359469297,1239.5,1097,1107,1030.5,74.9369191956821
"2069/2070",2070,120,120,100,44.5910432702272,263.282551636127,83.6611891833302,58.2317001430965,96.2385741512338,1311.17273410727,1080.5,962.684408466208,1206,1025,1003,1016,72.6097247929692
"2070/2071",2071,120,120,100,46.8168914285405,290.961998066395,74.3410663694243,64.0679251288938,98.3473218842072,1392.47170831828,1095,961.706549922972,1266.5,1066,1090,1027,73.1342579984648
"2071/2072",2072,120,120,100,59.4197752287745,391.423074528805,62.219026193985,67.3307831442248,94.5761205049729,1559.346348391,1329,1129.95904439228,1463,1262.5,1243,1219.5,77.3253604874635
"2072/2073",2073,121,121,100,41.9385762080571,279.167165912473,78.0451545084777,60.0991583341759,101.960281682827,1226.34999585329,956,812.949007028154,1110.5,899,981,870,71.3711361883079
"2073/2074",2074,120,120,100,54.4094555042229,362.754845118031,63.236258186342,73.4804441856627,101.305116830994,1550.90427884363,1248,1087.90679261199,1391,1206.5,1262,1156,79.7513608132649
"2074/2075",2075,120,120,100,43.6946434389497,285.402569085014,77.7964640618683,61.8628672368859,101.062089174068,1357.75899824087,1046,858.542323926362,1230,973,1198,930.5,73.3789176992359
"2075/2076",2076,120,120,100,45.3858351098216,299.617833131759,71.6594829549426,60.9525365860253,98.3278161717834,1295.92900735038,1044.5,890.618043004495,1172.5,1002,1016,958,72.5198990639601
"2076/2077",2077,121,121,100,52.6739176511502,371.571896296114,63.50231103374,68.7135391916526,100.318487479934,1493.77876792746,1214,1076.87748577977,1347,1194,1148,1138.5,77.670354695334
"2077/2078",2078,120,120,100,47.7558539224144,305.914520129343,77.4642246005824,63.4986228691852,97.4297716233104,1486.57867132779,1215.5,1053.45370915052,1358,1147,1206,1128.5,74.6411891710577
"2078/2079",2079,120,120,100,57.8461906910943,355.331638890165,66.7346998548087,74.6353398823274,100.966491794333,1662.13927631552,1366,1173.01947653799,1546,1266.5,1394,1249,81.431398969773
"2079/2080",2080,120,120,100,46.2623451485166,327.941746504704,68.8689704728511,59.3402718995373,95.0381814620543,1433.19460278953,1180,1045.49278262353,1303.5,1161,1096,1113,77.5178201276576
"2080/2081",2081,121,121,100,44.0935480868705,359.394823852044,63.143718956012,62.7282130906847,99.8088088215618,1507.52952558029,1205.5,1051.6985921906,1329,1202.5,1190,1128,77.9796065753835
"2081/2082",2082,120,120,100,53.1541792374411,324.412933881121,73.1741137687039,70.1260448896002,100.71024297477,1451.84808259457,1171,1027.26200599268,1350,1113.5,1208,1101.5,75.7471061049073
"2082/2083",2083,120,120,100,50.7664087938371,351.477476399856,66.4425933287569,67.9288176807362,99.5023204373366,1507.09940014672,1234,1043.99542518414,1391,1152,1239,1122,79.2371270332806
"2083/2084",2084,120,120,100,34.7443322405486,257.145635513045,83.3557349632003,50.0676413703524,96.6037811658193,1155.00746153353,928.5,803.989850337544,1045.5,884.5,901,858.5,71.4300152952419
"2084/2085",2085,121,121,100,48.4279738379484,288.796608645494,75.0218895472954,66.3770858086199,100.614424593901,1485.17969494357,1222,1072.05584309421,1371,1169.5,1178,1145.5,76.8509188889329
"2085/2086",2086,120,120,100,49.5107253436406,284.931076535992,78.0830739274238,65.9936772569002,98.1524994198342,1328.12835223789,1076.5,972.526368414547,1200.5,1053,1025,1019,73.4727517790234
"2086/2087",2087,120,120,100,48.4603791715834,314.564771980569,72.3431817692169,65.6682402036518,99.9980146659052,1459.22627571208,1188.5,1017.34697845579,1355,1116,1203,1085,77.4759552513606
"2087/2088",2088,120,120,100,64.0391037762143,370.729157360482,66.3908079552452,78.240921639721,101.736741371239,1609.00491820517,1325.5,1167.6495139392,1508.5,1239,1320,1233,80.9191080358669
"2088/2089",2089,121,121,100,44.3291229075976,264.67820953181,79.6436019110404,65.8294135206084,102.963260252575,1410.94950262515,1129.5,968.361770659929,1310,1041.5,1192,1034,76.2416915279045
"2089/2090",2090,120,120,100,43.1944454319302,279.916619558728,82.138787260784,59.4949026620514,97.0143859283921,1257.10646316342,1007.5,884.945279259184,1161,947.5,994,926,71.9111662603427
"2090/2091",2091,120,120,100,49.2889666190672,303.500278473412,71.2933265969414,71.6890852843457,101.563169952776,1644.69291898602,1346,1155.48187906834,1532,1278,1384,1255.5,80.3222783558958
"2091/2092",2092,120,120,100,53.9061024430983,320.38503958731,67.6346386109887,75.2492256359193,101.679637390755,1564.32776139025,1225,1065.19993820123,1408.5,1192.5,1260,1142.5,78.935357408669
"2092/2093",2093,121,121,100,60.8309365137882,329.178754678969,67.8309885399154,79.5361188392884,102.970545914011,1667.55957749084,1400.5,1264.30089609341,1534.5,1365,1338,1346.5,82.7032299661714
"2093/2094",2094,120,120,100,56.1654287768839,385.95153906378,60.3567573701293,68.8763223981414,97.392997643884,1595.83037432184,1294.5,1114.64383549481,1450,1242.5,1313,1172.5,78.8048703912082
"2094/2095",2095,120,120,100,52.9806568783777,353.206419235841,72.6172396555093,67.1914852293886,98.107593874001,1472.66227051592,1200.5,1004.57782016193,1370.5,1110,1270,1089,76.1543558034282
"2095/2096",2096,120,120,100,51.7335883268385,321.931501521848,79.7306608839817,69.5866520464015,100.239740607008,1371.53960020497,1063.5,932.342155618229,1263,1002.5,1109,990,75.7416618044572
"2096/2097",2097,121,121,100,44.3489001227287,315.071372052844,73.3152392324518,65.3521539912799,102.991901698579,1346.78334279428,1060.5,886.490573171563,1239,982.5,1164,961.5,76.5431660289523
"2097/2098",2098,120,120,100,49.1755857244241,327.824037985195,73.5475470987168,62.6471778721149,96.0769207425458,1352.21095576428,1009,879.792980977494,1144,1035,1070,943.5,70.1954152891976
"2098/2099",2099,120,120,100,44.679029606235,288.454210125513,83.411088502252,61.8440026132706,98.2252135279734,1300.08332247857,998.5,849.453384682616,1180.5,937.5,1081,903.5,72.6911903623877
"2099/2100",2100,120,120,100,47.0089098034469,314.692396839454,73.4109003933786,58.6428169069448,95.2075066498859,1386.56868542149,1155,1058.59505669092,1253,1132.5,1040,1090.5,75.6765471799044
