"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2076/2077",2077,121,121,100,56.8094866343844,393.655688530543,61.5211769847142,72.7548780632275,100.351164673503,1534.50168036562,1234,1095.20761157123,1390.5,1205,1187,1152,77.4954243632164
"2077/2078",2078,120,120,100,49.0901886417292,316.89014630505,75.1880775299472,65.3756092462364,97.6281428506165,1536.28398613137,1268,1096.13672277108,1407.5,1205,1254,1178,76.3288791690829
"2078/2079",2079,120,120,100,62.3896706078635,376.116240157244,64.8719270707034,77.1665952411189,100.287332599589,1726.07417950171,1428,1226.79025327584,1617.5,1325,1448,1305.5,80.7738311576122
"2079/2080",2080,120,120,100,48.2574481165379,345.01362386468,67.0543333808316,59.662028408293,94.1493844708475,1477.36708943371,1235.5,1078.89414240838,1360.5,1195,1157,1142.5,77.2968715113002
"2080/2081",2081,121,121,100,50.9566287722089,381.135407162107,61.3085399978679,67.7683746664109,99.3588632043916,1559.92033789938,1244,1085.75428735589,1373,1239,1223,1160,79.4374202012132
"2081/2082",2082,120,120,100,54.0042786418176,338.332948900289,71.095037071937,71.4046524267833,100.857775535818,1479.67651653034,1206.5,1052.36782048736,1367.5,1135.5,1223,1122,78.5496458420366
"2082/2083",2083,120,120,100,51.9018502632347,357.211495188374,64.7355382427404,68.3371387131057,99.0573221806345,1528.95214900165,1256.5,1063.72154719239,1402.5,1176.5,1256,1135,77.6616716285971
"2083/2084",2084,120,120,100,38.9624943803961,275.564561847103,80.9821341728414,54.8672055746803,97.1879870103827,1214.69232437544,973,842.21712215928,1109.5,925,960,899,70.9016999119758
"2084/2085",2085,121,121,100,51.1567086417808,298.135604206352,73.0090801226284,67.5667665970178,100.031519230697,1535.29320233758,1275.5,1118.55237728221,1419.5,1219.5,1231,1192.5,78.9192503424783
"2085/2086",2086,120,120,100,53.1798771434847,297.971732771231,75.2108074821459,68.8956641750716,98.6465778138029,1354.95865571275,1088.5,994.849285050972,1220,1071.5,1031,1037,74.6001334658922
"2086/2087",2087,120,120,100,54.5702110600307,332.015138000148,70.1349562194031,70.5273096198917,100.231565338687,1516.67489955996,1230,1064.39555543059,1402.5,1168,1252,1138,77.2119399836047
"2087/2088",2088,120,120,100,68.0203399360858,388.094719099336,64.3984550660239,80.5233526612636,101.054815470247,1655.44514861869,1372,1207.60188969549,1569.5,1299,1353,1291,82.2924584600914
"2088/2089",2089,121,121,100,46.5026425158803,278.684310876795,77.7045765522008,66.9492703229424,102.664947769705,1456.09119441675,1174,1015.54522633841,1349,1102.5,1221,1095,77.7900280580125
"2089/2090",2090,120,120,100,42.9206666358067,288.738080953893,80.4668950528079,57.4692261478973,95.7190490078162,1276.60926359255,1039.5,903.035490197079,1177,970.5,1001,944,70.8379279190576
"2090/2091",2091,120,120,100,52.3981952741167,319.594527943417,69.4434842329227,73.7169984361078,101.247204783424,1694.48447994667,1394,1205.21800233256,1586,1329.5,1440,1304,80.6154674419577
"2091/2092",2092,120,120,100,59.3038379090712,345.381093899267,65.816484470062,76.8374919610652,100.382531964351,1632.95274574129,1300.5,1133.4651599278,1484.5,1258.5,1338,1209,78.6220011027053
"2092/2093",2093,121,121,100,64.3021127364541,342.325720439448,66.0186039762677,80.6150590208652,102.057971953448,1704.12738649227,1414.5,1292.11616402979,1566.5,1388.5,1373,1364,82.6514700108219
"2093/2094",2094,120,120,100,61.2940168149796,405.283103674581,58.145974480309,72.0365566617796,97.0233062801945,1663.39417074842,1404.5,1195.6091215525,1534.5,1343.5,1365,1274,80.7209865697114
"2094/2095",2095,120,120,100,54.1754276641363,354.625021665591,70.5411713004899,66.7724133455706,97.4392167484954,1510.59378658066,1260.5,1037.35219401638,1410.5,1168,1304,1138.5,77.5862390871698
"2095/2096",2096,120,120,100,52.5159050002045,336.28248460971,77.6712082346608,69.609710270851,99.6662091717338,1419.46773384413,1104,958.252909071853,1315.5,1040.5,1163,1020,77.7010408391652
"2096/2097",2097,121,121,100,47.6695768401671,328.550174063576,71.2172401310474,68.460313866631,103.050587518447,1386.93377855245,1107.5,930.239273488107,1277.5,1036,1166,1012.5,76.7966349786911
"2097/2098",2098,120,120,100,50.030044188974,335.72535152454,70.7999856536192,63.5428421945833,96.8386138458459,1374.14610224159,1034,897.580278042064,1181,1058,1095,964,72.4573153256642
"2098/2099",2099,120,120,100,47.9164014339881,307.177990228179,80.3745085468135,64.8283919325995,99.0234810174569,1343.84333033301,1016.5,868.328002085131,1224.5,954,1125,919.5,73.9482832363792
"2099/2100",2100,120,120,100,44.9545430472129,314.196431741676,71.3838077771142,55.8788866629149,94.166046911455,1409.82457681041,1193,1091.3802412967,1267.5,1183,1048,1138,74.860355784549
