"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.2013768650202,3593.10293250895,1042
"2002/2003",2003,120,120,100,74.629065972083,4492.56148409631,952
"2003/2004",2004,120,120,100,72.3132803502418,2802.73249892818,1371
"2004/2005",2005,121,121,100,72.332618882888,2697.40304059995,1383
"2005/2006",2006,120,120,100,79.3677019426294,3261.10722342116,1158
"2006/2007",2007,120,120,100,68.5808428046867,2499.51275742293,1540
"2007/2008",2008,120,120,100,81.8666763725183,3830.3245382334,764
"2008/2009",2009,121,121,100,65.3550469946259,2311.80228661583,1719
"2009/2010",2010,120,120,100,78.3755225881737,3189.00950251694,1018
"2010/2011",2011,120,120,100,72.0990324521547,5057.25461927138,1102
"2011/2012",2012,120,120,100,79.4640041321652,4164.38578904979,861
"2012/2013",2013,121,121,100,71.4677289572796,2720.10862649174,1348
"2013/2014",2014,120,120,100,77.1352404275374,3665.6819067928,1056
"2014/2015",2015,120,120,100,74.7806839154293,2389.35327366926,1231
"2015/2016",2016,120,120,100,75.3131656783453,4375.21819490357,1065
"2016/2017",2017,121,121,100,75.8201381520141,2099.64829568448,1391
"2017/2018",2018,120,120,100,76.8939313569629,4564.28466568061,998
"2018/2019",2019,120,120,100,82.9032629591256,4372.6903096746,650
"2019/2020",2020,120,120,100,74.138664749692,3187.39880891331,1186
"2020/2021",2021,121,121,100,73.5949267304854,3574.74667497422,1301
"2021/2022",2022,120,120,100,77.4689585552528,2908.91573866364,1010
"2022/2023",2023,120,120,100,75.7888327099995,5042.98471641587,940
"2023/2024",2024,120,120,100,77.7814889174324,2253.77078360389,1359
"2024/2025",2025,121,121,100,76.5017656550417,5670.65116505581,956
"2025/2026",2026,120,120,100,76.9773874105326,3852.44239073386,1094
"2026/2027",2027,120,120,100,62.8104859066043,2682.98220959445,1546
"2027/2028",2028,120,120,100,75.8353909327907,6218.69097493915,785
"2028/2029",2029,121,121,100,75.2716964548877,1118.89948676364,1462
"2029/2030",2030,120,120,100,75.7741929587701,3577.46244019317,1019
