"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.5468286151865,4659.31484113653,872
"2002/2003",2003,120,120,100,74.0469852366604,5659.76838199781,810
"2003/2004",2004,120,120,100,72.8055843532225,3692.29488230849,1213
"2004/2005",2005,121,121,100,74.6903169629567,3235.64796083595,1133
"2005/2006",2006,120,120,100,78.8467808001336,3939.59785373264,978
"2006/2007",2007,120,120,100,69.6884375402468,3394.73666799546,1431
"2007/2008",2008,120,120,100,83.9225946653645,4707.30913988169,601
"2008/2009",2009,121,121,100,69.5865536608156,2420.52943565347,1531
"2009/2010",2010,120,120,100,81.9326949109259,3679.08157771552,838
"2010/2011",2011,120,120,100,72.6206565532136,5620.61611092964,939
"2011/2012",2012,120,120,100,81.5660856032059,4923.32700074592,702
"2012/2013",2013,121,121,100,74.6232504033437,3564.08065330784,1166
"2013/2014",2014,120,120,100,76.3656372454832,4739.78976862878,879
"2014/2015",2015,120,120,100,76.6354881941745,3148.36802289414,1036
"2015/2016",2016,120,120,100,73.3340504985724,5575.9805463783,909
"2016/2017",2017,121,121,100,76.7193593997958,2968.44123732205,1168
"2017/2018",2018,120,120,100,74.858043535037,5486.96688904194,806
"2018/2019",2019,120,120,100,81.2434139617055,5775.07205103652,471
"2019/2020",2020,120,120,100,76.5423628584517,3961.5016549062,982
"2020/2021",2021,121,121,100,74.7976366325702,4499.49656295031,1178
"2021/2022",2022,120,120,100,78.5804251948571,3315.49790101033,845
"2022/2023",2023,120,120,100,76.3750193079845,6038.11015566811,746
"2023/2024",2024,120,120,100,78.3374740338868,3062.84102002042,1170
"2024/2025",2025,121,121,100,74.6552046004708,6459.52866844856,748
"2025/2026",2026,120,120,100,75.5224424366884,5190.26145301713,945
"2026/2027",2027,120,120,100,67.1544197234521,3372.17921737605,1383
"2027/2028",2028,120,120,100,73.458782219192,7136.70450934861,571
"2028/2029",2029,121,121,100,77.3360946499256,1501.49429752072,1292
"2029/2030",2030,120,120,100,76.8146570260146,4854.06550782383,880
"2030/2031",2031,120,120,100,62.5138397907272,4261.25630964921,1515
"2031/2032",2032,120,120,100,75.5727211031017,2444.800151804,1266
"2032/2033",2033,121,121,100,82.1950957043819,5012.60246708733,755
"2033/2034",2034,120,120,100,73.9312087979429,3296.9253232081,1180
"2034/2035",2035,120,120,100,78.4751252060009,3996.56770341075,767
