"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.6346131812905,4480.69732258628,644
"2002/2003",2003,120,120,100,75.4302188625362,5492.77518351997,597
"2003/2004",2004,120,120,100,75.441085414425,3638.32608316484,1050
"2004/2005",2005,121,121,100,76.6975842906861,3180.33098559603,964
"2005/2006",2006,120,120,100,80.5431985584107,3973.93938788312,814
"2006/2007",2007,120,120,100,69.3500676271583,3362.06299263844,1261
"2007/2008",2008,120,120,100,84.6110813890285,4742.02096342953,431
"2008/2009",2009,121,121,100,69.3408283461597,2533.12664972857,1410
"2009/2010",2010,120,120,100,85.0792172290294,3542.61493425968,631
"2010/2011",2011,120,120,100,75.0168442222644,5902.82008911076,849
"2011/2012",2012,120,120,100,82.5613016831942,4988.54304791952,559
"2012/2013",2013,121,121,100,74.3331383187597,3499.56480500044,1045
"2013/2014",2014,120,120,100,77.2221828237141,4844.82972792094,729
"2014/2015",2015,120,120,100,77.1963499794413,3075.881051815,842
"2015/2016",2016,120,120,100,76.9375005919946,5524.66961740609,743
"2016/2017",2017,121,121,100,79.0167301260583,2741.43150440662,957
"2017/2018",2018,120,120,100,77.6210810014736,5447.51593104785,598
"2018/2019",2019,120,120,100,84.7910048796584,5734.01727793121,302
"2019/2020",2020,120,120,100,78.5010565172615,4015.65503558726,872
"2020/2021",2021,121,121,100,74.7171640569454,4437.10346083948,1026
"2021/2022",2022,120,120,100,81.2514905077219,3324.31443362264,708
"2022/2023",2023,120,120,100,76.0404178250028,6139.95431338623,610
"2023/2024",2024,120,120,100,77.9239329946554,2978.14211774874,989
"2024/2025",2025,121,121,100,76.7818748689288,6666.65357694007,583
"2025/2026",2026,120,120,100,78.436625043978,5029.72959356755,757
"2026/2027",2027,120,120,100,66.8178505289175,3516.05530626117,1252
"2027/2028",2028,120,120,100,75.5266514324835,7474.88996460894,455
"2028/2029",2029,121,121,100,79.311669494477,1348.77126610093,1086
"2029/2030",2030,120,120,100,77.6929154655591,4795.84580213926,695
"2030/2031",2031,120,120,100,65.2273795289157,4295.54408915341,1402
"2031/2032",2032,120,120,100,75.2457918938162,2394.91109710373,1160
"2032/2033",2033,121,121,100,80.5523703319991,5120.40338333487,618
"2033/2034",2034,120,120,100,72.9174901416018,3548.71591524105,1073
"2034/2035",2035,120,120,100,79.8755919753535,4096.82657493651,603
"2035/2036",2036,120,120,100,78.3685955449791,5378.2243164829,668
"2036/2037",2037,121,121,100,80.183277439342,4355.8312270036,758
"2037/2038",2038,120,120,100,82.515737133273,4159.33905438753,597
"2038/2039",2039,120,120,100,82.8724606971664,4235.78248053743,671
"2039/2040",2040,120,120,100,75.4311970681183,4358.02418370871,866
"2040/2041",2041,121,121,100,75.8373441017902,4739.1672080853,867
"2041/2042",2042,120,120,100,78.7278276663428,7348.18761961814,392
"2042/2043",2043,120,120,100,82.0892748941105,4801.78133724211,653
"2043/2044",2044,120,120,100,75.8756468007095,3859.66132389056,992
"2044/2045",2045,121,121,100,86.5032508653685,4352.24291739427,579
"2045/2046",2046,120,120,100,77.5504964020402,1786.16861911863,1113
"2046/2047",2047,120,120,100,81.4161085437481,4430.90526648145,586
"2047/2048",2048,120,120,100,75.4846950987921,6049.36512382189,641
"2048/2049",2049,121,121,100,80.5433049115227,3293.26312135579,897
